,item,rate,num_rate,num_sold,price
1867,动物 松鼠 松果 榛子 珠寶魅力製作項鍊、耳環吊坠配件Diy手工,5,11,236,$3 - $7
1868,竹節 英文字母項鏈女設計感吊墜時尚韓國個性百搭毛衣鏈 項鏈 頸鏈 鎖骨鏈B771,4.9,38,121,$29.00
1869,蝦皮優選㊣皮繩⭕項鍊飾品專用黑皮繩咖啡色皮繩紅色皮繩黃金鑽墬(短版)頸繩飾品~黃金墬子專用繩~不含吊飾🌀圓皮革皮繩-編織皮繩,4.9,89,747,$15.00
1870,【Hermes_shop】現貨秒出🔥GD權志龍PMO 雛菊 CHANEL時尚週著用 笑臉 滿版 項鍊,5,6,10,$380.00
1871,88rising 88昇 Rich Brian Higher Brothers 更高兄弟 原裝進口項鍊 HACKEN07,4.9,53,95,$350 - $380
1872,蝦皮優選Mifairshop 手工羽毛球頸鏈羽毛球鑰匙圈羽球鑰匙圈羽毛球飾品羽球禮品羽毛球禮物羽球鑰匙圈羽毛球手工精緻項鍊,4.9,15,36,$220 - $350
1873,訂單滿290元出貨臺灣進口佛珠線玉線無彈力 穿星月菩提繩項鏈繩DIY繩子 A玉線1mm,5,1,8,$57.00
1874,蝦皮優選大冬至🔥 韓國百搭冷淡風個性微鑲別針項鍊女 創意鑲鑽扣針吊墜鎖骨鏈頸鍊,4.9,57,135,$32.00
1875,新品手作diy-滿200發貨！4mm正圓BL金色銀色KC金鏈條項鏈飾品鏈 延長鏈鐵鏈條熱銷,5,3,24,$33.00
1876,手工飾品diy手作材料配件 玻璃球磨砂球自制耳環項鏈手鏈鑰匙圈掛飾包包吊飾掛件零組件,5,24,155,$7.00
1877,韓劇愛的迫降孫藝珍同款耳環徐丹徐智慧髮夾尹世麗項鍊女主角耳飾A362,4.9,11,26,$39.00
1878,蝦皮優選大冬至🔥 蜜桃女孩~ 春季新款花朵項鍊頸鏈 女ins簡約新款桃粉色少女choker項圈脖子飾品,5,21,39,$37.00
1879,宇宙 太阳 珠寶魅力製作項鍊、鎖骨鏈、耳環吊坠配件Diy手工工艺,5,11,237,$3 - $6
1880,🌟🌠流蘇羽毛翅膀松石長款 項鏈 毛衣鏈⚡可批發⚡,4.8,49,175,$11.00
1881,複古歐美ins博主心形愛心字母吊墜誇張鏈條項鏈鏽鋼钛鋼桃心項鏈B839,5,5,14,$49.00
1882,手工飾品diy手作材料配件 合金滴油點鑽小桃花掛件耳環鑰匙圈吊飾耳飾掛飾耳釘項鏈發飾材料零組件,5,6,100,$9.00
1883,月亮 爱心 脸 星星 珠寶魅力製作項鍊、耳環吊坠配件Diy手工工艺,5,4,13,$4 - $17
1884,🇰🇷正韓-純銀-🌙氣質月亮小圓珠項鍊,5,31,55,$530.00
1885,潮人配飾 項鏈 長項鏈 韓國ins復古項鏈個性DIY飾品手工搭配男女款百搭潮,4.9,29,83,$81.00
1886,t02 氣質百搭雙層項鍊 韓系項鍊 rubysy,5,42,242,$9.00
1887,蝦皮優選Lbt.official韓國造型項鍊鈦鋼材質銀色男女不拘中性配件送禮自用,5,19,44,$150.00
1888,現貨🌸新品買二送一❤️歐美款金屬龐克愛心單環圓環雙環頸鏈項鍊,5,135,268,$99.00
1889,現貨 專櫃  梨形1克拉 鑽石 項鏈 吊墜 摩星鑚 莫桑石 仿真鑽 項鍊 八心八箭 施華洛世奇 鑚石項鏈,5,30,53,$176.00
1890,【trx】（優質鈦鋼項鍊）現貨 限時特價  銜尾蛇鈦鋼項鍊 男潮人個性霸氣 男士吊墜 男歐美嘻哈復古毛衣鏈大氣,4.7,13,27,$108.00
1891,【JIN】JIN SELECT 串珠 珍珠 拼接 串接 項鍊 搭配,5,14,36,$480.00
1892,蝦皮優選【inSAne】訂製款 / 古巴項鍊 /鈦鋼 / 10MM / 50CM / 單一尺寸 / 銀色,5,7,9,$380.00
1893,蝦皮優選👑熱銷商品👑不規則幾何項鍊 S925純銀項鍊 女生韓版頸鏈 小眾設計短項鍊 百搭簡約項鏈 現貨實拍 網紅氣質鎖骨鍊,4.8,11,31,$180.00
1894,蝦皮優選現貨 滿免運 925純銀飾品 銀飾日韓百搭毛衣鏈 長款吊墜十字鏈 項鍊 長項鍊 1.5mm DIY吊墜鏈 無電鍍,5,17,35,$99 - $154
1895,🔥奇蹟藝品🔥（竹林寺開光）黑曜石 八大守護神 八大生肖守護神項鍊 附開光證 現貨 當天出貨！！！,4.9,136,399,$99.00
1896,【泰月佛牌】佛牌配件-皮質佛牌項鏈  蝦釦  單掛  象神  拉胡  狐仙 百花姐姐 古曼,5,41,114,$19.00
1897,50厘米項鏈棒球足球運動龍卷風辮子熱橙色項圈,4.7,127,568,$63.00
1898,✨台灣現貨✨實體拍攝 韓國氣質百搭OT扣金屬圓珠 多層金幣 硬幣 錢幣 雙層項鍊 短鏈 鎖骨鏈,5,5,9,$160.00
1899,Asano淺野家＊少量現貨＊戀與製作人一周年紀念李澤言許墨白起周棋洛Helios凌肖製作人Queen。鍍白金保色鋯石項鍊,5,45,94,$99.00
1900,蝦皮優選蠟皮繩佛牌鍊項鍊藏銀路路通棕色紅色紫色藍色,4.9,69,171,$39.00
1901,20款可選 十字架項鏈 男生項鏈 hiphop 男項錬 嘻哈項錬 十字架項鏈 男生項鏈 十字架吊飾 男項鏈 街頭項鏈,4.8,5,25,$72 - $104
1902,Bloom.y 韓國 CLUE 12星座守護神項鍊 CLUE代購 韓國代購 正品代購 閨蜜項鍊 生日禮物 交換禮物,5,8,23,$780.00
1903,【客製化】【限時下殺】寵物 名牌 貓牌 刻字 小型犬飾品 狗牌 身份牌 個性 狗狗項鍊 貓咪鈴鐺 項圈,5,3,13,$52.00
1904,🖤個性百搭圓珠吊飾項鍊,5,17,38,$180.00
1905,韓系 不鏽鋼鎖項鍊 男女可戴 不鏽鋼項鍊 男生項鍊 女生項鍊 潮流項鍊 男生飾品 女生飾品  United Freak,5,5,10,$99.00
1906,現貨🔖經典美式極簡🔖圓牌層次感細項鍊 三層項鍊 頸鍊 短項鍊 歐美飾品 歐美項鍊 簡約 百搭 韓系飾品 金色飾品,4.8,26,56,$199.00
1907,造夢師 手工訂製【Chrome Hearts】【復刻】Ball Chain Necklace S925 珠鍊/項鍊,5,175,283,"$900 - $2,800"
1908,造夢師 手工訂製【Goro's高橋吾郎】【高端復刻】925Silver 細角/太角 細丸/太丸 點金銀輪 鷹勾 純銀項鍊,5,67,112,"$1,500 - $3,700"
1909,貓爪 腳掌 項鍊 首飾 可愛 動物 肉球 造型項鍊 情侶 閨蜜 學生 飾品 配件 百搭 禮物 【得來速】,4.6,33,122,$26.00
1910,5/27到貨❗️宋旻浩同款 MINO 向日葵 戒指 項鍊 手鍊 耳環 向日葵飾品 WINNER 向日葵戒指 向日葵手鍊,5,27,61,$30 - $120
1911,TML 嘻哈五角星鋼鈦鋼項鍊 純鋼配鏈 韓版項鍊 吊墜 (GX1003),4.5,10,19,$299.00
1912,現貨出清訂單滿199台幣出貨DIY手工飾品配件合金高亮珍珠鑲鉆圓水滴吊墜耳環耳飾項鏈材料,5,4,45,$2 - $3
1913,蝦皮優選[限時促銷] 异形珍珠巴羅克珍珠項鍊 白色天然淡水珍珠花瓣路路通吊墜S925銀DIY系列水鑽珍珠手作飾品品質手作韓國珍珠,5,46,76,$187.00
1914,TML 創意方塊鋼項鍊  純鋼配鏈 韓版項鍊 鈦鋼項鍊  吊墜 (GX1574),4.8,5,7,$249.00
1915,蝦皮優選🎉限期優惠🎉香港正生銀飾🈵S925純銀 ✨代購 正生施家設計款款靈動項鍊💫精緻閃耀（😍中間鑽會動喔！）純銀項鍊,5,164,277,$350.00
1916,⚡️Mr.CP⚡現貨秒出 鎖骨鏈 菱形 鏤空 頸圈 星星 時尚 黑色 網格 韓版 風格 短項鍊 項鏈 頸鏈 鎖骨鏈,4.8,4,7,$19.00
1917,韓國 T扣星星造型 手鍊 項鍊 【Bonjouracc】,5,67,100,$99.00
1918,【BuCHA】韓-全純銀 俐落三角項鍊｜項鍊,5,105,183,$550.00
1919,蝦皮優選香港正生銀飾代購🈵S925純銀  正生 經典明星款 何以笙 蕭默 唐嫣同款 圓鑽項鍊 純銀項鍊‼️現貨,5,175,287,$250.00
1920,蝦皮優選《316小舖》【AC81】(316L西德鋼鍊條-切面拋光鋼鍊-單價 寬:2.5mm 3mm 4mm鈦鋼項鍊可加長裁短),5,85,136,$138 - $278
1921,蝦皮優選🎉現貨限量折扣價🎉香港正生銀飾代購🈵S925純銀 正生 T家設計款❤️愛心❤️心型項鍊 純銀項鍊‼️現貨,5,182,279,$299.00
1922,蝦皮優選香港正生銀飾🈵S925純銀 簡約時尚一克拉水鑽項鍊❤️母親節首選（賣場另有同款耳針）‼️現貨✨賣場滿天星優惠價,5,203,320,$320.00
1923,細項鍊choker韓國金色低調纖細復古間隔珠珠短款頸圈鎖骨鍊短練項鏈項鍊（附盒）,4.8,46,91,$99.00
1924,【Bacon】韓國 雛菊項鍊 純銀,5,12,23,$180.00
1925,【A0043】現貨在台🌟項鍊蕾絲 星星 短脖鏈 項圈 蘿莉塔 布藝緞帶 鎖骨鏈 頸鏈 項鏈,4.9,81,148,$29.00
1926,s925純銀。小美人魚的鍊墜 / 貝母愛心項鍊❤️,5,6,16,$345.00
1927,蝦皮優選香港流行銀飾代購🈵S925純銀 ✨韓版喵星物語系列飾品 🐱貓咪造型銀珠吊飾 純銀鎖骨項鏈 純銀手鏈 純銀腳鏈‼️現貨,5,137,211,$179 - $199
1928,*Cora Studio*[符文療癒水晶]七脈輪符號水晶項鍊/海底輪/臍輪/太陽神經叢/心輪/喉輪/眉心輪/頂輪/梵文,5,16,27,$249.00
1929,蝦皮優選【安琪貝拉DIY手作】WJ166【1組20入】4色☆2x7mm 水滴形收尾小吊墬│適用 手鍊 項鍊 延長鍊 夾扣收尾製作,5,20,39,$10.00
1930,超美❤️不撞款LOVE項鍊,5,19,40,$315.00
1931,台孟牌 五色線 無金蔥 半公斤包裝 三種規格 (編織、手環、串珠、中國結、項鍊、DIY、七色、彩色、繩子、宗教、材料),5,52,147,$260.00
1932,蝦皮優選香港正生銀飾🈵S925純銀 簡約時尚一克拉水鑽項鍊❤️母親節首選（賣場另有同款耳針）‼️現貨✨賣場滿天星優惠價,5,203,320,$320.00
1933,蝦皮優選《316小舖》【AC81】(316L西德鋼鍊條-切面拋光鋼鍊-單價 寬:2.5mm 3mm 4mm鈦鋼項鍊可加長裁短),5,85,136,$138 - $278
1934,蝦皮優選🎉現貨限量折扣價🎉香港正生銀飾代購🈵S925純銀 正生 T家設計款❤️愛心❤️心型項鍊 純銀項鍊‼️現貨,5,182,279,$299.00
1935,細項鍊choker韓國金色低調纖細復古間隔珠珠短款頸圈鎖骨鍊短練項鏈項鍊（附盒）,4.8,46,91,$99.00
1936,【BuCHA】韓-全純銀 俐落三角項鍊｜項鍊,5,105,183,$550.00
1937,韓國 捕夢網造型 項鍊【Bonjouracc】,4.9,57,97,$109.00
1938,【Bacon】韓國 雛菊項鍊 純銀,5,12,23,$180.00
1939,【A0043】現貨在台🌟項鍊蕾絲 星星 短脖鏈 項圈 蘿莉塔 布藝緞帶 鎖骨鏈 頸鏈 項鏈,4.9,81,148,$29.00
1940,s925純銀。小美人魚的鍊墜 / 貝母愛心項鍊❤️,5,6,16,$345.00
1941,【K-2】火爆款 潮流 BIC專用 質感金屬 穿搭 搭配 配件 暗黑 項鍊 TRAP 打火機套項鍊 男女不拘【KPB2】,5,2,10,$299.00
1942,蝦皮優選【安琪貝拉DIY手作】WJ166【1組20入】4色☆2x7mm 水滴形收尾小吊墬│適用 手鍊 項鍊 延長鍊 夾扣收尾製作,5,20,39,$10.00
1943,*Cora Studio*[符文療癒水晶]七脈輪符號水晶項鍊/海底輪/臍輪/太陽神經叢/心輪/喉輪/眉心輪/頂輪/梵文,5,16,27,$249.00
1944,蝦皮優選香港流行銀飾代購🈵S925純銀 ✨韓版喵星物語系列飾品 🐱貓咪造型銀珠吊飾 純銀鎖骨項鏈 純銀手鏈 純銀腳鏈‼️現貨,5,137,211,$179 - $199
1945,蝦皮優選🕊梵軒閣・中間小鏈 双掛佛牌鏈 碳纖維佛牌鏈 棉繩佛牌鏈 男女項鍊💎泰國佛牌真品開運聖物・佛牌鍊・鋼鍊・鈦鋼鈦鋼飾品,5,58,91,$220 - $590
1946,蝦皮優選✨ Susan👑H字母項鏈 ins冷淡風鎖骨鏈女 潮設計感小眾百搭鎖骨鏈 字母h項鏈,5,6,8,$99.00
1947,蝦皮優選已開光附證明武財神關聖帝君項鍊 財源滾滾 保平安,5,17,28,$399.00
1948,愛心形 心形  琉璃珠 深蘋果綠有洞 飾品材料 古裝耳環材料  髮簪材料 金工素材 項鍊墜飾 墜子 文青商品 純手工製作,5,1,7,$20.00
1949,蝦皮優選✨ ✨ 特價沖銷量！！！星月小眾吊墜項鏈 女潮氣質 網紅 韓版鈦鋼飾品頸鏈 簡約個性鎖骨鏈 生日禮物,5,36,71,$99.00
1950,韓國項鍊 立體雙配色雙鏈 菱形 長項鍊 長鏈【Bonjouracc】,5,277,429,$155.00
1951,LoveSeft.遇見韓版簡約可愛天使芭蕾舞項鍊小清新學生百搭森系鎖骨鏈,5,2,9,$59.00
1952,冰雪奇緣 艾莎公主假髮 配件7件組 皇冠手杖耳環戒指手套假髮項鍊,4.9,29,52,$188.00
1953,不鏽鋼 玫瑰金 金色 十字鏈 鈦鋼 項鍊 鈦鋼O形鍊 鍊條 鋼鍊 鏈子 鋼鏈 鍊子 項鏈 項鍊 配鍊 不銹鋼鏈條 鍊條,5,1,8,$60.00
1954,蝦皮優選《晶格格的多寶格》黃銅幾何四方形圈.四方框【F7760-F7764】項鍊耳環手鍊DIY手作飾品配件材料,5,34,144,$38.00
1955,新品白玉绿玉黄玉浅绿玉貔貅红绳吊坠项链男女情侣款  优质古典时尚,5,1,9,$99.00
1956,發光兒童項鍊 兒童手鍊套裝 公主女童飾品 女孩百搭寶寶 小孩的配飾 生日禮品 送人禮品 韓國可愛卡通節日禮物,4.9,8,37,$40.00
1957,中日韓明星同款時尚愛心微鑲優質閃亮鋯石項鏈耳環首飾套裝 欧美大牌气质优雅耳扣項鏈珠寶 現貨實拍【Sequito】J002,5,5,14,$198.00
1958,"韓．項鍊 鈦鋼+18K真金 鹿角項鍊 一""鹿""有你真情相伴 鎖骨鍊/短項鍊 ＊花漾美人＊嚴選IL61",5,89,146,$168.00
1959,SC│現貨 韓國925純銀簡約金色不規則圓項鍊 S925 幾何 Simple Classic,5,24,38,$280.00
1960,全新LV 路易威登 字母手鏈 高端 定制原版 優雅知性 大氣上檔次 百搭款式 S925銀針 V字母項鏈 短項鏈 女,5,1,9,$3 - $600
1961,A35 korea	oiiv beatuy蝴蝶兩件組項鍊,5,15,29,$630.00
1962,蝦皮優選元山珠寶 鈦鋼鍍k金鍊項鍊  鋼手鍊 抗過敏 鋼鍊 玫瑰金 steel 可加購延長鍊,5,122,215,$50 - $250
1963,珍珠項鍊 鎖骨鏈 歐美個性簡約 金屬雙層項鍊G1B09,4.9,110,225,$35.00
1964,💟限時下殺💟 心形愛心項鏈 可打開放小照片鍍韓版鏤空女通花桃心形相盒項鏈,4.9,48,523,$14.00
1965,蝦皮優選日系少女   精緻感金屬小桃心項鏈 夏季小桃心項鍊 愛心 金色 小眾吊墜鎖骨鏈女 愛心項鏈 簡約金屬愛心項鏈 E563,5,7,24,$35.00
1966,蝦皮優選925銀 + 水晶轉運項鍊★時來運轉★開運小物 【老王的店鋪能量水晶館】,5,153,257,$299 - $359
1967,N02 雙環項圈 金屬圓形頸鍊 搖滾龐克夜店街舞配件 歐美風潮流 爆款項鍊 PU皮項圈短款項鍊項 手工訂製,4.9,63,137,$39.00
1968,現貨秒出🔥［KOREA MOOS] 韓國鈦鋼可拆式雙墜藥丸字母項鍊,5,16,36,$260.00
1969,蝦皮優選925銀 + 水晶轉運項鍊★時來運轉★開運小物 【老王的店鋪能量水晶館】,5,153,257,$299 - $359
1970,蝦皮優選日系少女   精緻感金屬小桃心項鏈 夏季小桃心項鍊 愛心 金色 小眾吊墜鎖骨鏈女 愛心項鏈 簡約金屬愛心項鏈 E563,5,7,24,$35.00
1971,蝦皮優選韓版性感冷淡風Ins超閃簡約氣質百搭項鏈 bling亮片choker鏈 短項鏈 頸鏈 鎖骨鏈 頸帶E57,4.9,36,83,$35.00
1972,N02 雙環項圈 金屬圓形頸鍊 搖滾龐克夜店街舞配件 歐美風潮流 爆款項鍊 PU皮項圈短款項鍊項 手工訂製,4.9,63,137,$39.00
1973,真品7.62項鍊 吊飾,5,3,7,$360 - $490
1974,#禪圓#壓克力盒裝~金剛經、藥師經、大悲咒、波若心經、楞嚴咒~背面六字大明咒~吊飾、手機吊飾、項鍊,5,61,400,$20.00
1975,[靚妞兒小舖] 芭比項鍊芭比寶石項鍊芭比飾品芭比配件,4.9,30,55,$17.00
1976,ins簡約歐美項鏈網紅鎖骨鏈韓國氣質個性蛇骨鏈短款頸鏈,4,2,7,$25.00
1977,Bluelans❈批發價 日韓系❈現貨實拍 女性百搭時尚流行藍寶石項鍊滿鑽耳釘項鍊飾品 宴會 婚禮配飾 首飾,4.4,18,56,$22.00
1978,【精品】復古夜空吊墜項鏈手工制作男女鎖骨鏈 生日禮物夢幻小清新項鏈 勁鏈,4.8,25,149,$12.00
1979,【現貨秒殺】加長款925銀鏈子無吊墜純銀項鏈女鎖骨鏈單裸鏈毛衣鏈505560cm,4.8,6,21,$138.00
1980,歐美冷淡風時尚金屬球錢幣混搭網紅項鏈choker性感長款百搭衣鏈女,4.9,34,71,$95.00
1981,現貨發售訂單滿199台幣出貨2個價 合金滴小吊墜 diy自制耳環手鏈項鏈飾品配件材料小掛件,5,1,7,$15.00
1982,蝦皮優選新款 兒童項鍊 毛衣鏈禮物生日塑料 樹脂兒童飾品,4.9,16,75,$32.00
1983,△ᴍᴄᴛᴛ△「自訂款」螺紋鎖頭項鍊🔒鑰匙項鍊 男款 項鍊 頸鏈 鎖頭,5,44,118,$200 - $400
1984,【免運】🔥 🔥實拍錢幣金屬球多層項鏈 2206吊墜項鏈 三層項鏈 毛衣鏈 男女配飾,4.8,11,24,$74.00
1985,【現貨】甜美文藝人魚尾choker項鏈女韓國簡約學生森系吊墜鋯石頸鏈網紅冷淡風鎖骨鏈,5,19,47,$29.00
1986,天然淡水珍珠 散珠稱斤稱量 強光帶孔滴水米形 diy毛衣鏈項鏈手鏈,5,8,39,$252 - $280
1987,【免運】獨角獸項鏈 22151小熊圖案項鏈 配飾 原宿風 男女套鏈 情侶款,4.9,16,28,$27 - $36
1988,手作DIY材料 油滴亮粉蛋型合金掛件 耳環項鍊手鍊飾品配件掛件,5,5,25,$15.00
1989,蝦皮優選✨✨限時批發價✨✨已開光✨十二生肖✨貔貅白水晶黃金滴墜項鍊,4.9,15,71,$99.00
1990,現貨-日本銀谷福田Phiten RAKUWA 液化鈦運動項鍊/伸縮款/可當手鍊或腳鍊,5,25,45,$480.00
1991,【精品】韓版簡約小圓片細鏈條氣質鎖骨鏈 簡單項鏈 百搭項飾配飾女生飾品,4.8,101,395,$10.00
1992,夢幻拉拉♥【現貨】美少女戰士 Sailormoon 魔法棒 愛心翅膀寶石月亮鑰匙項鍊B00042,5,30,65,$45.00
1993,【現貨】🔥 🔥免運實拍 項鏈 吊墜 鎖骨鏈 多層十字架 歐美個性嘻哈 冷淡風 復古街頭 男女款,4.9,89,257,$95.00
1994,【精品】一鹿有你項鏈 韓版簡約森系麋鹿鎖骨鏈 鹿角吊墜短項鏈 聖誕節禮物 閨蜜生日禮物 情人節送女友 韓妞必備 正韓飾品,4.8,87,354,$20.00
1995,環遊世界地圖項鏈 冷淡風鎖骨鏈 復古氣質毛衣鏈 極簡鏤空雙面鎖骨鏈,4.9,10,32,$26.00
1996,🍥Yesgirls🍓復古誇張個性多層項飾 時尚簡約十字架吊墜 項鏈 頸鏈,4.6,24,58,$59.00
1997,🧩拼圖客製花系列🧩 耳環 項鍊 鑰匙圈 情侶對鍊,4.9,8,23,$200 - $750
1998,蝦皮優選925銀扣，DIY翡翠項鍊扣頭、瓜子夾、銀飾、水鑽扣頭（一）,5,53,132,$75.00
1999,👔雅閣男士👔 不銹鋼麻花鏈 項鏈 中性男士鈦鋼鏈 條項飾品,4.9,28,88,$39.00
2000,ins網紅雙層珍珠氣質項鍊女潮鎖骨鏈韓版簡約短款頸帶脖子飾品,4.9,7,17,$44.00
2001,Iner anti pusing,4.5,78,309,$50.00
2002,《跳樓價老闆不要貨現貨天然開蚌珍珠熱賣搶購》 戒指 耳環 項鍊三件套組禮品盒 娃娃機商品,5,6,31,$180.00
2003,[優質現貨]日韓簡約ins風項鏈 創意海洋系列項鏈 好運魚尾項鍊 ins風鎖骨鏈 月亮宇宙魚尾吊墜 時尚百搭項鏈ins潮,5,4,12,$15.00
2004,歐美誇張復古人頭像粗鏈雙層項鏈個性嘻哈鏈條頸鏈短款鎖骨鏈潮女,5,8,27,$90.00
2005,【免運】🔥 🔥實拍卡通項鏈 22120可愛 蹦迪 土酷 閨蜜款 男女款 原宿毛衣鏈,4.9,7,15,$38.00
2006,EC043 925純銀復古雙星項鍊  #925silver #純銀 #項鍊 #短鍊 #鎖骨鍊 #星星 #雙星,5,48,77,$690.00
2007,蝦皮優選★可刻字★星座玫瑰金鈦鋼項鍊🍀LIZZWORLD🍀玫瑰金鎖骨鍊/鈦鋼項鍊/韓版項鍊/十二星座項鍊【B450】,5,10,21,$100 - $199
2008,|| 預購 : 韓國 || -- 純銀小圓牌滿鑽鎖骨鏈 -- 純銀 歐美 女生 forever 圈圈 明星 項鍊 頸鍊,5,18,35,$680.00
2009,蝦皮優選四葉草 幸運草項鍊精油項鍊 琉璃精油珠項鍊 多特瑞香草集 附注入器 五行開運 免塞精油項鍊 長項鍊 毛衣鍊 琉璃珠項鍊,5,44,102,$50 - $99
2010,全店商品滿77元出貨:進擊的巨人 自由之翼 調查兵團 雙面 項鍊 頸鍊 頸圈 手鍊.手環,4.8,29,80,$43 - $99
2011,s925純銀人魚淚項鏈女韓版人魚泡沫鎖骨鏈學生日韓簡約創意小清新 X100,4.9,80,167,$75.00
2012,(預購)與你的承諾方形項鍊 19960551,5,48,98,$199.00
2013,蝦皮優選台灣現貨天天寄【枕邊玩物】手作工藝性感水溶蕾絲項環脖環項圈原宿街頭項鏈 項鏈 情趣 配件	P-02 ﻿34-802-01,5,54,176,$19.00
2014,蝦皮優選小猴子掌上型學習機 智能超級地鼠王(附電池)/一個入 (促150) 首3805項鍊式 說故事 出清商品,5,16,31,$80.00
2015,蝦皮優選心心相印 琉璃擴香精油項鍊 皇冠香水項鍊金沙夜光琉璃精油瓶 琉瑠精油項鍊 香薰香水瓶 五行開運項鍊 多特瑞 香草集桃心,4.9,68,164,$60 - $299
2016,蝦皮優選台灣現貨《多款不生鏽鋼鍊鋼鏈》 抗過敏鍊子 扁O型蛇骨麻花珍珠長格龍骨鍊 鈦鋼鍊 白鋼鍊 項鍊鍊條 可戴洗澡 單條價廣告,4.9,122,297,$180 - $240
2017,蝦皮優選黑曜石 彩虹眼 轉運 項鍊 雙彩眼黑曜石 轉運珠 圓珠 開光 開運 百分百天然 正品保證 水晶,4.9,23,67,$46.00
2018,(預購)精緻可愛豌豆項鍊 19960578,5,19,38,$220.00
2019,蝦皮優選今日特價 西德鋼心跳感溫變色戒指項鍊 單個價《買戒指再送鍊子》炫彩魔幻單品可當情侶對鍊情人對戒七夕生日禮物 N421,4.9,102,313,$180 - $205
2020,YL3😊醫療鋼 項鏈 永不過敏 不變色YL3,5,54,103,$100 - $200
2021,蝦皮優選現貨-日韓國簡約愛心形項鍊女微鑲鋯石頸鍊氣質鎖骨鏈可調節-D11,4.9,11,22,$95.00
2022,香港🇭🇰正生 S925純銀 小熊維尼對戒項鍊.愛心維尼項鍊.圓牌鑽維尼項鍊.圓牌維尼手鏈,5,5,22,$250 - $350
2023,蝦皮優選圓形幾何項鍊 鏤空項鍊 項鍊 簡約項鍊 長鍊 短鍊 項鏈 閨蜜項鍊 開罐器項鍊,4.9,19,44,$49.00
2024,現貨-實拍(圖片往左滑)情人禮物-熱銷四色百搭愛馬仕H字母玫瑰金琺瑯項鍊鎖骨鍊不過敏不退色316鈦鋼,5,132,246,$288 - $338
2025,蝦皮優選天鵝琉璃球項鍊飾品精油項鍊琉璃精油瓶項鍊 香薰瓶 聞香瓶 黃招財 粉桃花 五行開運,5,22,48,$50 - $199
2026,迪士尼 DIY 公主串珠 項鍊 彩虹小馬 送指甲油 串珠 兒童玩具 迪士尼串珠 Disney 聖誕禮物,5,197,422,$499.00
2027,現貨🔥德魯納酒店iu同款項鍊張滿月李智恩choker短款滿鑽奢華鎖骨鏈頸鍊X2,4.9,26,54,$104.00
2028,SuperM❤英文字母項鍊 純銀項鍊 26個英文字母任意搭配【KN128】可加購純銀項鍊,4.9,16,108,$29 - $99
2029,複古少女宮廷浮雕愛心十字架吊墜珍珠項鏈鎖骨鏈女,5,31,66,$68.00
2030,復古暗黑山茶花choker鎖骨鍊 高級感氣質冷淡風小眾頸項鍊 鈦鋼鍍18K真金 防過敏不掉色 鏤空黑色玫瑰花 短款項鍊,5,1,7,$138.00
2031,蝦皮優選楞嚴神咒-經書護身項鍊,5,1,10,
2032,💖台灣現貨22:00前下單當日出貨💖💟粉紅香草💟日韓潮流新款玫瑰金魚尾項鏈精緻小眾設計閃鑽項鏈飾品,4.9,13,25,$85.00
2033,✨現貨 佛牌鍊 佛牌鏈 佛牌項鍊 佛牌短鏈 佛牌周邊 不鏽鋼 鋼鍊 五條經 不鏽鋼短鏈,5,25,42,$280 - $350
2034,韓國極簡約雙T吊墜短項鍊女 女生配件 smile微笑項鍊女 鍍18K玫瑰金鈦鋼鎖骨鍊 鈦鋼項鍊 防過敏 不鏽鋼不生鏽,4.8,56,114,$85 - $92
2035,Goro's Leather Cord 皮繩 (Goro's本店購入) 麂皮繩｜鹿皮繩｜項鍊｜96.5,5,9,18,"$1,200.00"
2036,【現貨免運】韓版時尚新款簡約幾何星星月亮鎖骨鏈個性氣質清新港風項飾項鏈現貨批發價 T888,5,45,113,$25.00
2037,蝦皮優選許願祝福項鍊 韓國十二星座短項鏈 - DUSHA SILVER 杜莎銀飾,5,16,26,$199 - $299
2038,蝦皮優選【Ms.L】現貨/許願骨鎖骨短項鍊0590,5,25,42,$150.00
2039,歐美時尚INS風網紅鎖元素項鏈個性百搭潮人學生街拍頸鏈鎖骨鏈抖音,5,40,74,$99.00
2040,歐美INS風網紅同款金屬粗鏈條項鏈鎖骨鏈choker愛心扣鎖項鏈短款,4.9,10,22,$99.00
2041,韓國 純銀 超美!扣式愛心項鍊,5,129,203,"$850 - $1,250"
2042,【現貨免運】超酷轉運小圓珠頸鏈女925純銀項鏈簡約短款鎖骨鏈不掉色氣質項鏈 鎖骨鏈 禮物 現貨批發價 芒果飾品 T552,4.8,270,640,$63.00
2043,蝦皮優選🔥 台灣現貨🔥雪茄+金項鍊 裝逼三件組 馬賽克眼鏡 趣味搞怪 裝B神器 二次元像素 時尚潮流 中性配件 【葉子小舖】,4.9,227,723,$69.00
2044,宇宙玻璃夜光發光項鏈星空云時光寶石吊墜宇宙彩色星球球韓版飾品  【xgs】,5,2,47,$32.00
2045,韓國 金色小雛菊花朵OT扣環項鍊 鈦鋼鍍18K真金 防過敏不掉色防水 ins簡約小清新森系花花珠珠鎖骨鍊 短鍊頸項鍊,5,1,7,$119.00
2046,鹽白茶の【滿199減10】抖音同款項鏈 會發光發聲的相機項鏈 復古相機項鏈 情侶款項鏈 毛衣鏈 LED燈閃光照相機毛衣鏈,4.9,11,65,$42.00
