,item,rate,num_rate,num_sold,price
2207,2019全新現貨LV M60895 經典十字紋 交叉對開短夾 皮夾 LV男女錢夾 時尚短夾 卡夾 短夾 錢包,4.8,29,36,$300.00
2208,歐美凡塞斯男士高檔手拿包 素色進口牛皮 皮質 柔軟 範思哲皮夾設計簡單百搭 耐看耐用耐磨 實用高檔時尚大氣頂級品質,4.7,24,38,"$1,100.00"
2209,正品代購COACH F52648女士防刮真皮拉鍊長夾錢包 多卡位皮夾 手拿包 蔻馳女包 蔻馳包包,5,3,8,$800.00
2210,CP值爆炸款🇺🇸限時降價 現貨 TOMMY HILFIGER 荔枝皮革 logo 長夾 皮夾 女夾,5,89,125,"$1,780.00"
2211,GUCCI 古馳短夾 男用皮夾 錢包 經典 LOGO 紅綠相間緞帶 雙GG壓花圖案折疊錢夾365491,4.9,17,36,$430 - $490
2212,現貨秒發✈️韓版中夾 11卡位 皮夾 短夾 韓國爆款防刮材質大容量多卡位高質感錢包 三折錢包 有拉鍊 雙層零錢位,4.9,351,615,$199.00
2213,龍貓錢包  灰款可面交,5,12,20,$347.00
2214,【原野體育】NIKE Basic FILA 尼龍錢包 運動皮夾/三折式錢包/錢包/皮夾/零錢袋/皮包 AC2353,5,19,47,$299 - $340
2215,點點貓影子長夾 交換禮物 可愛喵星人粉色系長夾 韓版撞色貓咪波點學生拉鍊錢夾皮夾 學生長夾,4.8,224,439,$126.00
2216,超大L型 手機袋  台灣製 手機錢包 防水袋 聊聊，看更多花色,4.9,17,30,$159.00
2217,【限時免運】多卡位韓版女士三折短款錢包 皮夾 短夾 手拿包 零錢包 錢包 鑰匙包 名片夾 多色可選 純色日系百搭流蘇小包,4.9,21,40,$43.00
2218,🔥24H出貨🔥行動錢夾 Zenlet卡夾推拉盒錢包卡夾  money塑料卡夾 + RFID屏蔽卡 交換禮物 送人好禮,5,3,11,$460 - $475
2219,台灣正版現貨🇰🇷韓版短夾 10卡位 多卡位大容量女生2折皮夾 女生短夾 防刮皮夾 女生皮包錢包 薄皮夾拉鍊零錢包,4.9,127,230,$89 - $199
2220,韓國 多功能隨身包斜背包 護照包 護照夾 旅行皮夾 收納包 收納袋 旅遊收納 證件包【RB324】,4.2,31,61,$39.00
2221,MICHAEL KORS MK女式短夾 拉鏈式皮夾 手拿包 錢包 耐磨防刮顆粒 十字紋真皮 多色可選,5,5,21,$540.00
2222,【限時免運】多卡位三折韓版女士錢包 皮夾 中夾 長夾 零錢包 錢包 手拿包 鑰匙包 名片夾 多色可選 純色搭扣拉鏈小包,4.9,38,127,$56.00
2223,韓版流蘇短夾 7卡位 大容量 短夾 皮夾 女生皮夾皮包 女生錢包 女用錢包 有拉鍊 小皮夾 三折短夾 可以放相片,4.9,64,122,$189 - $199
2224,現貨♥超優質感👍 大容量雙拉鍊零錢包短錢夾雙拉鏈包雙拉鍊包多卡短夾 卡包 出國必備 出國錢包 出國短夾 MsMelly,5,7,8,$299.00
2225,《馨馨》現貨/ gucci 365466 古馳男士短款錢包 經典雙G LOGO 全皮革 壓紋 雙折中短夾錢包,4.4,8,10,$230.00
2226,[現貨] 男士橫款短夾 皮夾 男用夾 紙鈔 卡位 錢包 橫式錢包 皮革錢包 皮包 短夾 卡夾,4.9,74,134,$190.00
2227,（拉鏈款）泰格奴 tigernu 新款男士長夾 商務錢夾 多卡位 大容量錢包 韓版手拿包 防水材質 多功能錢包 錢包男,4.4,5,6,$299.00
2228,☆韓版點點貓影子長夾 皮夾可愛貓咪包包錢包零錢大鈔位貓咪背影手拿包/女用學生長夾皮包,4.9,396,627,$169.00
2229,【真皮錢包】2020歐美超薄長款錢包女拉鏈錢夾多卡位簡約手拿包女,5,2,4,$321.00
2230,24H🚛台灣高雄出貨 單寧帆布短款皮夾專用/ 零錢拉鍊短夾專用 防潑水運動牛仔短皮夾錢包專用/可加價購禮盒,4.9,69,130,$179 - $258
2231,短款2折錢包 kitty 美樂蒂 玉桂狗 造型拉鏈搭扣 卡包皮夾 可摺叠零錢包 PU女士 休閑零錢包,4.8,16,29,$198.00
2232,台灣現貨COACH 長夾 男生 皮夾 防水錢包 禮物 男士錢包 男錢包 大容量 多卡位拉鏈長夾 青年手機包 情侶款手拿包,5,3,10,$490 - $550
2233,蝦皮優選現貨 錢包韓版 中夾短夾 多卡位皮夾 有內零錢袋,5,1,3,$239.00
2234,蝦皮優選99免運 現貨/皮夾長夾 韓版長夾耐磨高品質皮革流蘇長夾 可放手機錢包卡片包 零錢包 手機包4色 Wallet,5,225,341,$199.00
2235,蝦皮優選真皮 皮夾扣 ｜8.5*1.5cm 黑色 咖啡色 白色 米色  花朵真皮搭扣 20元 ｜愛心手工材料鋪,5,35,104,$20.00
2236,皮夾 長夾 女士錢包 手拿包 多卡位 韓版長夾 女生皮夾 手拿包 錢包 女用皮包 手機拿包 零錢包 手機錢包,5,3,5,$119.00
2237,美國正品代購 COACH F74991 男士錢包 真皮皮夾 多卡位 卡片夾 短夾 錢夾 附購證,5,2,4,$590.00
2238,PRADA 普拉達新款零錢包 拉鏈錢包 零錢收納包 多隔層卡包 顆粒紋牛皮真皮錢包 中夾 普拉達真皮錢包 禮盒裝 客訂,5,2,3,$580 - $880
2239,蝦皮優選【現貨 免運費 台灣寄出】韓版流蘇長夾 女用長夾 女用錢包 手拿包 女用皮夾 長夾 女款長夾 皮夾 韓版長夾,5,7,9,$172.00
2240,頂級品質 GUCCI 古馳錢包 米奇錢包 女士錢包 短夾 卡包 真皮錢包 扣式零錢包,5,2,2,"$1,100.00"
2241,女士錢包 短夾皮夾  羊皮錢包女短款真皮多卡位卡包錢包 簡約搭扣錢夾  交換禮物 N9N04-12,5,16,20,$388.00
2242,韓版多卡位 駕駛證 男士皮夾 男用短夾 真皮短夾 男用錢包 男生皮包 男生長夾 短夾 真皮短夾 N9N05XX-61,4.9,30,45,$498.00
2243,實拍COACH男士長夾 F74597經典C字紋男士手拿包 三層皮夾 零錢夾 男生錢包錢夾,5,2,3,$550.00
2244,【頂級原單】LV 路易威登錢夾 短夾 錢包 西裝夾 merigo錢夾經典款老花 波浪紋皮夾男士皮夾 N41635,5,3,6,"$1,386 - $1,468"
2245,短款錢包 女韓版流蘇小錢夾 簡約方形拉鍊錢夾女士零錢包,5,1,3,$150.00
2246,【Fjallraven北極狐】 Zip Wallet-皮夾/錢包/零錢包 620綠/海軍藍/深灰(24216),5,1,2,"$1,260.00"
2247,🌟單寧牛仔布中款皮夾專用 防水耐磨中夾專用🌟女用中夾錢包適用  大拉鍊格層中夾專用 男中夾適用【潮e館】,4.9,11,19,$159 - $175
2248,COACH 女士精品 翻蓋長夾 拼色錢夾 超夯品質 附購證小票,5,3,3,$399.00
2249,GUCCI 古奇雙G真皮女士長夾 歐美復古撞色百搭男女通用錢包 卡包 零錢包,4.8,18,40,$300.00
2250,Coach 男用長夾 兩折 拉鍊 滿版logo 黑灰 滿版壓紋 真皮防刮 美國代購 皮夾 男生 男長夾,5,1,2,$598.00
2251,Monopoly x Bt21 寶寶粉嫩系列 錢包 手機掛繩 頸繩 (預購),5,2,4,$150 - $600
2252,現貨 美國代購特價出清Coach 12585女生長夾 多卡位 零錢袋 防刮顆粒紋真皮皮夾 黑色 附購證,5,4,10,$480.00
2253,美國代購Coach 26070男生長夾 新款拉鍊C紋撞色拼接皮夾 多卡位錢包 錢夾 附購證,5,17,39,$850.00
2254,ஐ初暖風琴小卡包真皮女士禮品信用卡夾 卡包零錢包 真皮男士護照包頭層牛皮卡包卡套 多功能女士錢包短皮夾 多卡位信用卡皮套,5,4,17,$57.00
2255,✨LGKAR✨日本sumikko角落生物卡通動漫散錢包鐵扣迷你鑰匙零錢包,4.9,17,88,$65.00
2256,LOUIS VUITTON 皮夾 LV 零錢包 拉鍊卡包🔥超夯熱門商品 現貨在台,5,5,6,"$14,900.00"
2257,實拍 Gucci 長夾 古奇手拿包 皮夾 牛皮拉鏈式長夾 女士長夾 男生長夾拉鍊 Gucci男士錢包 錢夾 卡夾 手抓包,4.8,4,9,$350.00
2258,現貨 COACH 52372 蔻馳 錢包 手拿包 皮夾 長夾 多卡位 錢夾 零錢袋 長款錢包多色防刮真皮,4,1,2,$480.00
2259,coach 經典款F74597長夾 男士拉鏈皮夾 75000多卡位錢包 復古拉頭長皮夾 pvc配皮男夾 附購證,5,1,2,$480.00
2260,蝦皮優選甜心多夾層長夾 19068 錢夾 長夾 零錢包 皮夾 錢包 多卡位 多夾層,4.4,9,17,$99.00
2261,蝦皮優選短款真皮錢包 短夾 短款錢包 男生錢包 男士錢包 搭扣錢包 拉鍊錢包 零錢包 皮夾 交換禮物 生日禮物 小禮物,4.7,15,27,$199.00
2262,Gucci 長皮夾 時尚百搭男女錢包 長款Pu皮拉鏈複古女式大雙G錢夾 Gucci皮夾 長夾 零錢包 手拿包 卡夾卡包,5,1,3,$550.00
2263,專櫃正品LOUIS VUITTON(路易威登)LV M58102錢包 原版變色皮女短款多卡位真皮女士卡包 手拿包 手抓包,5,1,2,"$1,290.00"
2264,Adidas 愛迪達腰包 多功能腰包 女生腰包 男生腰包 斜背包 錢包 單肩包 斜挎包 便攜包 跑步包 健身包 登山包,4.7,6,6,$350.00
2265,🇹🇼台灣賣家，快速出貨❤️D995#大格單拉長假❤️,5,1,2,$90.00
2266,蝦皮優選【免運費-現貨！台灣寄出 】馬卡龍色系列 韓版女長夾 手拿包 手機包 可放5.5吋手機 長皮包 信用卡夾 女用 皮夾,5,11,20,$299.00
2267,【現貨】lv 長夾 Speedy 路易威登 女款錢夾 長夾 S鎖鉚釘潮流翻蓋錢包 Lv長皮夾 皮夾 手拿包 錢包 卡夾,5,2,4,$598.00
2268,🔥CHD🔥子母四件套包 大容量手提包 單肩包 錢包 荔枝紋大包 側背包 斜挎包,5,5,8,$87.00
2269,【好野人必備】鈔票夾 名片夾 賬單夾 文件夾 現金夾 金屬 不銹鋼錢 夾 錢夾 美金夾 鈔票夾 方便便攜,4.8,205,"1,000",$50.00
2270,marc Jacobs mj 全新正品 empire 扣子 鈕扣 荔枝紋 拉鍊短夾 短夾 錢包 零錢包 現貨,5,3,5,"$2,480.00"
2271,☆Juicy☆日本雜誌附錄 CLATHAS 山茶花 短夾 皮夾不含吊飾 2613,4.9,60,96,$99.00
2272,baellerry錢包男PU皮短款男式皮夾子橫款錢夾D9250,4.7,72,150,$157.00
2273,☆Juicy☆日本雜誌附贈附錄 SNOOPY 史奴比 糊塗塔克 錢包 皮夾 零錢包 短夾 票夾 2542,5,5,9,$188.00
2274,大量現貨❤Erica在首爾❤快速出貨 ALMOST BLUE Twinkle 掛繩皮夾 錢包 EXO 韓國代購 附貼紙,5,148,172,$645.00
2275,【新品特惠】實拍 男生短夾 男士錢包 短皮夾男生 短款韓版時尚韓版男式青年錢夾卡包 學生皮夾 男生錢夾 6620,4.9,48,97,$98.00
2276,☆Juicy☆日本mook品牌雜誌附錄 AHKAH 三折 錢包 零錢包 短夾 皮夾 收納包 票夾 招財 2203,5,17,27,$158.00
2277,三年保固 Bellroy Slim Sleeve 薄款錢包,5,16,29,"$2,331.00"
2278,日韓版真皮牛皮复古防盗刷钱夹雙拉鍊男士皮夾皮包錢夾零錢包2折短夾流行男包男夾,4.8,119,197,$345.00
2279,㊣木村井泓 真皮頭層牛皮皮夾 MCJH&JMT 短夾 短錢包(H6046),4.8,51,72,$450.00
2280,☆Juicy☆日本雜誌附贈 snidel 米奇 米老鼠 多功能 錢夾 錢包 手拿包 護照夾 小物包 收納袋 4181,4.9,52,75,$99.00
2281,皮夾-超薄 輕 韓國時尚復古搭扣短夾/錢包錢夾/皮夾/兩折錢包 女生皮夾-共4色,4.6,66,142,$148.00
2282,☆Juicy☆日本雜誌附錄 哈蘇 Hasselblad  長夾 錢包 護照夾 手拿包 收納包 護照包 2462,5,40,69,$158.00
2283,☆Juicy☆日本雜誌附贈附錄 經典 太空侵略者 小蜜蜂 多功能 錢包 皮夾 短夾 零錢包 2647,4.9,18,28,$158.00
2284,蝦皮優選絕版出清送髮圈法鬥換裝系列短款錢包【 Miioi 麋貳屋 】中性短夾情侶男女適用生日禮物,4.9,203,350,$299.00
2285,I-Fashion 氣質優雅女士手拿拉鏈包 鄂魚紋女手拿包 零錢包手機小方包 韓版 可愛 卡通 長款 手拿錢包 拉鏈包,4.9,95,318,$7 - $13
2286,超薄錢夾多功能青年豎款軟皮夾多卡位男士長款錢包質感長夾父親節禮物男用皮夾情人節禮物畢業禮物男生包包,4.6,33,49,$133.00
2287,蝦皮優選現貨正版💞卡娜赫拉的小動物-長夾 卡娜赫拉PU皮質拉鍊長夾 P助 兔兔 錢包 卡娜赫拉皮夾 拉鏈手拿包 大容量錢包,4.9,36,62,$199.00
2288,【新款熱賣】【獨家定制】潮牌sup復古金屬鈔票夾卡夾創意個性男式黃銅隨身錢夾簡約,4.6,21,59,$70.00
2289,🌸B&T衣櫥👗女士花卉刺繡拉鍊皮夾 迷你錢包拉鍊皮夾零錢袋,5,11,21,$74.00
2290,goyard戈雅新款零錢包 迷你硬幣包 拉鏈短款鑰匙包卡包手拿包 Goyard戈雅經典印花圖案 男女小錢包 多色現貨,5,2,9,$750.00
2291,現貨 Gucci 皮夾 短夾 零錢包 古馳男士短款錢包 經典雙G LOGO 全皮革 壓紋 雙折中短夾錢包 365466,4.4,5,9,$199.00
2292,代購 Coach 25517男生長夾 拉鏈長夾 皮夾 經典C紋長款錢包 多卡位 男士手拿包 附購證,5,4,11,$580.00
2293,實拍COACH男士長夾 F74597經典C字紋男士手拿包 三層皮夾 零錢夾 男生錢包錢夾,5,2,3,$550.00
2294,代購 COACH 蔻馳 長款錢夾 男士熱賣經典款式58112 拉鏈包包 長夾 錢夾 錢包防水防滑PVC 男女手拿包 現貨,5,1,2,$550.00
2295,【頂級原單】LV 路易威登錢夾 短夾 錢包 西裝夾 merigo錢夾經典款老花 波浪紋皮夾男士皮夾 N41635,5,3,6,"$1,386 - $1,468"
2296,女士錢包 短夾皮夾  羊皮錢包女短款真皮多卡位卡包錢包 簡約搭扣錢夾  交換禮物 N9N04-12,5,16,20,$388.00
2297,Louis Vuitton路易威登Lv經典老花豆豆錢包 lv時尚百搭長皮夾 lv長夾 lv錢包 錢夾 卡夾 男女長款錢包,5,1,2,"$1,200.00"
2298,韓版多卡位 駕駛證 男士皮夾 男用短夾 真皮短夾 男用錢包 男生皮包 男生長夾 短夾 真皮短夾 N9N05XX-61,4.9,30,45,$498.00
2299,hello kitty kt貓 散钱包拉链卡通零钱包 日系PU小清新耳機包小錢包收納包  收纳包 國小生迷你硬币包,5,2,5,$13.00
2300,金鼠報到 日本正品 菊池武夫 金の財布 鑰匙圈+禮盒 男士真皮短夾 錢包 庫存出清一件不留特價$550元,4.7,14,19,$550.00
2301,COACH 寇馳 54805 新款浮雕壓花拉鏈女士錢包 手拿包 錢夾 長夾 皮夾 多卡位  附購買憑證,5,12,20,$220 - $480
2302,頂級品質LV ZIPPY 拉鏈零錢包 老花錢包 短夾M60067,5,3,6,"$1,120.00"
2303,【現貨立發】男生禮物 出國旅遊防盜腰包 哈雷機車包 騎士包真皮胸包 韓國潮酷牛皮包 貼身胸包 戶外手機包錢包鑰匙包電源包,5,2,2,$580.00
2304,【心怡代購】Louisvuitton LV Speedy 路易威登零錢包 真皮女士短夾 錢包M41938,5,5,7,$100 - $260
2305,🔥免運🔥男士個性錢夾 復古魔術錢包💰批發💰更優惠,5,1,8,$56.00
2306,蝦皮優選NIEK BASIC WALLET 素色尼龍錢包 黑AC2353-001綠AC5323-385藍AC2353-413,4.9,59,94,$450.00
2307,ksbsgoods- BTS 防彈少年團 閃閃果凍皮夾,5,110,182,$290.00
2308,🔥CHD🔥韓版簡約方形拉鍊錢包 流蘇零錢包 拉鏈錢夾 短夾 星星吊墜錢包,4.8,9,21,$18 - $65
2309,頂級品質 GUCCI 古馳錢包 米奇錢包 女士錢包 短夾 卡包 真皮錢包 扣式零錢包,5,2,2,"$1,100.00"
2310,🔥CHD🔥韓版簡約方形拉鍊錢包 流蘇零錢包 拉鏈錢夾 短夾 星星吊墜錢包,4.8,9,21,$18 - $65
2311,【心怡代購】Louisvuitton LV Speedy 路易威登零錢包 真皮女士短夾 錢包M41938,5,5,7,$100 - $260
2312,【現貨在台 2-3天配達】coach 75000 皮夾 長夾 卡夾 錢包 零錢包 鈔票夾 手拿包 拉鏈長夾 男士皮夾,5,15,25,$628.00
2313,短原單Hermes Constance Wallet 兩折短夾 零錢包 卡包 愛馬仕皮夾 真皮錢包 13*12手掌紋金扣,5,2,2,"$1,710.00"
2314,🌸B&T衣櫥👗女士花卉刺繡拉鍊皮夾 迷你錢包拉鍊皮夾零錢袋,5,11,21,$74.00
2315,蝦皮優選正版💖卡娜赫拉的小動物 皮夾 長夾 兔兔錢包 皮夾 拉鏈皮夾 P助錢包 錢包 長夾 證件夾 名片夾 卡娜赫拉錢包,5,6,10,$199.00
2316,【環球購】現貨LOUIS VUITTON 路易威登 LV M67404 FLORE 鏈條錢包 老花單肩斜跨包 花朵斜掛包,5,3,3,"$2,150.00"
2317,Montblanc 萬寶龍 長夾 十字紋牛皮錢包 長款 皮夾 對折錢包 長款錢包 男士牛皮卡包 真皮豎款錢夾,5,2,5,$750.00
2318,代購 Coach 25517男生長夾 拉鏈長夾 皮夾 經典C紋長款錢包 多卡位 男士手拿包 附購證,5,4,11,$580.00
2319,全新現貨Louis Vuitton男生商務皮夾購物夾 西裝夾 M60017 拉鍊長夾 LV零錢包 錢包 短夾 手拿包,5,1,3,$500.00
2320,【限時特價140元】時尚玩包♥油面卡位拉鏈短夾♥卡位 卡通鉚釘造型 皮夾 手機包 手拿包,5,4,16,$126.00
2321,【原單品質】LV 路易威登錢包 花女士經典款豆豆長夾 EMILIE 老花翻蓋按扣錢夾 多卡位 Lv長皮夾 Lv手拿包,5,5,6,"$1,168.00"
2322,蝦皮優選【現貨&限時免運中】 長夾 錢包 皮夾 女用長夾 女士長夾 女生長夾,4.9,54,94,$149.00
2323,蝦皮優選出清特價!!【現貨-免運費！台灣寄出】卡通 簡約 韓版零錢包 硬幣包 小錢包 女生錢包 短款 布藝【CL015】,5,11,29,$19.00
2324,⭐399免運⭐【現貨24H寄出】防水貓咪零錢包 可愛黑白貓星人貓奴零錢包 收納包 錢包 拉鍊包 小喵咪 PU材質零錢包,5,103,501,$30.00
2325,【現貨】lv 皮夾 LV鉆石牛皮錢夾 LV男女通用拉鏈錢包 錢夾 長夾 卡夾 拉鏈零錢夾 LV西裝夾拉鏈錢包 LV手拿包,5,3,3,$440.00
2326,COACH 31546 最新款女士復古拼色C印 長夾信封錢包 多卡位大容量 優雅時尚 柔软牛皮 8个卡位 附購證,5,4,6,$800.00
2327,【現貨在台 快速出貨】 COACH 52372 皮夾 長夾 手拿包 錢包 拉鏈長夾 零錢包 卡夾 女士皮夾 附購證,4.6,5,13,$599.00
2328,女短夾💃🏻 嵐珊精品-正品baellerry錢包 正品掃碼-防偽標誌 24H台灣出貨-D0033 女士輕薄短錢包,5,1,2,$30 - $150
2329,【頂級原單】Dior 迪奧 經典三折錢夾 馬鞍系列帆布牛皮短款 錢包 釦式短夾 牛皮+老花刺繡帆布三折皮夾 短夾 藍色,5,2,4,"$2,020.00"
2330,🔥CHD🔥FOREVER YOUNG 女士錢包 簡約時尚長款拉鍊錢包 手機包 韓版長夾 多卡位 錢包,4.9,12,24,$149.00
2331,蝦皮優選現貨－［正版授權］卡娜赫拉 Kanahei PU 長口 拉鍊 長夾 長皮夾 皮包 手拿包 皮夾,4.9,19,28,$189.00
2332,現貨☑(附Coach紙盒)ＡＲ_美國代購 🇺🇸Coach男夾 皮夾 男生長夾 對開長夾,5,5,7,"$2,680.00"
2333,[現貨]Charles and Keith 2020新品CK6-10701003時尚迷你短款錢包,5,2,2,$831.00
2334,📣年中慶精選特價🌸 COACH 31548 最新款 老花LOGO拼色三折短夾錢包 拉鍊零錢包 皮夾,5,11,15,$499.00
2335,【吟吟正品】現貨 長皮夾 錢包 錢夾 卡夾 Louis Vuitton 水波紋皮革拉鍊lv長夾 零錢包 lv商務夾手拿包,5,1,3,$220.00
2336,折扣村專櫃代購 LV LOUIS VUITTON JEANNE 經典老花 紫紅色 長夾 三合一 信封錢包 M62155,5,2,2,"$9,680.00"
2337,【前置生活】盒裝lv格子紋頂級拋光316不銹鋼 金屬錢夾 經典格子紋鈔票夾 紙幣夾,5,5,8,"$599 - $1,700"
2338,現貨 韩版雙拉鏈大容量女生長夾 長皮夾女生 錢包 錢夾 长款漆皮零钱包 超人气女钱包 手机包 手拿包 5124,4.9,15,37,$113.00
2339,現貨實拍（背帶長度可調款!!!) 原宿風 荷包蛋創意單肩斜背包 煎蛋不規則單肩包 雞蛋造型小包包 錢包,4.8,9,17,$65 - $109
2340,【現貨】新款女生長皮夾 長款單拉錢包 韓版金色石頭紋時尚潮流多卡位手機包 女錢包 5121,4.7,21,48,$130.00
2341,【二手正品】LV M68725短款錢夾皮夾,5,1,2,"$9,280.00"
2342,【清倉特價】 COACH 52372 蔻馳 女士經典皮夾 長夾 女士手拿包 拉鏈款錢包 皮夾 多卡位 長錢夾 真皮錢夾,4.8,6,8,$590.00
2343,🔥限時特價🔥限量出清 新款Calvin Klein CK長夾 手拿拉鏈包 長款錢包 商務休閒皮夾 錢包 錢夾 大鈔夾,5,2,2,$650.00
2344,限時超低價 法國鱷魚lacoste零錢袋錢包 全黑色 鱷魚皮夾 對折 男士錢夾 短夾,4.7,3,7,$460.00
2345,CHARLES & KEITH經典手提錢包 新加坡小CK金屬手提錢包 翻蓋單肩斜跨包 女生錢夾 手拿包 側背包,5,1,4,$699.00
2346,[神秘小鎮大冒險 GravityFalls] 滿版印花布-隨手包/ 手機、小錢包出門能簡單攜帶，也可以當筆袋或化妝包。,5,2,2,$250.00
2347,☆Juicy☆日本型男雜誌附錄 潮牌 SHIPS 多功能 長夾 錢包 卡包 手拿包 收納包 2274,5,5,9,$100.00
2348,小怪獸日本代購🌸日本超人氣 San-X 拉拉熊短夾 拉鍊式 合皮 皮革短夾 短皮夾 質感短夾 摺疊夾 懶懶熊 皮夾,5,8,12,$820.00
2349,宇傑代購現貨實拍  Coach F10846黑色 F59340棕色女生長夾 米奇 迪士尼合作款多卡位錢包 皮夾 零錢包,5,3,4,$599.00
2350,🌸B&T衣櫥👗女士卡通印花簡約錢包 淑女必備硬幣包零錢包錢袋卡包女生包包,4,5,16,$31.00
2351,LV短夾零錢包 皮夾 三折短夾VICTORINE 錢包 M41938 M62360 M62472 全新現貨,5,2,4,"$6,000.00"
2352,台灣現貨  美國 COACH F74597 熱賣經典款 男士長夾 多卡位 皮包 皮夾 男士手拿包 錢夾 長款錢包 附購證,4.9,48,83,$550.00
2353,出清🔥Guess滿板壓紋logo皮夾 Guess短夾 Guess男生短夾,4.6,13,31,$680.00
2354,現貨 長夾 36卡位 真皮風琴卡包長款錢包護照包rfid多卡位多功能男女士大容量名片包 卡片夾 手機包 N8N12-28,4.9,36,81,$189 - $239
2355,蝦皮優選現貨 熱銷長夾 100%牛皮 新款韓版女士真皮錢包 油臘長款錢包 拉鍊真皮薄款軟皮錢夾 時尚牛皮長款錢包,4.8,10,15,$143.00
2356,現貨 皮夾 長夾 女生韓版女用優質Pu皮革女生錢包 日韓版長夾拉鏈多卡位防刮錢夾/手機包/手拿包 N8N12-109,4.5,22,44,$149.00
2357,動漫 約會大作戰 長夾 短夾 錢包,4.9,54,84,$280 - $300
2358,📣年中慶精選特價🌸 MK Michael Kors 長夾 mk手拿包 字母印花 MK皮夾 錢包  拉鏈錢夾 多卡位,4.8,44,80,$499.00
2359,【特價現貨】女生長皮夾 拉鍊質感精緻氣質錢包 大容量 錢夾 手機零錢鈔票 女用多色素色 學院風女生長夾 6609,4.8,125,243,$100.00
2360,☆Juicy☆日本雜誌附錄 CLATHAS 山茶花 短夾 皮夾不含吊飾 2613,4.9,60,96,$99.00
2361,<399免運>歐美復古小錢包女短款2019新款鎖扣錢夾時尚卡包折疊印花零錢包潮,4.5,33,81,$129.00
2362,蝦皮優選絕版出清送髮圈店長推薦cp質超高好質感長夾【 Miioi 麋貳屋 】流蘇長款拉鍊多卡位大容量手拿錢包,5,72,114,$290.00
2363,🔥免運🔥不銹鋼美金夾💰批發💰更優惠,5,10,16,$20.00
2364,㊣木村井泓  鈔票卡片包 MCJH&JMT 名片夾 信用卡包  悠遊卡包 錢夾(B1004),4.9,10,15,$250.00
2365,🐘美國直送☞免運 Michael Kors MK扣式中夾 金屬字樣 防刮十字紋 零錢袋皮夾 中夾 手拿包,4.8,104,199,$620.00
2366,㊣木村井泓 真皮頭層牛皮零錢多卡位皮夾 MCJH&JMT 短錢包 短夾(E8218),5,22,39,$480.00
2367,蝦皮優選Timberland 真皮 皮夾 黑霧面,5,80,122,"$1,300.00"
2368,蝦皮優選【現貨&限時免運中】現貨發燒中 中夾 少女馬卡龍色系 錢包 皮夾 手機包,4.9,165,306,$189.00
2369,SUOAI索愛正品长夹 真皮長皮夾 女生簡約百搭長款錢夾 軟錢包 經典真皮手拿包 多卡位設計獨立卡包磁扣,4.9,34,76,$230.00
2370,👣免運🌠⚡全舘現貨活動下殺⚡流蘇吊墜女士單拉長款錢包手拿包,4.8,6,36,$51.00
2371,蝦皮優選【iSport愛運動】NIKE 三摺皮夾 全新正品 NIA08- (黑色2018.03.21補貨了喔 ),5,64,125,$400.00
2372,蝦皮優選萌貓短夾5色【Miioi麋貳屋】女短款可愛拉鍊卡通學生印花女士零錢包錢夾,4.9,13,22,$220.00
2373,fennec短夾2.0 12卡位款流蘇金屬掛件牛皮卡包短款對折拉鍊小錢包 流蘇短夾,4.9,139,243,$150 - $660
2374,女士手拿包 拉煉包 蝴蝶結貓咪拉煉皮夾 手拿包 流蘇可愛長夾錢包 菱格錢包,5,6,21,$148.00
2375,蝦皮優選🍓寶貝日雜包🍓原創韓國森林夢幻可愛動物小錢包 零錢包 收納包 小物包 鑰匙包 票卡夾 票卡包 識別證套 捷運卡套,5,9,16,$68.00
2376,【NaNa Chic】現貨秒出 日式硬幣包真皮牛皮迷你零錢包 小錢包 耐用硬幣包 男女通用 B20N05XX-17,5,2,2,$129.00
2377,現貨秒出🔥DKNY皮夾 短夾 男用皮夾,4.9,66,98,$490.00
2378,RMW-女士PU皮革錢包女士卡片持有人長款錢包手拿包拉鍊包,4.9,9,13,$63.00
2379,蝦皮優選Tommy Hilfiger 女 長夾 皮夾 手拿包 全新 現貨【W66946753】美國大衛,5,42,70,"$1,650.00"
2380,現貨 正品CHARLES & KEITH長款信封包 新加坡小CK金屬手提錢包 翻蓋單肩斜跨包 女生錢夾 手拿包 側背包,5,2,5,$998.00
2381,☆Juicy☆日本雜誌MonoMax附錄英國風衣服飾品牌 Barbour 多功能 卡夾 皮夾 短夾 零錢包 2340,4.9,668,"1,115",$288.00
2382,蝦皮優選【Miioi麋貳屋】milkjoy棒棒口袋短款三折錢包可愛少女學生錢包ins風錢包迷你短夾,4.9,18,29,$199.00
2383,uma hana防水包 皮夾 長夾 U054 二折長夾 包包 防水包-2,4.8,5,7,$397.00
2384,庫存商品 COACH 54630 經典款pvc拼皮 長夾 手拿包 零錢包 女夾 皮夾 錢夾 附購證,5,1,2,$480.00
2385,現貨 韓版簡約短夾 INS超火 耐磨十字纹 少女 學生 皮夾 女生錢夾 短款 短夾 女皮夾皮包 N9N04-07,4.6,14,35,$159.00
2386,現貨Ck Calvin Klein 零錢包 皮夾附提袋 短夾 皮夾,4.9,219,467,$850.00
2387,🌟CHD🌟韩版 小清新零钱包 搞笑文字钱包 可爱 创意 日韩帆布收纳包 文具收纳 交换礼物,4.7,3,7,$26.00
