,item,rate,num_product,num_sold,price
3697,★附送禮盒★惡南宅急店【7392A】六星芒花纹項鍊 送禮推薦 鈦鋼項鍊鋼墜子鋼鍊情侶項鍊對鍊/不鏽鋼白鋼項鍊 ,137810,2056,10,$288
3698,(現貨) G-026 胖胖蝦 龍蝦扣 DIY配件 亮銀色鑰匙扣 高檔鑰匙圈 手鍊項鍊材料 手機繩配件 手工材料 一個價格,911,975,10,$8
3699,{Korinne's Shop } 滿400(超商純取貨)免運 復古民族風手工彩繪水晶蝴蝶絲帶絨蠟繩項鍊 頸鏈,22458,2655,10,$79
3700,7*9*2.8cm珠光戒指.耳環.項鍊.首飾盒.珠寶盒.10個200元.包裝盒.萌萌豬生活館,1480,269,10,$200
3701,30mm 婀娜搖曳生命樹 316L不鏽鋼 鈦鋼精油項鍊 擴香項鍊-贈4條不同長度的鍊子-贈14色棉片,34,7,10,$490
3702,遊戲王 千年智慧輪 黃金色 項鍊 武藤遊戲 城之內克也 項鏈 皮鍊 掛飾 珠鍊 吊飾 配件 飾品 禮物,7098,30223,10,$230
3703,【168開運坊】貔貅系列【納財~黑曜石雙貔貅~項鍊】開光/擇日,28846,1139,10,$368
3704,925純銀項鍊AchiCat永恆流星 星星 CS6004 原價$1380 特價$790,9712,3610,10,$790
3705,防彈少年團 BTS Jimin 朴智旻 同款韓國티스탄項鏈 正韓進口ASMAMA官方正品 編織紋圓環短項鍊,1902,613,10,$250
3706,[瑞穗生活館].五雷令牌[黑檀]~車掛M16327908〉350,1617,1474,10,$350
3707,（緣來）批發 出清 高檔創意LED燈求婚戒指盒吊 墜盒手鐲盒項鍊盒首飾珠寶盒10個起批,181,124,10,$100
3708,【靜心堂】天然朱砂*龍*項鍊--避邪招財（35*50mm),1464,718,10,$220
3709,喜洋洋園地/正版莉卡娃娃原宿系列淑女包+ 項鍊+耳環/莉包9,7575,1131,10,$45
3710,***原礦屋*** 能量礦石！A級滿礦綠幽靈手珠9mm！(原礦、寶石、礦石、手鐲、手排、項鍊、擺飾、其它飾品),4811,1557,10,$329
3711,Chis Store【立體小圓豆鈦鋼鎖骨鍊】韓國經典飾品 朴信惠同款小金豆豆素面百搭圓形金屬 垂墜短項鍊細頸鏈 情侶項鍊,10492,870,10,$139
3712,嫃藏閣~已開光天然正品 金曜石 12生肖 八大 守護神 吊墜+ 項鍊 金曜石全珠鍊款 助事業 犯太歲保平安避邪附開光證書,5260,600,10,$899
3713,郵寄滿99免運 超商199免運 DH1276 簡單款式[暗紅][C線粗2mm][直推式][咖啡色珠]台灣編製中國結繩項鍊 中國結項鍊 ,612,373,10,$10
3714,《316小舖》【F452】(優質精鋼項鍊-木紋十字架鋼項鍊-單件價 /木紋飾品/男款十字架項鍊/女款十字架項鍊批價),38813,2478,10,$189
3715,《316小舖》【F397】(優質精鋼項鍊-黑色十字架鋼項鍊-單件價 /白鋼十字架項鍊/白鋼十字項鍊/耶穌十字架項鍊),38839,2478,10,$189
3716,郵寄滿99免運 超商199免運 DH498 台灣編製中國結繩正統金剛結四股辮子項鍊[黑色][B線] ,612,373,9,$49
3717,天然干青玉項鍊繩串珠頸繩 墜子玉珮繩 可掛玉珮、嘎屋、佛像、佛牌、水晶等墜子,1529,350,10,$99
3718,七脈輪雙尖紫水晶墜　靈擺/吊墜/項鍊 水晶靈擺墜/項鍊 ~清理頂輪、智慧思緒清晰，活化腦部、覺知與直覺、陰陽平衡,5871,2841,10,$500
3719,七脈輪雙尖粉水晶墜　靈擺/吊墜/項鍊,5887,2860,10,$500
3720,〃✿KUAN✿〃 小鹿斑比 鑲鑽 珍珠鹿角 項鍊 耳環 飾品聖誕短鍊 耳針 甜美 氣質 生日禮物 情人節禮物EA-001,3070,165,10,$280
3721,TWICE    變色戒指附項鍊,254,1238,10,$160
3722,嫃藏閣~已開光 鑲嵌3D千足金吊墜飾品 情侶小孩 項鍊 彌勒佛 貔貅 招財福袋  狐狸 狐仙 旺桃花 十字架平安符禮物,5255,591,10,$299
3723,《星飾界》【X868】【單條價格】 (316L鈦鋼情人對鍊-心電圖愛心鈦鋼項鍊/情侶對鍊/情侶項鍊,12093,473,10,$180
3724,金色長方形【首飾盒/飾品盒/珠寶盒】可放項鍊手鍊,93,15,10,$12
3725,PS Mall 韓版電視劇太陽的後裔宋慧喬韓劇鑲鑽太陽雪花星星項鍊【G1967】,26082,906,10,$99
3726,二姐的店 天然 菊花石 珊瑚玉  可愛 小桃心 項鍊 墜子 精選 玉髓化 透光漂亮 ◇送墜頭 ◎特價每件250元b528,921,1116,10,$250
3727,[粘土素材]手作配件/ 貝殼湯匙 5入 手作材料 金色 造型項鍊 手環 DIY 文創商品,423,324,10,$39
3728,★麻豆瘋★D3208【2款_十字架/和平 吊墜 項鍊】鈦鋼 抗過敏 項鏈 百搭中性款 防彈少年BTS 2PM 情侶對鍊,46971,1495,10,$88
3729,【默朵小舖】展示架 收納架 首飾架 耳環架 飾品架 手環架 手錶 手鏈 展售架 實木 黑絨 項鍊 手鐲 戒指 單層 絨,763,479,10,$75
3730,316L抗過敏不生鏽 西德白鋼 同性項鍊 彩虹平等 軍牌可刻字 多元成家 單條價【AGS005】Z.MO鈦鋼屋,26676,2804,10,$150
3731,【滿千免運x禮盒包裝】定情巴黎 施華洛世奇SWAROVSKI 925純銀項鍊925銀項鍊情人節禮物女友生日禮物聖誕禮物,1078,65,10,"$1,318"
3732,☆十架之愛☆【全新】Jesus耶穌十字架鈦鋼項鍊 基督福音商品 男女適用款,1821,105,10,$150
3733,TwinS【迷你】馬卡龍首飾盒戒指項鍊 軟質收納盒 顏色隨機【好漂亮 珍愛收藏】,5725,1486,10,$15
3734,◤西西`s◢ 手工藝材料 五金工具 配件 手鍊 手環 項鍊 頸鍊 23451 仿皮項鍊繩 滿額免運,951,2304,10,$16
3735,【琢木琦玉】NB005 黑檀 龍劍 五雷號令 總召萬靈 令牌 墬飾/項鍊 ＊避邪、擋煞、賜福 ＊祈福木製選物,1327,1313,10,$450
3736,心跳變色戒指鋼戒炫彩魔幻單品  單條價  可當情侶對鍊對戒 戒項鍊男戒女戒  IN2 - N421,7930,352,10,$168
3737,＊泰國精品＊【 項鍊 鍊子 ( 不銹鋼鏈 5掛 可卦5個佛牌 ) 佛牌鍊 佛牌鏈 】~ 泰國佛牌 搭配用配件,1607,839,10,$390
3738,《316小舖》【F285】(優質精鋼項鍊-可愛銀色愛心項鍊-單件價 /愛心造型項鍊/心型項鍊/鎖骨鍊/流行飾品),38827,2478,10,$189
3739,嫃藏閣已開光天然 黑曜石 如意 貔貅吊墜 項鍊 招財護身保平安 避邪防小人搭配8mm磨砂黑曜石六字真言珠鍊 生日禮物免運,5248,590,10,$990
3740,○覺品素材○【黑色PU皮項鍊繩】1.5mm龍蝦扣/成品/DIY配件/材料包~1組5條,1041,985,10,$65
3741,Chis Store【雲朵雨滴耳環】韓國天氣療癒系下雨了 雨滴仿珍珠綠寶石水晶耳墜耳針耳飾項鍊墨鏡泳衣防曬短褲隱形內衣,10487,870,10,$125
3742,《星飾界》【X988】【單條價格】 五角星鈦鋼項鍊-十字架項鍊/鑲鑽/星星項鍊/十二星座項鍊/情侶項鍊/送禮/,12163,474,10,$299
3743,【166號小阿姨】小櫻茉莉全套服裝 B016女僕洋裝 + 長假髮 + 白色裙撐 + 金色項鍊 + 髮飾。現貨+預購 免運,4708,0,10,"$1,390"
3744,飾品 配件 F191 黃銅三角長管隔珠 10入/組 連接 連結 DIY 手創 手工藝 手鍊 項鍊 蠟線 編織 金工 銅雕,720,793,10,$35
3745,買一戒指送一皮繩TFBOYS鈦鋼戒指exo變色戒GOT7情人節禮物SHINee項鍊INFINITE李敏鎬,4176,920,10,$80
3746,316L抗過敏不生鏽 白鋼鏈子 項鍊 鋼鍊 扁型鍊子 鍊條 送禮推薦 單條價【DKS743】Z.MO鈦鋼屋,26709,2770,10,$290
3747,316L鈦鋼項鍊 復古十字項鍊 經典時尚 男生精緻項鍊 戀人送禮推薦 單件價【AKS941】Z.MO鈦鋼屋,26694,2783,10,$275
3748,【琢木琦玉 】JB041 精緻雕刻 黑曜石 文殊菩薩 觀音 墬飾/項鍊 ＊贈送質感掛繩！,1329,1317,10,$580
3749,Chis Store【簡約一字項鍊】韓國飾品 極簡風一字 垂墜橫槓 銅棒 短項鍊 鎖骨鍊 項鏈 短款 短版 項鍊 細頸鏈,10492,870,10,$99
3750,支援付款快手,281,264,10,$55
3751,《母子玉石水晶》DIY配件~簡易伸縮 中國結項鍊(活結)墜子<可伸縮吊繩>編繩 頸繩~咖啡色,2045,970,10,$20
3752,Vital plus 鈦 鍺 負離子項鍊 鈦項鍊 運動項鍊 鈦項圈 運動項圈 項鍊 液化鈦 母親節 父親節 情人節 飾品,75,39,10,"$1,290"
3753,☆時尚 MODEL 批發☆《B1-00203》滿鑽紫晶項鍊  項縺  毛衣鏈,36846,803,10,$19
3754,《星飾界》【X458】【單條價格】 (316L鈦鋼情人對鍊-十字架鈦鋼項鍊/鑲鑽/扣環項鍊/情侶對鍊/情侶項鍊/送禮/情,12058,466,10,$179
3755,附禮盒 / 提袋 ,11653,483,10,$179
3756,《316小舖》【F250】(優質精鋼項鍊-火焰六字真言項鍊-單件價 /百搭配件/畢業禮物推薦/火焰造型項鍊),38725,2486,10,$198 - $239
3757,《316小舖》【F226】(優質精鋼項鍊-惡龍之劍項鍊-單件價 /惡龍項鍊/中性飾品/精美禮物/中性項鍊/質感加分),38782,2481,10,$199
3758,代客網拍 幸運星 五角星 星星 情侶款對鏈 相框 項鍊 一對,3794,5294,10,$140
3759,【§ 衫衫飾飾 §】【當天寄出】【歡迎批發】TFboys周邊王俊凱王源易烊千璽同款水晶四葉草項鍊,4088,2798,10,$290
3760,((麻辣館))〃中東肚皮舞 F102款金屬蛇造型項鍊/臂環~,650,1935,10,$150
3761,CDE 永恆之愛 Forever LOVE - S925純銀項鍊 / 字母造型項鍊 / 送禮推薦 情人禮物,1295,126,10,$860
3762,670巷：精緻黑色絨面加厚款模特兒項鍊架【約15*15公分下標區-現貨可超取】皇后項鍊展示架皇后人台胸像人台展示台,13835,3147,12,$110
3763,FANTASY SHOP~魔導少年(FAIRY TAIL)格雷佛爾帕斯坦十字架項鍊,3876,394,12,$220
3764,《星飾界》X810耶穌基督造型項鍊/十字架項鍊/鈦鋼項鍊/龐克搖滾/韓風/骷髏頭/白鋼項鍊/316L鈦鋼/優質精鋼,12163,474,12,$249
3765,最新款LED鞋帶，LED光纖鞋帶，光纖手環，光纖項鍊，LED光纖狗項圈。(附電池）,125,146,12,$99
3766,東京食屍鬼 金木研立體雕塑面具銀色項鍊 項鏈 銀鍊 珠鍊 吊飾 掛飾 墜子 COSPLAY,7033,30391,12,$190
3767,☆批發☆《B1-00188》 全心全意項鏈 水晶項鏈  項鍊,36843,805,12,$49
3768,【琢木琦玉 】N002 黑曜石珠鍊 6mm 掛繩/項鍊 ＊批發/零售,1327,1317,12,$220
3769,O N C A S 刺青紋身花紋項圈項鍊/手環,1346,1040,12,$280
3770,加長手鍊盒/長鍊盒/珠寶盒/禮品盒/飾品盒/項鍊盒/吊飾盒/開窗式/批發(加長款),832,278,12,$28
3771,【琢木琦玉】NB001 烏木精雕 武聖關公 關聖帝君 吊墬 / 項鍊 ＊批發/零售,1327,1313,12,$220
3772,西洋 白色情人節 鈦鋼情侶項鍊對鍊 生日送禮 可搭對戒指 手環 刻字 單只價【AKY697】Z.MO鈦鋼屋,26548,2770,12,$249
3773,IN2- 尊爵學院大圓黑框眼鏡(亮黑框/ 無鏡片)A159 男眼鏡 女眼鏡 另售帽子包包項鍊戒指短褲T恤對鍊手鍊耳環,7944,336,12,$139
3774,型男摯愛鈦鋼手鍊 個性霸氣 經典款 聖誕節禮物 情人節禮物 生日禮物 另賣項鍊子 單條價【CKS711】哈飾奇,6926,2042,11,$210
3775,*春日部屋*偽戀橘萬里花鑰匙項鍊,5895,10464,12,$120
3776,(售完)白水晶鍍金項鍊/吊墜/靈擺(含鍊)~萬用的療癒石 對應所有脈輪、願望顯化、擴大能量、清理負面能量,5844,2732,12,"$99,300"
3777,『Korinne's Shop』滿400(超商純取貨)免運 外銷餘單義大利davinci潮流短款項鍊+耳釘套組 假領,22239,2737,12,$129
3778,1.5mm 4mm 5mm白鋼鍊子 不鏽鋼鏈條 搭配墬子 配玉 配銀飾品 配項鍊 配戒指 單條價【DKS326】哈飾奇,6929,2040,12,$148
3779,＊KiLaLa＊專屬製作。復古刷舊立體方塊積木刻紋字母組合項鍊-古銀&古銅-自由組合&任意搭配,807,277,12,$180
3780,【優購精品館】	 台灣製 粽子香包 項鍊式 鹿港阿媽/一個入(定100) 成品 端午節香包 手工香包,67669,6404,12,$39
3781,《晶格格的多寶格》串珠材料˙線繩 中國結編-雲錦中國結可伸縮雅緻編項鍊繩【S579】黃* 編繩/頸繩/DIY/墜子,14653,1430,12,$35
3782,《316小舖》【F496】(優質白鋼項鍊-新款韓版小金豆項鍊-單件價 /鈦鋼項鍊/韓版項鏈/玫金項鏈/女性項鏈/女生鍊),38846,2477,12,$158 - $299
3783,★麻豆瘋★T2652【骷髏腳踏車鏈 褲鏈 可當項鍊】皮夾防盜鏈 腰鍊 褲鏈 Bigbang G-Dragon EXO,46988,1503,12,$329
3784,Oo吉兒oO項鍊侏儸紀帝王暴龍遠古時代風恐龍骨骼大組合壓克力項鍊【JN6266】,53278,6635,12,$460
3785,【鋼飾Men】精雕天然黑曜石 磨沙龍牌 龍腾镇塔0532吊墜 項鍊  特價,1107,668,12,$699
3786,☆灣橋洋行☆衝評特價~韓國時尚超萌可愛貓咪項鍊 貓眼石招財貓珍珠項鍊(兩色),585,93,12,$50
3787,【香巴拉】準提鏡項鍊 / 附五色線,3764,1196,12,$168
3788,支援付款快手,2817,863,12,$49
3789,☆娜娜時尚批發☆《約100入•5 X 30 cm》吊飾 項鍊 專用  DIY 材料   OPP袋  自黏袋 透明袋 塑料袋 包裝袋,2881,784,12,$49
3790,支援付款快手,23469,1478,12,$250
3791,Ｍy girl╭＊ DIY材料˙Zakka古董小物項鍊串珠手鍊五角星＊古青銅潘朵拉星星造型大孔珠 ZB0099＊,3212,1938,12,$5
3792,西洋白色情人節 鈦鋼情侶對戒指 生日送禮物 可搭手環 對項鍊 刻字 單個價【BKY357】Z.MO鈦鋼屋,26709,2768,12,$155
3793,西洋白色情人節 鈦鋼情侶項鍊對鍊 生日送禮 可搭對戒指 手環刻字 單只價【AKY606】Z.MO鈦鋼屋,26524,2681,12,$299
3794,《316小舖》【TA81】(925銀白金項鍊-璀燦十字架銀項鍊-單件價 /十字架項鍊/十字項鍊/女士項鍊/日式項鍊),38847,2473,12,$199
3795,情侶對鍊 ATeenPOP 珠寶白鋼項鍊 沁戀戰士 十字架 送刻字 *單個價格*AC3047,9660,3567,12,$690
3796,☆韓國進口-專櫃精品 寫下你我的祕密 筆記本鉛筆 雙層長鏈項鍊(2-80-1)*現貨,9992,6442,12,$888
3797,《316小舖》【E148】(優質精鋼男女項鍊-愛在我心對鍊-單件價 /愛心項鍊/心型項鍊/愛心對鍊/心型對鍊/心戒項鍊),38628,2504,12,$179
3798,[Max shop] 中國結 項鍊 01 (多色多款),2037,525,12,$30
3799,專賣:雙功率 超音波清洗機  可清洗 眼鏡 手錶 噴油嘴  項鍊 手鍊 戒指 耳環 金屬配件,1118,33,12,$750
3800,《316小舖》【E154/E157/E45】特價一對價(鈦鋼男女項鍊-銀黑開啟心房對鍊/愛心項鍊/心型項鍊/心型對鍊),38672,2490,10,$238
3801,買5送1不鏽鋼項鍊．24吋．特寬版扁橢圓4x5mm【超低價】中性款可客製16.18.20.22吋《銀玥工坊》可當手鍊配戴,3263,2232,10,$999
3802,Ｍy girl╭＊ DIY材料˙Zakka古董小物項鍊手鍊四葉草＊古青銅波點迷你幸運草掛件 ZB0049＊,3212,1936,10,$2
3803,★麻豆瘋★D1212【粗款霸王金項鏈 】60公分 長項鍊 24K金色 孫紅雷(防過敏.防退色)(仿金/鍍金/新郎),46974,1495,10,$498
3804,De-Fy蝶衣精品 西德鋼鍊.不鏽鋼項鍊/頸鍊.單鍊售價區 不褪色 另外可訂製長度S516,3511,2636,10,$80
3805,{Korinne's Shop } 滿400(超商純取貨)免運 歐美潮流 大牌龐克幾何彩色菱形切割寶石 項鍊 毛衣鏈,22424,2664,10,$139
3806,飾品 配件 MBC0227 輪盤花片 20入/組 連接 DIY 手創 手作 handmade 手鍊 項鍊 蠟線 編織,717,797,10,$40
3807,超萌可愛文藝風皮繩項鍊毛衣鍊長項鍊 生日禮物,3512,1020,10,$150
3808,＊LockSmith＊韓國進口ASMAMA官方正品 SHINee Taemin 泰民 同款Nemesis復古銀牌項鍊,8430,1314,10,$250
3809,Ariel's Wish-日本東京迪士尼愛麗絲Alice 蕾絲緞帶蝴蝶結復古鑰匙長款項鍊-現貨*1，請詢問,2103,2400,10,$580
3810,☆蘿亞☆黑色長枕頭(29*7cm)/項鍊盒/飾品盒/展示架/項鍊,832,278,10,$80
3811,《316小舖》【F304】(優質精鋼項鍊-黑暗魔獅金款項鍊-單件價 /獅王項鍊/獅王頭項鍊/特殊項鍊/西德鈦鋼項鍊),38611,2508,10,$299
3812,情侶對鍊 ATeenPOP 珠寶白鋼項鍊 遇上愛 愛的淚滴 愛心 黑玫款 *單個價格*AC1663,9725,3622,10,$590 - $690
3813,"[華美小舖Costco代購] Disney 迪士尼公主玩偶 (含頭飾,項鍊,手鐲,鏡子,頭梳,鞋各1) 壹盒價",5221,1132,10,$699
3814,支援付款快手,5016,4248,10,$290
3815,DIY創意手作手工可愛糖果珠馬卡龍串珠手環串珠手鍊對鍊項鍊墜飾首飾-螢光珠粉/黃/綠/橘,139,73,10,$29
3816,支援付款快手,703,828,10,$60
3817,豬豬動漫 灼眼的夏娜鋼戒情侶戒戒指項鍊單款報價,6984,14270,10,$120
3818,【動漫研習社】火影忍者宇智波鼬項鍊加戒指兩件套,5118,4180,10,$180
3819,《316小舖》【E233】(專櫃西德鋼項鍊-迷你鑰匙項鍊-單件價 /迷你項鍊/可愛項鍊/316L鈦鋼男女項鍊/畢業禮物),37835,2662,10,$209
3820,[水芙蓉] 穿孔玉石精雕墜子適用.玉珠中國結項鍊繩~[寶墜雕刻/穿孔]贈品不下標/可單買18元/條,1018,733,10,$18
3821,《母子玉石水晶》AA級天然冰種七彩玉石海藻玉扁珠算盤珠8mm可串珠佛珠項鍊耳環手鍊吊飾把玩擺件∼✿非常漂亮,2045,970,10,$8
3822,《母子玉石水晶》DIY設計=金箔款六字箴言雕卍字黃水晶桶珠單品10ㄨ8mm可串佛珠手鍊耳環項鍊吊飾～✿非常漂亮,2045,970,10,$15
3823,*春日部屋*K動漫吠舞羅標誌項鍊,5897,10495,10,$120
3824,Noproblem P055負離子矽膠水晶鍺鈦項圈鈦項鍊,2345,901,10,$290
3825,Noproblem P055A 負離子矽膠能量鍺鈦項圈鈦項鍊(已經停產只剩咖啡色),2356,901,10,$290
3826,《316小舖》【F492】(優質白鋼項鍊-玫金羅馬數字鋼項鍊-單件價 /鈦鋼項鍊/聖誕節禮物/耶誕節禮物/生日禮物),38748,2483,10,$199
3827,☆╮Jessice 雜貨小鋪╭☆第內凡 宮廷風 項鍊卡 1包/50入/60元,3813,3842,10,$60
3828,《316小舖》【HX16】(高品質精鋼紐扣項鍊+紐扣手鍊+紐扣腳鍊-紐扣整套組 共3件組/飾品組合飾品/飾品套裝組),38748,2483,10,$458
3829,《316小舖》【E310】(專櫃西德鋼項鍊-可愛小玲鐺項鍊-單件價 /迷你項鍊/可愛項鍊/316L鈦鋼男女項鍊/鋼首飾),38789,2479,10,$209
3830,鈦之源鈦赫茲鈦鍺項鍊鈦項圈加鈦鍺手環鈦手鍊組合買一送三,2355,901,10,$990
3831,ZAKKA 愛手工   RQ2148  28*19mm 古董小物 吊飾 項鍊墜子 拉鍊掛片  古銅色 英倫古老吊牌,3378,1908,10,$11
3832,ZAKKA 愛手工   RQ2147  22*19mm 古董小物 吊飾 項鍊墜子 拉鍊掛片  古銅色 海盜船船錨,3373,1908,10,$10
3833,鋼項鍊ATeenPOP珠寶白鋼 主宰世界 十字錐 送單面刻字 C1635,9630,3563,10,$980
3834,[唐古拉佛教文物] 尼泊爾純銅綠松石串珠配件(ㄧ顆) DIY 串珠 手鍊 項鍊 念珠 中國結用品高,11953,1544,10,$75
3835,【X512】【單條價格】 (316L鈦鋼情人對鍊-天使之翼-十字架鈦鋼美鑽項鍊/扣環項鍊/情侶對鍊/情侶項鍊,12052,466,10,$179
3836,『Korinne's shop』 滿400(7-11純取貨)免運 日韓飾品 歐美復古 天使羽毛 誇張短款 項鍊 頸鏈,22415,2687,10,$198
3837,【玩美手作】美國進口五金底座15mm，連接片，適用樹脂花，手作材料，手工項鍊，別針，手鍊，耳環,690,215,10,$6
3838,《母子玉石水晶》=DIY串珠五金材料(紫色晶鑽配珠)8mm水鑽隔珠手鍊 手環 水晶鑽類~可做墜子項鍊手鍊耳環墜飾項鏈☆非一元起標,2044,972,10,$14
3839,韓風衣服造型飾品收納袋 髮飾項鍊耳環小物品 好收納好拿取 造型又漂亮,376,248,10,$120
3840,ZAKKA  愛手作  MA4517    古董小物 拉鍊片 合金吊飾 項鍊墜子 古銀色 棒球和棒球手套,3368,1903,10,$12
3841,《316小舖》【F490】(優質白鋼項鍊-熱賣迷你扛重鋼項鍊-單件價 /鈦鋼項鍊/扛重項鍊/運動項鍊/選手項鍊/金項鏈),38693,2488,10,$198 - $259
3842,＊惡南宅急店＊【LT2010A】韓國風特價字母『螺絲水鑽項鍊』孫芸芸蝴蝶結對鍊可。單環價,137925,2062,10,$88
3843,《 QBOX 》FASHION 飾品【C10021341】精緻個性古典克羅心十字架鈦鋼墬子項鍊,5483,2107,10,$398
3844,【雙子座項鍊】【12星座項鍊】316L鈦鋼項鍊/銀色 /十字架項鍊/十二星座項鍊/水鑽項鍊/生日禮物/情人節禮物/情侶項鍊/對鍊,12165,474,10,$158
3845,PChomePay支付連 現金 (ATM、餘額、銀行支付),2824,858,10,$15
3846,『Korinne's shop』 滿400免運 (7-11純取貨) 日韓飾品批發 復古 波西米亞風 方塊圓形 寶石 項鍊,22374,2704,10,$109
3847,○。KATE 銀飾。○特價商品《精緻SWAROVSKI水鑽。繽紛球球。六色》925純銀耳環/手鍊項鍊專賣,344,288,10,$250
3848,★麻豆瘋★S25-7 Super Junior 項鍊 (鈦鋼) SJ 項鏈 利特 希澈 恩赫 東海 圭賢 晟敏韓國,46988,1503,10,$235
3849,《母子玉石水晶》=DIY串珠材料配珠=銀面白水鑽隔珠1粒&lt;6mm&gt;銀色白晶鑽☆可做墜子項鍊手鍊耳環✿非一元起標,2044,972,10,$10
3850,《母子玉石水晶》=DIY串珠材料=8mm金色白水鑽輪型隔珠1粒~☆可做墜子項鍊手鍊耳環✿一元起標,2044,972,10,$15
3851,《母子玉石水晶》=DIY串珠材料=6mm金面白水鑽隔珠1粒(7-8mm珠適用) ☆可做墜子項鍊手鍊耳環✿一元起標,2045,971,10,$11
3852,《母子玉石水晶》=DIY串珠材料=小五金~鐵圈~細雙圈~5mm銀色-&lt;5個1元&gt;☆可做項鍊手鍊耳環,2045,970,10,$1
3853,《母子玉石水晶》DIY設計~天然泰國龍宮舍利龍紋石(雪花紋石)寶石級圓扁珠單品20mm可串佛珠手鍊耳環項鍊吊飾✿非一元起標,2045,970,10,$20
3854,海角七號琉璃珠.友子孔雀珠(項鍊版),235,90,10,$890
3855,《 QBOX 》FASHION 飾品【W10021008】精緻燄之輪壓鑄316L鈦鋼墬子項鍊,5474,2088,10,$398
3856,《316小舖》【F446】(優質精鋼項鍊-香水瓶造型鋼項鍊-單件價 /香水瓶項鍊/十字架項鍊/女用物品飾品/女人飾品),38725,2486,10,$189
3857,『Korinne's shop』 滿400(超商純取貨)免運 日韓飾品 檢察官 誇張多層珍珠葡萄串珠 項鍊 頸鏈 鎖骨鏈,22424,2665,10,$99
3858,ZAKKA  愛手作 KP28614  19*11mm 古董小物 拉鍊掛片 項鍊吊墜 金色 立體泰國大象,3359,1904,10,$13
3859,K8076_時尚不銹鋼四葉幸運草項鍊,1499,651,10,$89
3860,【野點子 Wild Idea】貴族風逆十字造型項鍊-日系.流行.時尚.雙面項鍊!!,3141,1407,10,$390
3861,☆貝露卡☆ 韓國進口 韓劇 屋塔房王世子 閣樓上的王子 JYJ 朴有天 雙扣環項鍊 金 銀 預購,999,2361,10,$490
3862,Oo吉兒oO龐克搖滾重金屬~hell cats punk電吉他Pick造型地獄鬥牛犬吊牌銀項鍊【JG6001】,53271,6626,10,$380
3863,☆二手橘子☆韓國帶回 全新復古仿舊古銀 大麻葉造型 牛皮皮繩 項鍊 羅志祥 周杰倫,2332,356,10,$290
3864,◆艾豆◆D1180【4款_元寶金珠項鍊】霸王 金項鏈(鍍真金.防過敏.防退色)結婚 新郎 土豪,8352,1652,10,$458
3865,ZAKKA 愛手作 KP2658  25MM 古董小物 拉鍊片 吊飾 項鍊墜子 古銅色 幸運草圓牌,3378,1908,10,$13
3866,｡✽。貝邵。✽｡ 【限量】歐美風品牌外貿項鍊多元素波西米亞風短款項鍊#87077 87076,2857,1615,10,$366
3867,[唐古拉佛教文物批發] 不鏽鋼/水晶一切如來秘密全身舍利寶箧(五輪塔)大日如來舍利塔項鍊,11998,1551,10,$120
3868,{科普特手創館} Coptic Handicrafts 純手工木製一體成形十字架項鍊 單價 NT$ 75元,123,54,10,$75
3869,☆韓國進口-歐美風格簡約優雅 微笑曲線鎖骨項鍊(20-33-1)金*(現貨),9987,6454,10,$168
3870,[唐古拉佛教文物]馬頭三面普巴杵法器項鍊 ,11975,1543,10,$180 - $200
3871,支援付款快手,22115,2817,10,$99
3872,316L抗過敏不生鏽 新春超值福袋『白鋼項鍊』隨機出貨 M-03《單個149元》Z.MO鈦鋼屋,26686,2793,10,$149
3873,[唐古拉佛教文物]防爆鋼化玻璃空瓶*附項鍊 (沒有內容物),11964,1543,10,$50
3874,【野點子 Wild Idea】電吉他造型項鍊-白-日系.流行.搖滾.時尚.項鍊!!,3153,1407,10,$390
3875,【創銀坊】聖母瑪莉亞 純銀925墜子 項鍊 槍與玫瑰 喬治傑生 georg jensen lv clot gucci ck ed hardy chrome hearts ape remix,1174,1349,10,"$1,680"
3876,銀器飄香《跳舞鍊(細) 造型純銀單鍊13吋(可訂做任何尺寸)。純銀項鍊》﹝H-1305﹞,1060,504,10,$750
3877,"FANTASY SHOP~太空戰士 8（太8）項鍊 禮盒；FF8, Final Fantasy",3873,394,10,$270
3878,出清拍賣會~K金項鍊-可挑款(14006)~運費可合併喔,100,43,10,$50
3879,禮服搭配項鍊 時尚鎖骨鏈短款珍珠項鍊661,8014,936,10,$129
3880,惡南宅急店【3432A】VIVI雜誌『超秀系閃亮項鍊』星星/單圓墜/愛心限定3款.單墜區,137824,2064,10,$150
3881,＊K-POP LockSmith＊韓國進口 SS501 金賢重 許永生 金奎鐘 朴政珉 金亨俊 鑲鑽音符項鍊S5音樂人生項鏈,8441,1310,10,$165
3882,惡南宅急店【6054A】西德鋼層次『圓弧單鑽真愛版項鍊』限定情侶對鍊.單款區,137819,2054,10,$299
3883,☆韓國進口-森林系女孩 立體可愛小兔子項鍊(11-5-1)*(現貨),9988,6436,10,$168
3884,1G-15 銅鍊  鍍金色 金屬鍊條  鍊子 項鍊 手鍊 腳鍊 用  DIY手工材料庫房,2454,675,10,$11
3885,『Korinne's Shop』滿400(超商純取貨)免運日韓飾品 蕾絲風綢帶水晶媚惑大寶石絲帶假領 項鍊 毛衣鏈,22461,2655,10,$129
3886,【168開運坊】五行系列【五行招財項鍊/可伸縮-東陵石貔貅一對】開光/淨化,27896,1138,10,$688
