,item,rate,num_product,num_sold,price
1147,【真便宜】衝評價~10人份高帽子不鏽鋼電鍋 AQ10SL / AQ-10SL 不銹鋼內鍋,597,499,5,"$1,890 - $2,140"
1148,威訊科技電子百貨 HP-10P 10人份電鍋保溫片 110V 40W,10748,3117,5,$100
1149,【享大心 家電生活館】永新牌 6人份 電鍋 不銹鋼內鍋 台灣製造 QQ-6S / QQ6S 特價$１０３９,1648,512,5,"$1,039"
1150,(玫瑰ROSE984019賣場)LOCK&LOCK樂扣玻璃密封保鮮盒(LLG861)950ml~耐熱400度.電鍋.烤箱,6954,882,5,$260
1151,【享大心 家電生活館】永新牌《QQ-3 / QQ3 》 0.6L 三人份 迷你 電鍋 不銹鋼內鍋 特價$６４９,1656,514,5,$649
1152,【上震科技】 大家源 11人份不鏽鋼電鍋(TCY-3211),2973,8808,5,"$1,780"
1153,隨機出色QQ10S-永新 白鐵內鍋 10人電鍋[評價最高]220V現貨銀色,352,166,5,"$1,350"
1154,2059生活居家館_LOCK LOCK樂扣微波烤箱耐熱玻璃保鮮盒430ML【LLG424】密封罐 儲物罐 可焗烤 電鍋蒸,10496,819,5,$210
1155,DO嘟嘟DO永新牌11人份不鏽鋼電鍋YS-11S/304不鏽鋼內鍋中鍋MIT台灣製造,14300,611,5,"$1,370"
1156,【家電王朝】缺貨~大家源三人份不鏽鋼電鍋TCY-3263 採用SUS304不鏽鋼內鍋,1786,1082,5,$799
1157,◎電器網拍批發◎TATUNG 大同 6人份不鏽鋼內鍋電鍋 TAC-06L-DI ／TAC-06LDI　 桃紅色,3923,1642,5,"$1,950"
1158,2059生活居家館_LOCK LOCK樂扣樂扣玻璃保鮮盒LLG226 930ml 可微波．烤箱．電鍋 方型便當盒 焗烤盤,10543,819,5,$315
1159,【面交王】飛利浦多功能10人份電子鍋 瑰金五層不沾內鍋 5L大容量 煮飯鍋/電鍋 自動烹煮 象印可參考 HD3007,25778,6317,5,"$1,865,999"
1160,2059生活居家館_ZEBRA斑馬牌INDIAN印加調理湯鍋24cm/5.2L ㊣304不銹鋼調理鍋 電鍋內鍋,10441,819,5,$740
1161,【順勢小站】仿真模型 復古電鍋  電子鍋 模型吊飾 仿真鑰匙圈 MIT 台灣製造,5161,1358,5,$89
1162,【GIGA】日本虎牌TIGER JKT-S100 電鍋 6人份 IH壓力 保溫 電子鍋,3310,575,5,"$8,800"
1163,聖火牌3人份電鍋(CY-280A) 有綠/紫兩色 消耗功率:350W 容量:0.6L-【www.便利網.tw】,18415,2757,5,$550
1164,(玫瑰Rose984019賣場)牛頭牌新小牛調理鍋16CM(底部加3層底)有提把湯鍋~304不銹鋼.可電鍋.可煮,6990,882,5,$490
1165,A36 大同 電鍋 《同原廠製造 (恆溫板+原廠捏手 跳板黑頭) 開關板 8字板  八字板 15人份~20人份~修理電鍋,23969,1018,5,$130
1166,岡山首席館【福利品出清.快搶購】SAMPO聲寶11人份電鍋-紫色 KH-QG11A,2251,924,5,"$1,290"
1167,2059生活居家館_【LLG841】停LOCK&LOCK樂扣樂扣玻璃保鮮盒760ml 微波保鮮盒 收納盒 可入烤箱、電鍋,10581,819,5,$289
1168,附發票◎電器網拍批發◎ 永新牌 3人份 電鍋 / 不鏽鋼配件 / 綠色 / QQ-3S / QQ3S,3923,1638,5,$610
1169,"白鐵本部㊣適用各廠牌電鍋【不銹鋼內鍋10人份】足厚料#304不鏽鋼,有刻度/附提把,台灣製!",1782,609,5,$160
1170,☆☆【瞎拼有理】☆☆10人份電鍋專用加高蒸籠層~可搭配原鍋蓋，或加高電鍋蓋更好用！省時、省電、空間加大、功能加倍！！,5581,704,5,$234
1171,高腳盤(大) 供品盤 盤子 盤 圓盤 餐盤 水果盤 點心盤 餐具 廚具 日本製 陶瓷 瓷器 食器 可用於 微波爐 電鍋,937,1030,5,$350
1172,【尚朋堂】15人份養生不鏽鋼電鍋 304不銹鋼 4.6L 自動保溫 電鍋/煮飯/飯鍋/炊飯 SSC-15KD,26027,6026,5,"$3,190"
1173,"《好媳婦》實用型電鍋加高蓋鍋『10人份』#304不鏽鋼,台灣製!高品質!適用多牌電鍋~",13689,2371,5,$260
1174,岡山首席館~大同電鍋 全不鏽鋼 11人份 TAC-11J-MM(TAC-11T-NM已停產),2258,912,5,"$4,050"
1175,缺貨中)大吉)  HF-8897(HF-8867更新版) 勳風 十一人份養生不銹鋼電鍋,2282,206,5,"$1,350"
1176,【現貨】日本 THANKO 快速 14分 超高速 便當盒 煮飯器 炊飯器 煮飯 電鍋 一合 租屋 白色 TKFCLBRC,1272,1489,4,"$2,560"
1177,TATUNG 大同百年淬鍊紀念款11人份電鍋(TAC-11V-MW),408,134,4,"$6,550"
1178,大同 10人份 不銹鋼電鍋TAC-10L-NCG綠色/TAC-10L-NCR紅色,408,134,4,"$2,480"
1179,(台北市.有店面.有現貨)大同百年紀念電鍋2段式溫控TAC-11V-MW,57,33,4,"$6,550"
1180,萬用炊盤/蒸盤/電鍋蒸盤/不鏽鋼蒸盤/蒸架/不鏽鋼蒸架--尺寸有6寸/7寸/8寸/9寸/1尺,86,9163,4,$64 - $119
1181,現貨！！【現貨直出】1-3人學生鍋宿舍電熱鍋迷你兩用電炒鍋電煮鍋家用煮面鍋小電鍋不粘鍋多功能110V,221,135560,4,$669
1182,滿199免運免焊直接拼裝  電鍋插頭 品字 電源插頭插座(E7B4) 188-05293,10236,221378,4,$25
1183,滿199免運紅/黑色 電暖氣 電鍋 電熱鍋 雙聯 船型電源開關 6腳2檔 帶燈 179-03880,12199,260138,4,$15
1184,〔家電王〕KOLIN 歌林 10人份 微電腦 厚釜 電子鍋 飯鍋 電鍋 煮飯 蛋糕 蒸 慢燉 KNJ-MNR1012S,58,186,4,"$1,480"
1185,滿199免運5只電飯煲壓力鍋陶瓷溫度保險絲185℃ 250V 10A 15A電鍋 155-03571,12303,260135,4,$49
1186,台灣現貨 宿舍電炒鍋 多功能家用 火鍋 學生寢室煮面 小電鍋 蒸煮壹體鍋 免運,91,228,4,$589
1187,《好媳婦》台灣製【6人份內鍋專用平蓋/上蓋】#304不鏽鋼/鍋蓋/湯鍋蓋/通用蓋/白鐵蓋/st蓋/大同電鍋六人內鍋蓋子,13767,2383,4,$55
1188,台中圍城《大同電鍋220V》大同3人份電鍋 TAC-03D-DV2,3126,156,4,"$2,990"
1189,送隔熱手套/新北店面可自取 大同 15人份 不鏽鋼電鍋  TAC-15L-DG/DR 大同電鍋 全配 十五人份電鍋,18269,265,4,"$2,780"
1190,【山山小舖】(免運)魔力家M17智能不沾小電鍋 BY011017C,2874,1597,4,"$1,590"
1191,附發票 公司貨歌林10人份微電腦電子鍋 一年保固 電鍋 飯鍋 燉鍋 蒸煮 煮粥 煮湯,2667,612,4,"$1,500"
1192,✪ 四米尋寶 ✪ - 1:12 袖珍玩具 茶葉蛋電鍋 (綠色) 迷你情境擺飾 攝影小道具,2883,355,4,$95
1193,✪ 四米尋寶 ✪ - 1:12 袖珍玩具 茶葉蛋電鍋 (橘色) 迷你情境擺飾 攝影小道具,2883,355,4,$95
1194,VSHOP網購佳》蒸籠 10人份 11人份 電鍋蒸籠 蒸層 不鏽鋼 白鐵 台灣製,6787,811,4,$110 - $268
1195,[大同電鍋專用] 大同電鍋片零件包 15/20人份 電鍋插銷組 大同電鍋銅腳組 零件維修,168,209,4,$60
1196,二手 大同 10人份 電鍋,11,8,4,$680
1197,大家源TCY-3205 三人份全不鏽鋼電鍋,352,166,4,$750
1198,大同電鍋 零件 捏手 開關頭,1021,437,4,$25
1199,電子鍋 耐嘉 KINYO 三人份電子鍋 REP-06 電鍋 0.6L 煮飯 家電 不鏽鋼 不鏽鋼電鍋 不鏽鋼電子鍋,14904,1856,4,$549
1200,中一電工 JY-1001 電鍋雙插座 電鍋插座,845,763,4,$45
1201,十人份電鍋線,306,1277,4,$65
1202,【新台中電器】大同15人份(不鏽鋼內鍋)電鍋(朱紅色)，TAC-15L(DR),1479,799,4,"$2,620"
1203,（專洗陳年汙垢）毛寶 電鍋專用清潔劑 200ml,156,170,4,$72
1204,內鍋組 大同內鍋組 大同電鍋 大同電鍋內鍋 三人 五人 六人 八人 十人  蓋子 平蓋,86,384,4,$50
1205,支援付款快手,10722,297542,4,$2
1206,♥鄭媽媽♥台灣製造【６人份蒸籠組】＃304不銹鋼材質安心使用～厚料材質～適用大同電鍋,223,468,4,$510
1207,台中圍城 ((數量有限))((全配件))大同 電鍋 10人份 TAC-10L-DR(紅)/DG(綠),3128,156,4,"$2,100"
1208,【日本出差】日空版 象印 NP-RL05-TA IH 黑厚釜 電子鍋 電鍋 3合,5916,3038,4,"$7,200"
1209,可愛松鼠飯勺 小麥秸秆飯匙 不黏米飯匙 飯鏟 飯勺 電鍋飯勺 可站立飯勺  居家生活,1037,356,4,$35
1210,電鍋安全帽,165,8,4,"$2,500"
1211,~威利家電~ 萬國牌11人份全不鏽鋼分離式厚釜電鍋 ST-11 全機304不銹,5258,327,4,"$3,580"
1212,威電 9514A  20人 電鍋線 5呎 高耐熱 電源線,65271,2189,4,$89
1213,中一電工 《 JY-1511 》熊貓系列 適用5.5絞線 聯蓋電鍋接地雙插座 鎖線式 附蓋板 -【Idee 工坊】,373,2219,4,$55
1214,哈哈商城 台灣製 20人份 加厚 鋁質 內鍋 ~ 大同 電鍋 鍋具 湯鍋 滷鍋 魯肉 燉 料理 小吃 湯鍋 餐具,3027,1361,4,$140
1215,奕柔 竹節鍋 蒸好用鍋 #304m不鏽鋼 淺型 10人份電鍋適用 台灣製造 奕柔精品鍋具系列 不鏽鋼材質導熱快 高,15222,3732,4,$100
1216,廚房大師-正３０４不鏽鋼10人電鍋蒸層組合（４件套） 蒸盤+蒸架＋ １０人內鍋 適合 電鍋 平底鍋,11771,1680,4,$450
1217,省錢工坊-PERFECT極緻316調理碗12cm【無蓋】醫療級316不銹鋼湯鍋 調理鍋 打蛋盆 獨享鍋 泡麵碗 電鍋內鍋,4053,737,4,$130
1218,省錢工坊-PERFECT極緻316調理碗16cm【無蓋】醫療級316不銹鋼調理鍋 湯鍋 打蛋盆 烘焙器具 316電鍋內鍋,4053,738,4,$190
1219,1( 新品 ) 大同 6.10.11人份 2線式 電熱片 加熱片 加熱器 電鍋零件,933,451,4,$120
1220,多功能電熱鍋電煮鍋電火鍋迷你小電鍋宿舍小功率學生煮面鍋24人,2974,804340,4,$859
1221,電鍋保溫片 長方形 電飯煲保溫溫控器 溫度控制 電鍋配件（1個一拍）w234  [9001903],46545,179302,4,$70
1222,《好媳婦》台灣製LINOX【天堂鳥#316不鏽鋼通用鍋3人份/1.5L】電鍋內鍋附刻度/厚料油炸/露營鍋加高調理鍋火鍋,13761,2383,4,$290
1223,~威利家電~ 免運 大家源十人份304不鏽鋼電鍋  TCY-3220,5264,326,4,"$1,250"
1224,~威利家電~台灣製造 QQ-3S永新牌3人份不銹鋼電鍋 / 304不鏽鋼內鍋 ,5261,327,4,$650
1225,【偉成電子生活商場】大同電鍋零配件-電鍋開關/電鍋恆溫板/恆溫彈跳開關-適用10人份電鍋,1893,1518,4,$190
1226,『24小時』PERFECT 極緻316不銹鋼蒸盤 附把手 蒸架 蒸籠 淺型 通用電鍋 萬用型 KH851221,1657,2352,4,$199
1227,電鍋蓋 加高蓋 電鍋加高蓋 不鏽鋼蓋 304不鏽鋼(台灣製造)15人份電鍋使用,454,407,4,$299
1228,附發票◎電器網拍批發◎永新牌 15人份 全機不鏽鋼電鍋 YS-105S,3895,1598,4,"$2,300"
1229,大同 檸檬酸SCA30電鍋清潔劑 30克*3包 ,6018,495,4,$50
1230,☆水電材料王☆ 國際牌 WTGF15126H 接地雙插座 5.5絞線用 電鍋專用插座 附化妝蓋板 (單品)蓋板需另購,9541,2212,4,$160
1231,♥鄭媽媽♥御鼎【316不鏽鋼內鍋6人份超厚0.8mm加高型】附316鍋蓋/有刻度/無卷邊/適用大同電鍋/多用途內鍋,223,468,4,$550
1232,[有貨]附發票◎電器網拍批發◎TATUNG 大同15人份不鏽鋼內鍋電鍋TAC-15L-DG/TAC-15LDG 綠色,3915,1612,4,"$2,680"
1233,有貨＊元元家電館＊TATUNG 大同 3人份電鍋的不鏽鋼內鍋 CSUS3079A,28418,1447,4,$270
1234,♥鄭媽媽♥【特厚㊣304不鏽鋼內鍋10人份】適用大同電鍋內鍋/油炸鍋/湯鍋/燉鍋/滷鍋,223,468,4,$200
1235,♥鄭媽媽♥ 【高鍋蓋蒸籠組】適用大同電鍋10/11人份~台灣製造#304不銹鋼材質安心使用,223,468,4,"$1,090"
1236,♥鄭媽媽♥ 適用大同電鍋專用【不銹鋼蒸籠組10/11人份】304不銹鋼材質安心使用,222,468,4,$680
1237,大同 55周年紀念小電鍋(黃金色),519,15,4,$399
1238,全新 含稅附發票大家源 304不鏽鋼蒸煮燉美食鍋 TCY-2743/蒸鍋/燉鍋/電鍋/快煮壺/煮麵鍋/萬用鍋/泡麵鍋,14383,615,4,$720
1239,優購網~尚朋堂 3人份 單身貴族電鍋《SSC-007》~全新品 ~,1957,283,4,$720
1240,環球@廚房鍋具@彩色迷你電鍋 小電鍋 燉筒 湯鍋 燉鍋 湯碗  飯碗 復古kuso造型大同電鍋 台灣製造,1945,3501,4,$150
1241,「CP好物」加厚304不鏽鋼蒸盤 (6人份) #304不鏽鋼蒸盤蒸籠蒸架電鍋隔層電鍋盤饅頭18-8蒸籠布台,757,646,4,$89
1242,最新款～430(18-0)不鏽鋼十人份電鍋蒸籠層*3(不含電鍋不含蓋),769,2204,4,$450
1243,DO嘟嘟DO永新牌11人份全不鏽鋼電鍋YS-101S加西華高蓋組合 蒸盤+蒸架 蒸籠電鍋高帽子,14365,614,4,"$2,149"
1244,三重電器《大同電鍋》大同11人份全不鏽鋼電鍋 TAC-11HN-M (SUS 316L不銹鋼材質),4690,205,4,"$4,990"
1245,大同11人份全不鏽鋼電鍋 (採用SUS 316L不銹鋼材質)TAC-11HN-M,683,1070,4,"$4,990"
1246,賣一台便宜的「TATUNG 大同電鍋，10人份」（附電源線、不附內鍋、綠色、鋁蓋），歡迎來電詢問，感謝您！,186,104,4,$700
1247,SF96E 10A 99度 fuse 電鍋電飯煲溫度保險絲 (10個一拍) w87 [75774] ,44427,178939,4,$110
1248,☆美樂購-代購網☆全新美樂家超能智慧電子鍋 (參考IH電子鍋、小家庭電鍋、飯鍋),1669,54,4,"$1,099"
1249,[已含稅]溫度保險絲 133度 250V 10A 電鍋專用溫度保險管  (5個一拍),14659,304095,4,$26
1250,宜逸小舖~大同11人份電鍋 不鏽鋼 多彩 文藝金色 TAC-11L-MCAG 另售 TAC-11T-NM,291,206,4,"$2,980"
1251,宜逸小舖~大同電鍋原廠配件 3人份不銹鋼蒸盤 TAC-S05 另售 TAC-03S TAC-03DW,293,206,4,$250
1252,宜逸小舖~ 大同 電鍋 原廠配件 10.11人份 不鏽鋼 內鍋蓋 C11093S,292,206,4,$230
1253,宜逸小舖~ 大同11人份電鍋 不鏽鋼 多彩 文藝金色 TAC-11L-MCAG 另售 TAC-11T-NM,290,208,4,"$2,980"
1254,~北國的店~現貨一台!! 日本製TIGER 虎牌 JKT-J100 XT 3層遠赤入銅釜 IH 電子鍋 電鍋 5.5人,4618,2038,4,"$5,990"
1255,【玫瑰Rose984019賣場】不銹鋼.#304線條蒸架(大號)炒菜鍋.電鍋.湯鍋可用,6908,882,4,$60
1256,大同15、20人電鍋用提耳-【便利網】,18473,2757,4,$60
1257,台南家電館∼萬國牌電鍋不鏽鋼厚釜十人份＜AQ-10ST/AQ10ST＞台灣製∼三年保固 ~,624,1852,4,"$2,500"
1258,【山山小鋪】大家源三人份不鏽鋼電鍋 TCY-3263,2866,1597,4,$699
1259,VSHOP網購佳》5人份 內鍋 湯鍋 不鏽鋼 正304 白鐵 電鍋 燉滷鍋 煮飯鍋 台灣製造,6790,811,4,$60
1260,VSHOP網購佳》16cm 黑珠頭 鍋蓋 內鍋 盆 正304 白鐵 不鏽鋼 湯鍋 電鍋 燉滷鍋 煮飯鍋 台灣製造,6784,811,4,$36
1261,"《586家電館》萬國牌不鏽鋼厚釜電鍋10人份【AQ10ST】220v豪華昇級版.保證三年,台灣製!",3553,1967,4,"$2,350"
1262,正304不銹鋼電鍋蓋加高(10人/15人)蒸鍋蓋 高鍋蓋 台灣製造,1475,1422,4,$220 - $320
1263,台灣製 PERFECT 厚#316不鏽鋼內鍋【三件組】6+8+10人 附刻度 可當電鍋內鍋.湯鍋.調理鍋,8247,1128,4,$870
1264,寶馬牌 超厚316不鏽鋼 調理鍋 16cm 附提把 TA-S-125-16(湯鍋 火鍋 燉滷鍋 電鍋內鍋 全收納),8245,1134,4,$588
1265,寶馬牌 超厚316不鏽鋼 調理鍋 22cm 附提把 TA-S-125-22(湯鍋 火鍋 燉滷鍋 電鍋內鍋 全收納),21328,1395,4,$810
1266,VSHOP網購佳》15人份 電鍋加高鍋蓋 正304 加高電鍋外蓋 不鏽鋼 鍋具 台灣製,6808,801,4,$375
1267,NDr.AV 太簡單節能省電 定時器 JR-1212 最小間隔12分鐘 適電風扇、電鍋、開飲機…等-【便利網】,18521,2757,4,$180
1268,VSHOP網購佳》竹節鍋(淺) 304不鏽鋼 內鍋 蒸盤 圓盤 10人11人 電鍋 烤箱 瓦斯爐 電磁爐 台灣製,6787,811,4,$95
1269,"宗霖電器~全新大同不鏽鋼蒸籠TAC-S03蒸東西的好幫手,適合大同6人份電鍋使用.全新公司貨",680,1070,4,$880
1270,三重電器《大同電鍋220V》大同3人份電鍋 TAC-03D-SV2 (歐洲、東南亞、香港、大陸用),4688,205,4,"$3,690"
1271,★大同 正廠出品★正廠 電鍋 電源線★正廠 插頭 插座★保證比一般市面副廠耐用★8成新★6人 10人 15人 20人,115,35,4,$1
1272,手提式變壓器台灣製造 110V ↑↓ 100V 1000W 雙向升壓降壓變壓器~附電源線 適合日本電器電鍋水波爐使用,36,28,4,$950
1273,《好媳婦》寶馬牌【304超厚調理內鍋10人份無捲邊款22.7cm】厚料0.9mm不銹鋼大同電鍋湯鍋調理鍋直火烹煮台灣製,13763,2383,4,$320
1274,台中圍城 大同 6人份 全不鏽鋼電鍋 TAC-06I-NMV2,3123,163,4,"$3,650"
1275,台中圍城 大同電鍋全不鏽鋼 15人份 TAC-15T-NM 另售 TAC-11T-NM TAC-15T-NMV2,3124,162,4,"$5,330"
1276,王樣 0116 OSAMA 316極緻可提式調理鍋 19cm 附蓋 可當湯鍋.電鍋內鍋.燉滷鍋.調理鍋,21328,1395,4,$660
1277,蒸幫手 BRAISE HELPER 多功能隨行小電鍋(BHR-1200)_專屬鋁合金內鍋,2591,567,4,$249
1278,A57電鍋 第三品牌用  開關板組合(窄板),23975,1018,4,$180
1279,【真便宜】衝評價~ 6人份全不鏽鋼電鍋 AQ6ST / AQ-6ST 不銹鋼內鍋,597,499,4,"$1,645"
1280,【八八八】e網購~【增高鍋蓋組 (1鍋子+2盤子+2蒸架+1個蓋子) 不含電鍋】10人份電鍋蓋 蒸籠,17285,8446,4,$499
1281,【TATUNG大同】 6人份電鍋 /TAC-06L-DR/TAC-06LDG,1798,98,4,"$1,950"
1282,台南家電館&尚朋堂40人份營業用電鍋《SC-7200》不銹鋼外觀&超大容量，營業用飯鍋,626,1862,4,"$5,300"
1283,Boilery 御鼎 10人 電鍋通用蒸層 電鍋蒸盤 不銹鋼蒸架 白鐵炊盤  #304 18-8 特級不銹鋼 台灣製造,15251,3728,4,$140
1284,三件組《日本寶馬牌》台灣製#304不鏽鋼 特厚款提把調理鍋 16+19+22cm 湯鍋.火鍋.電鍋內鍋.料理鍋,8241,1161,4,"$1,420"
1285,【碳粉王】保護傘電源小壁插 安全加強版 2P 2孔 單切2插座 免拔插頭又省電 台灣製 大同電鍋開關 PU-0121A,638,605,4,$80
1286,三重電器《大同電鍋》大同3人份不鏽鋼超美型小電鍋 TAC-03D-NS / TAC-03D-NI (內外鍋皆不鏽鋼),4689,205,4,"$2,550"
1287,【主婦廚房】巧晶 #304不銹鋼蒸架(高型)20公分*高6公分~線條式不銹鋼.不會生銹.無毒(電鍋內蒸架或當鍋墊),1022,221,4,$50
1288,( 全新 ) 6人~ 10人 大同 電鍋 恆溫板 組合,3609,476,4,$240
1289,大同 電鍋 10人份 專用陶瓷 內鍋 微波爐 烤箱可用 砂鍋 陶鍋 滷鍋 烤地瓜 火鍋 三杯雞 超耐熱 乾燒沒問題,3664,398,4,$690
1290,110V/220V【永新牌】15人份電鍋（QQ-15S）EZS0031,907,385,4,"$1,500"
1291,1年保固【永新牌】10人份電鍋（QQ-10S）EYF0011,912,381,4,"$1,240"
1292,2059生活居家館_ZEBRA斑馬牌INDIAN印加調理鍋三件組18+20+22 ㊣304不銹鋼湯鍋可全收納 電鍋內鍋,10575,819,4,"$1,300"
1293,【電器宅急便】大同 10人份電鍋的不鏽鋼內鍋 CSUS1079,3213,1063,4,$420
1294,大同 電鍋 10人份 專用陶瓷 內鍋 微波爐 烤箱可用 砂鍋 陶鍋 滷鍋 烤地瓜 火鍋 三杯雞 超耐熱 乾燒沒問題,3667,396,4,$690
1295,省錢工坊-ZEBRA斑馬牌多用途不銹鋼湯碗18cm附耳 SUS304不鏽鋼個人小火鍋 兒童碗 電鍋內鍋 可蒸煮,4042,741,4,$300
1296,省錢工坊-ZEBRA斑馬牌多用途不銹鋼湯碗16cm附蓋附耳㊣304不鏽鋼個人小火鍋 兒童碗 電鍋內鍋 可蒸煮,4044,741,4,$315
1297,【KiWi】蒸氣循環養生多功能#304不鏽鋼電鍋11人份皇瑩 (同大同/歌林SH-R211電子鍋) HY-510S,517,952,4,"$1,700"
1298,省錢工坊-LOCK LOCK樂扣樂扣玻璃保鮮盒LLG226 930ml 可微波 可烤箱 可電鍋 方型便當盒 焗烤盤 ,4034,754,4,$315
1299,電鍋用/內鍋/竹節鍋,4467,1264,4,$120
1300,台灣京凱威電牌10人份附開關電鍋線/火鍋線/電碗線9514~一般電茶壺也可用,16111,755,4,$130
1301,三重電器《大同220V電鍋》大同15人份電壓220V全不銹電鍋 TAC-15T-NMV2 (歐洲東南亞大陸澳洲英國),4684,207,4,"$5,950"
1302,大象  碗 小碗 湯碗 麵碗 飯碗  點心碗 瓷碗 碗公 餐具 廚具 日本製 陶瓷 瓷器 食器 可用於 微波爐 電鍋,938,1030,4,$70
1303,小花浮雕湯 盤 盤子 圓盤 菜盤 餐盤 水果盤 點心盤 湯盤 餐具 廚具 日本製 陶瓷 瓷器 食器 可用於 微波爐 電鍋,937,1030,4,$120
1304,"【萬國牌】【3年保固】""臉書分享免運""15人份電子鍋/營業/餐飲 【台灣製】NS-2700S另售電鍋",6229,179,4,"$3,470"
1305,＊哈哈商城＊ 10份   電鍋蓋   鍋蓋  防燙夾  廚具  餐具  刀具   料理  蒸籠   台灣製,3017,1350,4,$530
1306,"【萬國牌】【3年保固】""臉書分享免運""3人份電子鍋 【台灣製】另售非大同電鍋NF-227 Waffle Bowl",6236,179,4,"$2,000"
1307,【10人份高級耐熱電鍋線】-----台灣製造，線長1.8M,3319,221,4,$70
1308,【大頭峰電器】【內鍋、蒸盤、鍋蓋不鏽鋼】尚朋堂 3人份單身貴族電鍋 SSC-007,50475,1277,4,$745
1309,◥ Ｔ.C水電◣50心平行花線 50C 軟線 細線 控制線 絞線 烏布林 電鍋線 1.0mm x 2C,769,736,2,$340
1310,(虎尾創意電子)玻璃纖維編織矽膠耐高溫電線(白色)300度0.5 0.75 1 1.5耐熱電線烤箱電鍋油炸機,3694,447,3,$7 - $20
1311,🔥超商取貨🔥 科帥 5.5L雙鍋 AF606 液晶觸控氣炸鍋110V 中文介面 氣炸鍋 電炸鍋 空氣炸鍋 電鍋,336,44,3,"$2,049 - $2,249"
1312,@現貨【電鍋加熱片 2線 3線 10人份 15人份】 大同／電鍋／電熱片／加熱片／加熱器／大同電鍋維修,282,646,3,$108 - $138
1313,派樂 304不銹鋼萬用大蒸盤-適用6-15人份電鍋.增高鍋蓋 萬用蒸盤,1182,1159,3,$150
1314,大同電鍋6人份/10人份電源線專用(AC-9)安全系數更高,333,29,3,$190
1315,最低價(超商當日出貨)全新品大同10人份不鏽鋼電鍋TAC-10L-DCR - 紅(新款)雙12加碼限量破盤價,7,73,3,"$2,050"
1316,多功能宿舍學生鍋電炒鍋煮飯炒菜不粘鍋寢室煮面小電鍋1-2人3-4人  ATF    電壓：220v 妙可多家居,195,199909,3,$406
1317,快煮鍋電小炒鍋 迷你小電鍋小型多功能1人-2人神器鍋單人用鍋宿舍學生鍋 220v 魔法世家,554,198361,3,$363
1318,【九元生活百貨】EA 中保羅瓶/150ML 超值12入 布丁瓶 甜點瓶 奶酪瓶 玻璃瓶 耐高溫 烤箱可 電鍋可 烘焙,15351,3893,3,$139
1319,八五折限時優惠110V伏電煮鍋出國旅行留學日本美國臺灣電鍋迷妳電熱鍋水壺,237,198644,3,$884 - $960
1320,滿199免運優質電鍋微動開關 微波爐微動開關 帶輪行程開關 長輪 158-05560,9361,261630,3,$12
1321,SGS檢驗 304不鏽鋼 氣炸鍋 糖心蛋 烤架 電鍋蒸架 蒸蛋架,334,1261,3,$90
1322,滿199免運溫度保險絲RY-172 172度 電鍋保險絲 10A250V TF172℃（5只） 207-00928,8219,261687,3,$48
1323,【小工人】電鍋 電子鍋上豪6人份微壓電子鍋 RCS-601 多功能輕巧圓形電子鍋 內鍋不沾設計,1006,1317,3,$650
1324,滿199免運電鍋電飯煲溫度保險絲 185℃10A 15A 20A250V 溫度保險管 157-07630,11100,260205,3,$48
1325,限時優惠8折 快煮鍋煎蒸煮一體鍋多功能家用寢室宿舍煮飯神器學生鍋小電鍋迷你電煮鍋,847,196867,3,$495
1326,10人加高蓋 10人蒸籠 蒸籠層 蒸籠鍋 10人電鍋 10人電鍋蒸籠 蒸籠 不鏽鋼蒸籠 蒸籠鍋 電鍋蒸籠 蒸籠層 加高蓋,86,385,3,$70 - $299
1327,《好媳婦》台灣製【10人份內鍋專用平蓋/上蓋】#304不鏽鋼/鍋蓋/湯鍋蓋/通用蓋/白鐵蓋/st蓋/大同電鍋十人內鍋蓋子,13760,2383,3,$70
1328,電鍋加高鍋蓋八件組 大同電鍋配件  副廠加高鍋蓋組 不鏽鋼鍋蓋 電鍋配件 430不鏽鋼 台灣製造,18272,227,3,$780
1329,附發票「工具仁」高品質304不銹鋼便當盒 550ml 分隔便當盒 學生 上班族 保鮮盒 餐盒 露營 野餐盒 電鍋 892,2669,611,3,$105
1330,台灣製造 頂級316 厚釜內鍋(極厚) 0.7mm 電鍋內鍋 316內鍋 加厚內鍋 料理鍋 內鍋  鍋子,201,1291,3,$130 - $299
1331,特厚加高蓋 加高蓋 電鍋加高蓋 不鏽鋼高蓋 不鏽鋼電鍋蓋 電鍋加高蓋 10人電鍋加高蓋 15人電鍋加高蓋 內鍋層,86,385,3,$80 - $360
1332,10人電鍋蒸層 蒸層 電鍋蒸層 不鏽鋼蒸籠 蒸籠層 電鍋蒸層 電鍋蒸籠層 28公分火鍋 28公分蒸籠 30公分蒸籠,86,384,3,$80 - $600
1333,《阿K電鍋舘》大同電鍋--10人份(R272) --保固二年,509,25,3,$750
1334,不鏽鋼氣炸鍋置物架(2段高度可調) 不銹鋼廚房微波爐收納架 烤箱電鍋收納廚具收納櫃 飛利浦 科帥,17106,1143,3,$450 - $550
1335,"現貨！現貨秒殺580,快煮鍋 宿舍神器小電鍋迷你多功能煮飯學生鍋小功率宿舍小火鍋煮面1-2人---千百惠",70,199597,3,$772
1336,線上開關 電器 電鍋 檯燈可用 電源燈開關,998,428,3,$20
1337,【酷3C】 象印 NS-WXF10 6人份 黑金剛厚釜 電子鍋 附內鍋 微電腦控溫 預約定時 電鍋 煮飯,4624,818,3,"$1,550"
