,item,rate,num_product,num_sold,price
1938,[永固電池] Dyson電池換蕊維修 DC31 DC34 DC35 DC44 DC45手持式吸塵器,375,485,6,"$1,650 - $2,280"
1939,[現貨] 免運 Dyson 戴森 全新  V8H 吸塵器電池 5000MAH 副廠電池 V8手持吸塵器  超強續航力,10671,12208,6,"$3,080.00"
1940,最後一台!! DYSON 戴森  V6 Mattress 吸塵器 4吸頭HEPA濾網專吸塵蹣同HH08 HH07,4625,2014,6,"$7,688.00"
1941,老池五金 可調速 STANLEY 史丹利 STPT600 吹吸二用 吹風機 吸塵機 吹風槍 鼓風機 吸塵器 寵物吹風機,5739,21707,6,"$1,300.00"
1942,台灣三洋 吸塵器 集塵袋【SCT01】 適用：SC L5/ L6/ 2000 一包5枚入 日本製,841,957,6,$380.00
1943,【第六代 最新法蘭斜底款 旋風集塵桶 】渦輪增壓型 旋風集塵器 集塵筒 吸塵器 粉塵 沖床 壁癌 木工 乾濕兩用 研磨,1621,502,6,$550.00
1944,副補貨中請勿下單， 謝謝您～ 廠 戴森 氣旋 分離 拆卸 工具 配件 dyson 氣旋 無綫 吸塵器,270,55,6,$65.00
1945,【工具屋】*含稅* KOLAI 格萊 VI-7010 白色布過濾 工業用吸塵器專用袋 過濾布 配件 清潔 打掃 作業,63718,12206,6,$440.00
1946,《原廠公司貨》Electrolux EFH12W / EFH-12W 伊萊克斯 吸塵器 HEPA12 可水洗濾網,5101,1900,6,"$85,000.00"
1947,【柏訊】【全場最低價!】加送兩個拖頭!! 不銹鋼好神拖 手壓式旋轉式拖把 清潔 吸塵器 耐用,1652,1872,6,$549.00
1948,舒活購生活館 Kolin歌林塵蹣吸塵器KTC-LNV314M,94,454,6,"$1,500.00"
1949,PChomePay支付連 現金 (ATM、餘額、銀行支付),1422,646,6,$90.00
1950,電動寵物吸毛神器吸塵器電動吸毛器按摩器,800,476,6,$199.00
1951,日本國民家電iris 2016最新款3way吸塵器 附三吸頭 吸力超強可水洗hitachi sharp可參考,4596,2055,6,"$4,399.00"
1952,《福利品限量特賣!!》Electrolux ZB3114 伊萊克斯 完美管家 無線 吸塵器,5141,1900,6,"$999,999.00"
1953,【機械堂】刃系列吸塵器 搭配鋰電刃破壞錘使用 主動式吸塵器 無塵室專用 20V 鋰電萬用鎚鑽吸塵器 集塵器 強大的吸力,7825,89,6,"$1,898.00"
1954,白色現貨最後數量!!現貨最後數量!!! 日本原裝~IRIS OHYAMA LED 塵&#x087a8;吸塵器 IC-FDC1-WP,4626,2011,6,"$3,888.00"
1955,國際牌 吸塵器專用集塵袋 TYPE C-13-1(1包/5入) 公司貨,406,544,6,$219.00
1956,蘋果數位 高品質保固一年 iRobot Roomba 500 系列吸塵器 電池 充電電池 560 561 562 563,20244,4610,6,"$1,500.00"
1957,【省錢博士】超新奇USB迷你電腦吸塵器 鍵盤刷 49元,246,835,6,$49.00
1958,【歡迎自取或宅配】 國際牌、日本製造 智慧型吸塵器 掃地機器人、MC-RS1T-W,2167,2032,6,"$20,800.00"
1959,【山山小鋪】(免運)CHIMEI奇美 手持多功能強力氣旋吸塵器 VC-HB1PH0,2876,1597,6,"$2,088.00"
1960,☆韓城DDM☆迷你USB鍵盤吸塵器電腦清潔器鍵盤刷USB吸塵器 電腦用品 小幫手 吸塵器 清潔【YA0099】,5772,1443,6,$39.00
1961,【花蓮源利】吹吸兩用電動 鼓風機 日本大和牌 吹塵器 吸塵器 寵物吹風機 可調速 吹風機,5925,3023,6,"$1,155.00"
1962,☆品味家電館☆~☆原廠缺貨，請勿下標☆~【Kolin 歌林】充電式無線旋風吸塵器 KTC-LNV312,253,235,6,"$2,350.00"
1963,【限時下殺】Kolin 歌林 塵螨 吸塵器 KTC-LNV314M 吸塵 塵蟎 手持 塵蟎機,265,84,6,"$1,380.00"
1964,（DIY SONY3.0ah下標用）伊萊克斯吸塵器電池更換zb3012、zb3013原廠售後服務品質1760元,249,1032,6,"$1,700.00"
1965,【WowLook】降價 福利機 最高階 iRobot Roomba 980  吸塵器掃地機器人 880 LG NEATO,6629,494,6,"$18,999.00"
1966,【福利品】歌林 2合1塵螨吸塵器 KTC-LNV311M ▋家電批發 團購 尾牙 禮贈品▋,3214,282,6,"$1,980.00"
1967,義大利製＊小鐵五金＊Karcher 德國凱馳 WD5 Premium 乾濕兩用吸塵器＊家用大功率、吹塵功能＊WD3.30,28900,1638,6,"$9,900.00"
1968,《日本牧田makita充電式吸塵器配件 圓型刷頭 A-37471》所有型號適用 汽車 機車 家庭清潔,3853,719,6,$190.00
1969,原廠公司貨【上位科技】日立吸塵器 CVRS1T CV-RS1T 集塵盒通用濾網,1363,1073,6,$480.00
1970,附發票◎電器網拍批發◎CHIMEI奇美 手持直立兩用 HEPA吸塵器 VC-SA1PH0,3923,1637,6,$890.00
1971,電器網拍批發◎吸塵器配件Φ38mm圓毛刷 PP BLACK 適用TVC-2020.TVC-10.0.TVC-1040,3923,1642,6,$160.00
1972,＊元元家電館＊吸塵器配件 Φ38 濕吸嘴 R01904P 適用於:TVC-10.0 TVC-1040 TVC-1060,28398,1436,6,$550.00
1973,缺貨中)大吉)保固一年)HF-3213 勳風 威鯨手提式小鋼砲吸塵器全配(後吹式),2284,206,6,$980.00
1974,湯圓嬉遊趣 小美樂配件  小美樂吸塵器(不含小美樂)_  PL51263  全館滿2000元免運,27109,3467,6,$355.00
1975,㊣宇慶S舖㊣德國凱馳 KARCHER WD3.200/WD3200 乾濕兩用吸塵器 超強吸力1400W 超越TVC-10,70312,24254,6,"$88,888.00"
1976,*小倩小鋪* 限宅配~Nilfisk handy 2 in 1 充電式吸塵器,11113,758,6,"$4,500.00"
1977,"【白朗】渦捲式吸塵器BV-3800   (缺貨中,請勿下標)",939,709,6,"$1,299.00"
1978,現貨1只 原廠公司貨【上位科技】 日立 CVSJ10T/CV-SJ10T 吸塵器集塵盒,1356,1073,6,"$1,250.00"
1979,=達利商城= 台灣 巨霸 PUMA 20公升 儲氣桶 AST-22 另售 空壓機 吸塵器 AST22 公司貨,513,1399,6,"$1,700.00"
1980,(小小五金) Jeson 潔臣  T-101 吸塵器(110V) 40公升 乾濕兩用 洗車場 加油站必備 建築 裝潢,126,736,6,"$4,700.00"
1981,實體店面最安心/PANASONIC 吸塵器集塵袋 TYPE-C-13 原廠專用紙袋,677,4102,5,$185.00
1982,[建軍電器]促銷最新 Dyson V6=DC62/DC59(SV03) 戴森無線吸塵器 absolute SV09 參考,3180,305,6,"$10,500.00"
1983,[玉山最低比價網]美國 iRobot Roomba Scooba Braava  吸塵器 防撞邊條 泡棉防撞條,6021,24978,6,$45.00
1984,東方家電~【新品上市】SHARP 夏普 RACTIVE Air 羽量級無線快充吸塵器 EC-A1RTW-Y,2479,1419,6,"$9,900.00"
1985,※bubu※大功率120w 加大電機12v車用吸塵器 吸 吹 濕三合一 吹吸兩用吸塵器,677,235,6,$400.00
1986,=海神坊=星型內六角板手 六角板手 米字型特殊板手 電子 電機 筆電 吸塵器 手工具必備 9pcs 36入3500元免運,3497,4948,6,$100.00
1987,*雲端五金便利店*  GAS18V 充電式真空吸塵器 4.0Ah電池*1+充電器 BOSCH,1997,1526,6,"$6,500.00"
1988,【台北益昌】MAKITA 牧田 圓刷形吸嘴 可 旋轉 附 毛刷頭 吸塵器 刷頭 管徑 28 30mm 198877-6,61952,3334,6,$150.00
1989,預購九天vbot掃地機器人家用超薄5.5cm全自動靜音無線智能掃吸塵器一體機 ↘貝爾FTCS代購↘約七天到貨不含假日,5311,7247,8,"$6,590.00"
1990,美的掃地機器人家用拖擦地機全自動智能吸塵器無線地寶R1-L083bFTCS約七天到貨不含假日,5311,7248,8,"$6,990.00"
1991,【網路GO】Panasonic國際吸塵器專用集塵袋 TYPE-C-13另有TYPE-C-20E/TYPE-C-11,3993,2520,8,$230.00
1992,【超殺價】TOSHIBA 工業用吸塵器 超強吸力 TVC-10.0 / 10加侖工業吸塵器特價7500元 tvc10.0,1448,179,8,"$7,500.00"
1993,《 原廠公司貨 》日立吸塵器專用集塵紙袋 ( CVPS3 ) 一入裝,3858,1734,8,$25.00
1994,HITACHI 日立 集塵紙袋 CVP6 五枚入 吸塵器 專用 集塵袋,2300,662,8,$125.00
1995,今日特殺加贈歌林擦地機~☆蓮霧小舖☆歌林 旋風無塵袋吸塵器TC-MN1109S~限量下殺,1316,110,8,"$2,880.00"
1996,東方家電【有現貨!快下單!】Kolin歌林 KTC-A1201W 炫風吸塵器,2524,1386,8,"$1,490.00"
1997,Panasonic 國際牌原廠吸塵器集塵袋TYPE-C-20E,5815,274,8,$140.00
1998,"PHILIPS飛利浦FC8044吸塵器專用HEPA排氣濾網適用PHILIPS飛利浦 FC-8044,""MF001""",2637,1032,8,$160.00
1999,"橢圓""可旋轉""小毛刷吸頭>適用各品牌35/32mm管徑吸塵器>伊萊克斯>飛利浦>新品免運費",2185,630,8,$400.00
2000,[現貨加送HEPA濾網一片] NEATO XV 吸塵器機器人副廠 4500mAh電池 (2顆1組),18950,29275,8,"$1,299.00"
2001,◎電器網拍批發◎ 吸塵器 配件 吸塵器 TVC-2215、TVC-2020 專用濾清器 (短) V02122P,3924,1637,8,$460.00
2002,「有貨」附發票 ◎電器網拍批發◎TOSHIBA東芝工業用乾濕兩用吸塵器 TVC-10.0,3925,1640,8,"$7,588.00"
2003,3大布超進化雷神旋轉拖把組適用好神拖大更好防潑水隨意勾超省力好壓20L水桶桶子3M驅塵氏除塵紙吸塵器掃把掃地機手壓式,5889,1781,8,$863.00
2004,"★nim&向日家電小鋪★東芝吸塵器集塵-袋VC-K5000GN機型專用(一包5入),3包特價990(缺貨中)",457,173,8,$990.00
2005,【東珈家電】贈7-11禮卷$300 日本 TWINBIRD 直立式吸塵器 TC-E136 新上市 歡迎自取,3960,291,8,"$2,480,000.00"
2006,德製動能 歐洲第一Miele吸塵器**C2抗敏款*來電來店,2298,608,8,"$28,888.00"
2007,【台灣現貨】小米米家順造小米有品隨手吸塵器無線家用小型大吸力大功率靜音手持車載吸塵器,4394,28,6,"$899 - $1,499"
2008,『胖虎館』現貨 日版 SHINE 神奇寶貝 精靈寶可夢 皮卡丘 桌上迷你吸塵機 吸塵器 掃地機器人 14cm 不挑盒況,18717,3005,7,$850.00
2009,最便宜CV-P6日立原廠吸塵器紙袋CV-AM14T CV-AM4T CV-T885 CV-T40 CV-T41,1232,202,9,$22 - $110
2010,【新品~副廠】±0 日本正負零 XJC-Y010 XJC-B021 吸塵器專用 過濾網組 外濾罩 濾心 濾心座,1041,2512,7,$450 - $599
2011,Dyson吸塵器架 戴森吸塵器收納架 手持式吸塵器架 直立式吸塵器收納架 免鑽孔 吸塵器置物架  LG 正負零吸塵器立架,54,533,7,$398.00
2012,(胎王) 現貨/開發票 車用收納袋 收納包 吸塵器包,3582,417,7,$60.00
2013,國際 吸塵器集塵袋【一組五入】 國際 吸塵器紙袋 TYPE-C13 MC-3300,10703,242,7,$100.00
2014,台北-吉米3C【免運費+送濾網*6】小紫 Mr.Smart UV紫外線HEPA除蟎吸塵器☆震動/殺菌/吸塵/烘乾/淨化,1581,168,5,"$499 - $2,480"
2015,<原之屋> 現貨 SHINE 黏土人 初音未來 RACING MIKU 2019 吸塵器 掃地機台座 001 1202,1045,1289,7,$590.00
2016,💕💕白白小舖💕💕日本TWINBIRD吸吹兩用吸塵器(型號：TB-G005DTW),284,701,7,"$2,880.00"
2017,【現貨副廠品】HERAN 禾聯 手持吸塵器 HVC-23E6 濾網 濾心 濾芯 濾框顏色隨機出貨,1623,502,7,$250.00
2018,Dyson 戴森 手持吸塵器前置後置2合1 HEPA濾網/濾心-副廠 for V10 SV12,3295,476,7,$249.00
2019,現貨現貨$5500❗️ 當天出貨 小米有品 V9 追覓 dreame 無線吸塵器 除塵蹣 吸力 無線充電 Z11神密活動,60,39,7,"$5,500.00"
2020,汽車  無線數顯 打氣機/吸塵器 120W 充氣/測壓/吸塵/照明 四合一 乾濕兩用 預設胎壓 自動充停 6000Pa,437,49,7,"$1,490.00"
2021,(新上市)(半年保固)吸力超強-吸塵仁君/無線吸塵器/手持吸塵器/鋰電池吸塵器/吸塵器/乾濕兩用吸塵器/車用吸塵器,798,146,7,$699 - $999
2022,車載吸塵器乾濕兩用車用大功率汽車強力專用車內兩用手持式小型迷妳家用-優的館,1246,198942,7,$299 - $399
2023,日本 IRIS OHYAMA IC-FDC1充電式無線除蟎吸塵器 集塵袋 濾網 HEPA排氣濾網等耗材,42,73,7,$280 - $380
2024,【妞妞♥３C】小旋風 多功能車載吸塵器 迷你無線汽車吸吹塵 家用車用吸塵器 手持清淨機 USB充電,47106,910,7,$799.00
2025,好棒棒優選 IRIS OHYAMA IC-FAC2原廠愛麗思吸塵器 除塵蟎濾芯CF-FS2濾網（2入裝）除蟎吸塵器,683,216,7,$159 - $259
2026,【ProGo】IRIS OHYAMA IC-FAC2除塵蟎濾芯CF-FH2濾網（2入裝）除蟎吸塵器 原廠 愛麗思吸塵器,2379,208,7,$159 - $259
2027,【新品~副廠】±0 日本正負零 XJC-Y010 XJC-B021 吸塵器專用 過濾網組 外濾罩 濾心 濾心座,1621,502,7,$450 - $599
2028,[百威電子] 歌林 吸塵器 直立手持兩用 HEPA KTC-MNR1136 KOLIN MNR1135改版款,10597,3008,7,$680.00
2029,★代購免運★美國Dirt Devil-直立式吸塵器(紫色/金色)Slim★限時促銷~請先詢問庫存,4400,1672,6,"$1,880.00"
2030,「有貨」附發票◎電器網拍批發◎吸易不鏽鋼乾濕吸塵器 CE-32,3925,1643,6,"$3,100.00"
2031,支援付款快手,18442,29812,6,$200.00
2032,附發票◎電器網拍批發◎吸塵器配件 Φ32家庭用濕吸嘴VCA-1-32P,3876,1583,6,$330.00
2033,《JN生活館│322940 》 吹吸二用強力鼓風機 ~ 鼓風器 除塵器 吸塵器 清掃機 寵物吹風機㊀,3181,216,6,$800.00
2034,【網路go】三菱吸塵器專用抑菌脫臭集塵紙袋(MP-3),4004,2524,6,$300.00
2035,smile 家電館 吸塵器配件TVC-1015 TVC-2215 濕吸嘴 VCA-1-32P,9307,1300,6,$330.00
2036,【全新含稅有發票】THOMSON 紫外線抗敏除塵蹣吸塵器 TM-SAV28M (非siroca 趴趴走),11889,4407,6,"$1,220.00"
2037,"美國 LAZER-VAC 無線多功能直立式吸塵器,電筒功能,乾濕兩用,分離式隔塵網,原價3500,近全新 盒裝",7256,2866,6,$500.00
2038,【東珈家電】PHILIPS 飛利浦 渦輪式 充電迷你吸塵器 FC-6095 / FC6095 歡迎到店自取,3960,291,6,"$24,900.00"
2039,衣物毛毯專用吸塵器-萬用黏巴達1支-日式萬用清潔黏物把-黏東黏西好清洗不揚塵最環保,677,866,6,$99.00
2040,支援付款快手,14660,1167,6,$399.00
2041,手工製品 ,1217,45,6,$299.00
2042,現貨！保固一年｜小紫UV除螨機 除塵螨機 除蟎吸塵器 除螨機 紫外線 強勁吸力 附濾網 BSMI認證｜HTHA51,42294,343,5,"$437 - $1,763"
2043,【大頭峰電器】TECO東元 直立式吸塵器XYFXJ060 配件：地板刷,50855,1201,5,$206.00
2044,吸塵器台灣現貨 家用超靜音手持地毯式寵物強力除螨 大功率小型迷你吸塵器 實用多功能送9件套,70,151,5,$799.00
2045,台灣現貨供應 除蹣機韓夫人殺菌機除螨儀家用床鋪床上吸塵器除螨110V-220V雙電壓,83,246360,5,$999.00
2046,[3C行動倉庫]全新台灣公司貨MI 小米 米家手持無線吸塵器Lite 多錐旋風 壁掛式 除蟎/板橋取附發票,2289,83,5,"$4,390.00"
2047,東芝 TOSHIBA【過濾網  家用型】乾濕兩用吸塵器,227,270,4,$250.00
2048,全配現貨 全新二代coclean 清蜓無線吸塵器 小米有品清蜓 除螨吸塵器 手持吸塵器米家清蜓FV2 小米無線吸塵器,169,81,5,"$2,399.00"
2049,【 惡魔小舖 - 現貨 】 車用吸塵器 無線吸塵器 吸塵器 車載吸塵器 乾濕兩用吸塵器 家用吸塵器 手持式吸塵器 吸塵器,43,107,5,$180 - $799
2050,吸塵管集塵管風管吸塵器工業 螺旋軟管內徑20 25 32 35 40 50 60 63 70 100,1041,2512,5,$60 - $250
2051,日本NICOH吸塵器配件-濾心*5入(原廠公司貨),573,138,5,$499.00
2052,"吸塵器配件6件組""含轉接頭""可將內徑32mm吸頭轉換成內徑35mm"" 伊萊克斯 飛利浦..[VBC003]",79,184,5,$249.00
2053,【萬池王 電池專賣】LG A9/LG A9+  無線吸塵器 電池更換 電池維修  樂金,1585,991,5,"$1,700 - $2,100"
2054,宜昌(景鴻) 公司貨 MAKITA 牧田 吸塵器配件 198872-6 小口刷(白) 含稅價,1129,2442,4,$150.00
2055,好棒棒優選 追覓吸塵器濾網 Dreame 小米有品  HEPA濾網 濾網 追覓V9P濾網 副廠濾芯 過濾網 配件,746,216,5,$129 - $399
2056,[百威電子] 現貨 附發票 日本 TWINBIRD 手持 直立 兩用 吸塵器 ASC-80TWW 打掃 清潔 吸地機,10498,2999,5,"$1,200.00"
2057,桌上型迷你吸塵器 桌面鉛筆屑橡皮擦屑吸塵 禮品 贈品,27,202,5,$85.00
2058,現貨 EC-HA40CYP 延伸管 伸縮管 吸塵器配件  聲寶原廠配件 【皓聲電器】,1615,906,5,$350.00
2059,GAS18V-1 專用 HEPA 過濾網【工具先生】博世 BOSCH 18V 充電式 無線 吸塵器 專用濾網 過濾器,8421,3997,5,$210.00
2060,通用型手持吸塵器收納架 吸塵器架 手持式吸塵器架 直立式吸塵器收納架 吸塵器掛架-輕居家8368,5310,582,5,$499.00
2061,Meet Mind H1颶風無線充電吸/吹2用吸塵器 多功能 手持 大吸力 無線充 除塵 家用 車用,12846,1328,5,"$1,390.00"
2062,㊣宇慶S舖㊣ 德國 BOSCH 博世 通用集塵器 集塵罩 防塵罩 可接吸塵器,71865,24058,5,$230.00
2063,小米清蜓車用吸塵器 迷你可攜式帶LED燈 手持吸塵器 無線吸塵器 大吸力 米家 小米有品 快速充電 台灣24H出貨,559,281,5,"$899 - $1,150"
2064,台灣賣家 當天出貨 倍思吸塵器 車載專用 無線吸塵器 家用吸 車用吸塵器 濾網可水洗 超強吸力 原廠 baseus吸塵器,25,127,5,$799.00
2065,小米追覓無線吸塵器V9,117,0,5,"$5,500.00"
2066,【現貨保固1年】多功能直立^手持兩用高效吸塵器J1 有線乾式吸塵器 濾芯HEPA可洗濾網 除螨粉塵粉末花粉清除 高CP值,5168,291,5,$888.00
2067,全新外匯機 milwaukee 0882 吸塵器 米沃奇0882吸塵器,692,191,5,"$4,200.00"
2068,【送2組濾網】除塵蟎吸塵器 除蟎儀 除塵蟎機 滅塵蟎 迷你吸塵器 手持吸塵器 紫外線殺菌 一年保固,1491,353,5,$990.00
2069,GreenR3金狸 適用Dyson DC58/DC59/DC61/DC62/SV03吸塵器鋰電池3000mAh,6349,1558,5,"$2,350 - $2,650"
2070,吸塵器收納架 現貨 時尚簡約無印風格 戴森LG立式吸塵器收納架 客廳廚房臥室收納 白色,6123,1198,5,$388.00
2071,倍思太空艙無線吸塵器 迷你充電大功率乾濕兩用汽車用品車用吸塵器 手持無線吸塵器,59774,2006,5,$999.00
2072,戴森DYSON V6 V7 V8手持吸塵器配件 前置過濾網過濾芯濾棉 DC58、DC59、DC61、DC62,12434,19122,5,$189.00
2073,【現貨】伊萊克斯 EF144A ZB3011/ZB3012/ZB3013 專用吸塵器單顆濾網出售，景安站可面交。,657,12,5,$199.00
2074,＊中崙五金【附發票】MAKITA 牧田 18V手持吸塵器夾座 吸塵器原廠夾座 458571-5,33855,5971,5,$80.00
2075,台南 財成五金 大理石切割機集塵罩 / 切石機集塵器 / 可接吸塵器/日立或牧田 需告知哪款喔 ,1763,2191,5,$550.00
2076,國際吸塵器集塵袋 TYPE-C13 MC-3300 MC-3910 MC-3920 MC-3950 吸塵紙袋,150,209,5,$100.00
2077,迷你車用吸塵器 家用 車內 無線汽車吸塵器 辦公室 USB 小吸塵器 車用手持無線吸塵器 乾濕兩用【K0054】,1454,160,5,"$1,390.00"
2078,【工具先生】BOSCH 博世 18V 14.4V 充電 吸塵器 專用 毛刷頭 GAS18V-LI GAS14.4V-LI,8412,3997,5,$85.00
2079,ADD181 【手推式掃地機第三代 四合一】自動掃地機 吸塵器掃把 掃地機器人 無線吸塵器 電動掃地機480,414,2456,5,$249 - $480
2080,【PHILIPS 飛利浦 FC8637】Power Cyclone 龍捲風吸塵器 HEPA過濾網 濾網+濾棉各一個,1602,502,5,$280.00
2081,可議價~LG樂金 A9PSMOP2X LG CordZero A9+ 快清式無線吸塵器(鐵灰色) －智慧雙旋濕拖吸頭,5043,572,5,"$28,900.00"
2082,現貨 第三代懶人 吸塵器 手推式掃地機 送拖布 掃把 掃地器 掃地機器人 拖把 掃地機 抹布 拖把【HGJ175】,650,288,5,$349.00
2083,【工具屋】*含稅* KOLAI 格萊 VI-7010 扁吸嘴(6) 新款-長型 工業用吸塵器配件 7009-09 吸頭,62880,12095,5,$160.00
2084,【假面騎士】BANDAI BUILD 非DX版 L/S 獅子/吸塵器  形態 滿裝瓶組 日版 現況品 請詳閱說明,3062,1143,5,$220.00
2085,好棒棒優選 副廠戴森dyson V6後置濾網濾芯 濾網 吸塵器配件 DC58 59 61 62 74 SV03,752,216,5,$79 - $299
2086,日本 TWINBIRD 直立/手持式兩用 吸塵器TC-5121TWG 綠色/TC-5121 送5片活性碳濾網,6359,1556,5,"$1,980.00"
2087,dirt devil 第十二代 適用 HEPA濾網 集塵桶濾網 吸頭 直管 金屬管 吸塵機耗材 吸塵器配件【副廠 】,1623,502,5,$450 - $800
2088,【副廠 現貨】吸塵器通用 轉換頭 內37轉32 外28~34轉32 外31~34轉32 內35轉32,1615,503,5,$50.00
2089,【副廠 現貨】 Miele 吸塵器 HEPA 濾網 (SF-AH50) 另售 吸頭 集塵袋,1621,502,5,$400.00
2090,【刀鋒】清蜓車載便攜吸塵器 現貨 當天出貨 小米有品 居家 伸縮二合一吸嘴 HEPA淨化 小巧便攜 無線手持 強勁吸力,1517,439,4,"$1,050.00"
2091,含稅 吸塵器可彎軟管【工具先生】Makita牧田  CL100DZ、CL100DW CL180FDZWCL180FRTW,8418,3997,5,$178.00
2092,【 凱馳 WD3.300 WD 5 PREMIUM 吸塵器配件 五件32口徑吸頭如圖+轉接頭共六件套裝組 】刷頭 吸頭,72,244,5,$350.00
2093,「台灣奇機」牧田 MAKITA DCL182 CL107 CL102 CL104 吸塵器 集塵袋式專用配件,933,705,5,$85 - $410
2094,車用充電器 12V車專用 汽車車充延長線 點菸器插座 電瓶夾 電源線 打蠟機 吸塵器 充氣機,14880,1866,5,$129.00
2095,降價免運費 Dennys 旋風式免集塵袋吸塵器 CA-908B,282,149,5,"$1,690.00"
2096,好棒棒優選 副廠吸塵器通用軟式特長縫隙吸頭 轉接頭 吸塵器吸頭 死角吸頭 床墊沙發32mm耗材配件 大掃除清潔必備,740,215,5,$49 - $179
2097,好棒棒優選 副廠吸塵器通用沙發吸頭 轉接頭 吸塵器吸頭 死角吸頭 床墊沙發32mm耗材配件 大掃除清潔必備 車用吸頭,684,216,5,$49 - $179
2098,好棒棒優選 副廠吸塵器通用斜角吸頭刷頭 轉接頭 吸塵器吸頭 死角吸頭 床墊沙發32mm耗材配件 大掃除清潔必備 車用吸頭,684,216,5,$49 - $179
2099,好棒棒優選 副廠戴森dyson 寬吸頭 吸塵器耗材配件 轉接頭 V6 DC35 45 52 58 59 62 63,752,216,5,$79 - $299
2100,好棒棒優選 副廠歌林Kolin濾芯 KTC-LNV314M KTC-KYR821吸塵器 塵螨機 除塵螨機 濾網 濾心,752,216,5,$59 - $149
2101,"【新台中電器】亞拓(乾濕)兩用吸塵器,CE-32",1479,799,5,"$2,995.00"
2102,特價 快速出貨 吸塵器 小型吸塵器 迷你吸塵器 桌上型吸塵器 桌面吸塵器 鍵盤吸塵器 桌上吸塵器,12435,19122,5,$385.00
2103,【現貨供應】THOMSON 紫外線 抗敏除塵蟎吸塵器 TM-SAV28M,3626,790,5,"$1,230.00"
2104,大量現貨 草莓造型吸塵器 桌上橡皮擦吸塵器 桌上型吸塵器  筆電鍵盤書桌清潔  畢業禮物 學生交換禮品,208,231,5,$85.00
2105,♥台灣現貨☆ 100W 車用吸塵器 迷你 便攜式 汽車 乾濕兩用 手提式 除塵器 大功率 吸塵器【XUSN】,1719,314,5,$299.00
2106,適用伊萊克斯 ZUA3860吸塵器專用 HEPA13級濾網 加贈高密度水洗綿1片,6364,1555,5,"$1,200.00"
2107,適用伊萊克斯 ZUF4206ACT/ZUF4207ACT吸塵器專用 HEPA13級濾網 加贈高密度水洗綿1片,6359,1556,5,"$1,200.00"
2108,Panasonic國際牌吸塵器MC-CL630輕巧免紙袋吸力300W綠色,1838,133,5,"$2,690.00"
2109,日本牧田MAKITA DCL180 18V吸塵器 原廠公司貨,160,54,5,"$1,500.00"
2110,☆SIVO電子商城(含稅價)☆德國凱馳KARCHER  WD 5 Premium 25L乾濕兩用強力吸塵器,30169,18014,5,"$8,000.00"
2111,【乾濕兩用 過濾袋】工業吸塵器專用過濾網 不鏽鋼桶身集塵袋過,1048,2512,5,$600.00
2112,【日群】Panasonic國際牌吸塵器專用集塵紙袋 日本製 TYPE C-13,897,476,5,$185.00
2113,24H出貨【加購濾芯 乾濕兩用USB無線吸塵器】乾濕兩用吸塵器 車用吸塵器 手持吸塵器 充電吸塵器【AB127】,10700,374,5,$199.00
2114,【ProGo】HITACHI日立CV-AM14吸塵器 副廠木質地板2+1組（馬毛地板吸+馬毛圓吸+贈轉接頭） CVP6,2380,208,5,$149 - $419
2115,零件【新莊信源】 【尚朋堂無線吸塵器-專用HEPA濾網】SV-03DC適用,5168,2989,5,$290.00
2116,《Ousen現代的舖》現貨！日本IRIS OHYAMA【IC-FAC2】塵螨吸塵器《棉被、除螨、塵蹣》可刷卡,248,85,5,"$2,700.00"
2117,Dirt Devil Mdovia SAMPO 吸塵器 通用配件【PP毛兩用地板刷】地毯吸頭,1045,2512,5,$250.00
2118,吸塵器碳刷 8.3*11*28 MM  電機碳刷 W184 [9017942],7918,101745,5,$75.00
2119,【竭力萊姆】預購 兩年保固Dyson V7 Trigger Pro HEPA濾網 無線 吸塵器 手持式,8465,787,5,"$8,380 - $10,180"
2120,【ProGo】Electrolux伊萊克斯集塵袋吸塵器副廠FC8021 ZUS4065 ZUS3960 ZUSG3901,2358,210,5,$25.00
2121,【台灣工具】MAKITA 牧田 吸塵器用 高性能濾網 (1入) CL102 CL107 CL182 A-58257,920,1763,5,$135.00
2122,【台灣工具】MAKITA牧田 吸塵器 入口處墊片 裝集塵袋用 橘 CL107 CL102 CL182 DCL182,920,1764,5,$80.00
2123,【台灣工具】Makita 牧田 吸塵器用 不織布集塵袋(可洗式) CL102DW DCL182 CL182 cl107,915,1763,5,$45.00
2124,[工具潮流]日本 MAKITA 牧田 吸塵器收納包 可背 大容量 工具袋 收納袋 A-67153,29490,4279,5,$600.00
2125,中和-長美特價品  HITACHI日立吸塵器紙袋 CV-P6 / CVP6 吸塵紙袋 5片裝 適用:各日立吸塵器~有現貨,935,9393,5,$150.00
2126,二代Dust Daddy粉塵終結者 吸塵器轉接座 除塵小精靈 除塵神器 灰塵 污垢 多功能清潔配件 吸塵器吸頭dyson,837,886,5,$98.00
2127,☆旺爸搬家☆伊萊克斯 飛利浦  國際 Dirt Devil 日立 吸塵器 通用配件【PP毛兩用地板刷】地毯吸頭 刷頭,1048,2512,5,$250.00
2128,【Dirt Devil 】吸塵器通用黑過濾棉到貨了/延長管/軟管/直管/ 手握管/集塵桶/接頭/濾網/濾棉/濾袋配件詢問,1045,2512,5,$150.00
