,item,rate,num_product,num_sold,price
798,滿199免運全新原裝正品H30R1602電磁爐常用IGBT功率管三極管配件30A 1600V 223-01465,11671,260165,2,$40
799,滿199免運天目牌導熱矽脂 電磁爐導熱矽脂LED燈板燈箱主機板CPU散熱膏傳熱膏 223-01124,12132,260142,2,$28
800,滿199免運小號全新電磁爐風扇18V風機電磁爐散熱風扇通用 157-07140,8651,261659,2,$63
801,UMETRE德國麥飯石不粘鍋炒鍋家用鐵鍋不沾電磁爐煤氣灶專用炒菜鍋,1281,195110,2,$540
802,蒸鍋蒸魚鍋大號家用加厚不銹鋼38cm一層橢圓蒸魚神器電磁爐蒸鍋海鮮鍋YYP 一級棒Al雙12狂歡,2981,810637,2,"$1,232"
803,滿199免運玻封型熱敏電阻 MF58 100K NTC B值:3950 電磁爐溫度傳感器(10個) 200-00863,8598,261663,2,$46
804,滿199免運GBJ2506 25A 600V 橋式整流器 電磁爐橋堆 POLOUTA 205-01517,9604,261622,2,$14
805,平底鍋不粘鍋無油小煎鍋迷你煎蛋電磁爐通用小平底鍋不沾鍋具     YYP-量販優選,815,191031,2,$460
806,茶盤推車 家用茶台帶輪茶水櫃茶盤具套裝自動電磁爐簡約茶桌泡茶車-量販優選,819,191291,2,"$3,240"
807,滿199免運電磁爐電容 0.47UF 電磁爐專用 0.47UF 630V 1200V 特斯拉電容 223-01230,8548,261668,1,$20
808,滿199免運GBU15K = U15K80R 全新 電磁爐扁橋 整流橋堆 15A800V 158-02803,9886,88057,2,$12
809,滿199免運GBU4K = GBU406  全新整流橋 扁橋 電流4A600V 電磁爐用件 158-02804,12477,260126,2,$10
810,滿199免運電磁爐驅動晶片TA8316S TA8316AS TA8316ASG 155-03738,12477,260126,2,$9
811,電磁爐風扇18V 電磁爐散熱風扇大號 電磁專用風扇 散熱器 223-01221,19364,297311,2,$38
812,H20R120 電磁爐IGBT功率管 可代H20R1203 H20R1202 全新原裝 223-00747,19170,297323,2,$30
813,原裝MKP-X2 10UF275VAC 電磁爐電容MKP-X2 400V原裝正品 2個 223-01613,20981,297103,2,$68
814,電磁爐配件 電磁爐感測器熱敏電阻100K爐面溫度溫控探頭E0故障 223-01248,19639,297295,2,$15
815,全新原原裝 MKP X2 立式 0.33UF 275V 電磁爐電容 275V AC 大品牌 223-01385,19704,297265,2,$12
816,支援付款快手,12667,297457,2,$8
817,THX203H THX203H-8V 電磁爐電源晶片 直插 DIP8 全新原裝 可直拍 223-01026,21126,297092,2,$4
818,全新 GBJ1506 整流橋 15A600V DIP4封裝 電磁爐橋堆 211-02122,16734,297421,2,$12
819,支援付款快手,13254,297452,2,$12
820,電磁爐電容 0.3UF 1200V MKPH高壓電容立式外掛程式 電磁爐電容器 186-02893,20945,297103,2,$23
821,測試通過OK)H20R1203 20R1203 電磁爐功率管 IGBT 20A 1200V 171-03525,19737,297262,2,$28
822,=3UF 400V J MKP-X2 275V.AC-400V.DC 電磁爐電容 （2個） 200-00296,20727,297109,2,$55
823,電磁爐溫度感測器 電磁爐熱敏電阻包  7種 各10個 共70個 159-06888,16010,297453,2,$100
824,通用電磁爐風扇 18V風機電磁爐散熱通用風扇 小號 159-08559,17352,297426,2,$28
825,全新原裝H25R1202 IGBT 電磁爐功率管 品質 159-01181,19170,297323,2,$25
826,電磁爐專用銅角正品 5UF電容 雙認證品牌UF MKP-X2 275V 大功率 159-06893,21126,297092,2,$18
827,支援付款快手,10722,297542,2,$6
828,新整流橋GBJ5010=KBJ5010=RBV5010電磁爐專用扁橋橋堆 50A1000V 183-00901,21126,297092,2,$35
829,全新GBJ2008=D20XB80=SD20SB80美的電磁爐整流橋扁橋橋堆RS2006m 183-00213,19320,297315,2,$19
830,玻封型熱敏電阻MF58 100K NTC B值:3950電磁爐溫度傳感器(10個) 168-03315,19192,297321,2,$14
831,支援付款快手,12370,297484,2,$16
832,全新原裝DH321 FSDH321 電磁爐電源晶片 224-02488,21126,297092,2,$7
833,全新 D15XB60 電磁爐專用 整流橋 直拍 224-00913,19958,297256,2,$11
834,20R1202 H20T120 TO-247 20A 1200V 電磁爐功率管 質量好原裝 229-03064,21126,297092,2,$25
835,二手 進口拆機整流橋 D15XB60 D15XB80 電磁爐專用 155-06090,19291,297315,2,$8
836,二手 拆機電磁爐橋堆 整流橋堆 GBU15K=U15K80R 15A 800V 155-04793,19639,297295,2,$8
837,二手 電磁爐鍋底探頭 溫控器 溫度探頭 溫控管 感溫頭電磁爐 155-01695,19809,297259,2,$10
838,二手 全新原裝正品 EM78P5841NPJ  電磁爐晶片 DIP-20 141-10018,21111,297094,2,$20
839,韓國麥飯石不粘鍋炒菜鐵鍋燃氣電磁爐專用平底鍋不沾鍋炒鍋煤氣鍋,29,19067,2,$641
840,韓國 KITCHEN ART麥飯石不粘鍋30/32cm炒菜鐵鍋燃氣電磁爐專用平底鍋不沾鍋炒鍋煤氣鍋,29,19066,2,"$1,664"
841,RJH1BF7 60A 1100V 電磁爐微波爐電子鍋IGBT管-現貨供應,685,497,2,$120
842,◎免運.再送贈品◎ 仙德曼 森活 大理石七層不沾炒鍋 34cm AG434 極輕量! (炒菜鍋/不沾鍋/電磁爐可用),1916,338,2,$840
843,【黑晶不挑鍋電陶爐】德朗 800W 防燙耐高溫 紅外線 無電磁波 電磁爐 黑晶爐 防乾燒自動斷電 DEL-7300,95,151,2,$880
844,Tefal法國特福 鈦廚頂級悍將系列30CM不沾平底鍋(電磁爐適用)加新手鍋鏟(原廠無外盒),63,67,2,"$2,090"
845,【現貨】日本 DRETEC di-214 輕巧 桌上型 IH 迷你 電磁爐 五段火力 空燒防止 DI-216,1274,1484,2,"$2,480"
846,220v于果電陶爐家用大功率光波爐迷你煮茶電磁爐台式小型茶爐爆炒電爐,570,198203,2,"$3,280"
847,【DS】傳統老式生鐵鑄鐵鍋無塗層不粘鍋炒鍋家用電磁爐燃氣通用炒菜鍋具 首圖款★hf,1901,56771,2,$780
848,『24小時』米雅可Miyaco 歐式晶鑽不沾鍋33cm MY-20331 大理石紋 底部導磁片電磁爐 無鉚釘設計,1657,2370,2,$890
849,咖啡量販倉儲◎寶馬牌 不鏽鋼雲朵細口壺 1000cc 手沖壺  款式同hario雲朵壺 電磁爐可用,672,59,2,$540
850,台灣製 PERFECT極緻316不銹鋼萬能鍋26cm◆無鉚釘湯鍋/適電磁爐火鍋/極厚1.0mm/萬用鍋【諾非亞】,6481,869,2,$689
851,[全新] Fairchild/FGA25N120ANTD/ 25N120/IGBT/大功率電磁爐晶體,28,42,2,$90
852,《好媳婦》瑪露塔【台灣製304不鏽鋼蒸霸鍋/蒸鍋/蒸籠組/30cm】炊組/湯鍋/三層多用/電磁爐/海鮮塔/蒸料理/加高蓋,13763,2383,2,"$1,490"
853,附發票◎電器網拍批發◎SPT 尚朋堂 IH智慧電磁爐 SR-1945C,3907,1591,2,"$1,480"
854,日本 6893 金太郎 原石七層鑄造炒鍋 30cm【雙面不沾】IH.電磁爐可用,21357,1390,2,$807 - $927
855,加深煎蛋鍋鑄鐵七孔雞蛋漢堡模具不粘鍋平底鍋蛋餃鍋煎蛋器電磁爐（雙旦節 交換禮物）,2974,804340,2,$850
856,《好媳婦》御鼎『壓鑄不沾鍋炒鍋30cm』深型平底鍋防油噴/一體成型/頂級瑞士不沾塗料SGS合格無毒/炒菜鍋/電磁爐也適用,13771,2382,2,$680
857,S3F94C4EZZ-DK94 直插 電磁爐IC晶片 單片機積體電路 w25 057 [9006406] ,46826,181232,2,$40
858,【阿米屋】'尚朋堂SPT商業用變頻電磁爐SR-3500F,890,125,2,"$13,000"
859,【烘焙DIY】【現貨衝評】不沾 煮奶鍋 迷你牛奶鍋 煮方便麵不粘鍋加熱湯鍋 電磁爐用 巧克  力融化鍋 11CM,1723,103,2,$109
860,米家電磁爐 小米電磁爐【米家新品】99擋微調控火，支持低溫烹飪，100+烹飪模式,4078,660,2,"$2,188"
861,◎崴盛百貨◎ (免運費) 仙德曼 森活 大理石七層不沾平底鍋 20cm 電磁爐可用 (送：原木煎匙+不沾菜瓜布各1),1916,338,2,$420
862,IWACHU~本場盛岡~230124~方形~平面烤盤~( 小 )~電磁爐可用~28*24cm~超商取貨免運~,700,690,2,"$2,080"
863,米雅可 7320 #316不鏽鋼 網紋不沾鍋 28cm單柄 平底炒鍋 電磁爐OK,8243,1156,2,"$2,000"
864,電磁爐/氬焊機 功率電晶體 IGBT MG60M1AL1 可取代SQD50AB90 ,1356,939,2,$140
865,電磁爐電容 1200V 0.33UF (3個一拍) w25 059 [9002421]  ,44926,178851,2,$60
866,《好媳婦》大理石『森活七層不沾湯鍋16cm/1.2L』玻璃蓋泡麵鍋/單柄鍋/AG416電磁爐/露營/雪平鍋/牛奶鍋仙德曼,13763,2383,2,$560
867,《好媳婦》大理石『森活七層不沾平底鍋24cm單柄鍋』輕量不沾鍋/平煎鍋/煎盤/AG424電磁爐/露營/SGS無毒/仙德曼,13770,2383,2,$490
868,阿牛_韓國製/牛頭牌【CALF小牛原石不沾平圓炒鍋26cm/3.35L】不沾鍋/平底鍋/小炒鍋/煎鍋/電磁爐也適用!公司,482,40,2,$580
869,~*HAPPY 購電器佳*~ 尚朋堂IH變頻電磁爐SR-1666T,349,383,2,"$1,750"
870,Tefal法國特福 鈦廚悍將系列28CM不沾平底鍋(電磁爐適用)加玻璃蓋加新手鍋鏟(原廠無外盒),63,62,2,"$2,140"
871,電磁爐常用 6x6x13直插按鍵 4腳 小開關 銅腳按鍵 輕觸開關（50個一拍）w25 056 [9001852] ,46245,178634,2,$50
872,德國WMF 電陶爐刮刀 清潔專用刮刀 電磁爐/黑晶爐/感應爐/電陶爐 爐具清潔刀  ◇德國百年餐廚品牌  ◇清理電陶爐感,66,413,2,"$1,100"
873,台灣製 PERFECT極緻316不銹鋼萬能鍋28cm◆無鉚釘湯鍋/適電磁爐火鍋/極厚1.0mm/萬用鍋【諾非亞】,6481,870,2,$828
874,尚朋堂 商業用變頻電磁爐RC210(220V),107,489,2,"$3,290"
875,冰裂 茶道 茶盤 茶具 功夫茶具 冰裂茶具 紫砂茶具  搭配 110v 電磁爐 泡茶機 消毒鍋 全自動抽水,2346,550,2,"$6,500"
876,[含稅]全新原裝FGA25N120 ANTD進口晶片電磁爐功率管 家電維修配件,14646,109621,2,$37
877,Pi 拍錢包X支付連,4936,32568,2,$60
878,[二手拆機][含稅]拆機二手 FGA25N120 ANTD 電磁爐功率管,5250,32457,2,$26
879,[二手拆機][含稅]拍1件發50個 【銅腳】輕觸開關 微動開關 電磁爐 按鍵 6x6x11h,5213,32523,2,$36
880,[含稅]全新原裝THX203H  THX203 電磁爐開關電源晶片IC  直插,14388,109758,2,$10
881,[含稅]電磁爐整流橋堆 D15XB60  15A600V  ZIP4 全新原裝,14687,109620,2,$14
882,[含稅]25A整流橋 GBJ2510常用電磁爐配件  (25A 1000V),14888,109558,2,$15
883,PChomePay支付連 信用卡,13152,109861,2,$18
884,Pi 拍錢包X支付連,3349,30460,2,$15
885,♥鄭媽媽♥PERFECT【日式黑金鋼平煎鍋不沾鍋20cm+玻璃蓋】SGS認證/平煎鍋/平底鍋/不沾鍋/適用電磁爐,223,468,2,$650
886,[含稅]5UF電磁爐電容 275V-400V 5UF 高壓電容電磁爐用 原裝BM電容,14686,109620,2,$20
887,[含稅]H30R1602 電磁爐管 30A 1600V,3492,35577,2,$72
888,[含稅]全新原裝正品 THX203H-8V THX203H-7V DIP8 電磁爐電源晶片,14533,109735,2,$9
889,[含稅]全新 GBU2506 ZIP-4封裝 整流橋 25A600V 電磁爐橋堆,14633,109638,2,$16
890,9寸可麗餅鍋  千層班戟 千層鍋 不粘平底鍋煎鍋 煤氣灶電磁爐通用,41205,3310,2,$280
891,[含稅]整流橋GBJ2008扁橋(可代S2006M D20SB80) 800V 20A電磁爐整流橋堆,14489,109745,2,$19
892,贈蒸籠和蒸蛋架理想牌 PERFECT 1公升1.0L 頂級304 不鏽鋼美食鍋小火鍋快煮鍋電火鍋快煮壺電磁爐電鍋卡式爐,5895,1788,2,$499
893,PERFECT 極緻#316不銹鋼笛音壺-4L 台灣製 18-10不鏽鋼茶壺/開水壺/泡茶壺/壺身一體成形設計電磁爐可用,13253,780,2,"$1,130"
894,【易油網】【缺貨】ASTONISH 高效能 HOB 電磁爐 清潔劑 陶瓷 #10158 非PERSIL BRITA,40820,4487,2,$150
895,【送濾網】附鍋蓋不銹鋼鍋 鍋深可油炸煮湯 鍋內有刻度 可用電磁爐 鍋蓋為強化玻璃 小家庭 學生【AAA2236】,4252,5815,2,$880
896,Pi 拍錢包X支付連,12881,109869,2,$6
897,支援付款快手,1065,17242,2,$5
898,支援付款快手,1063,17242,2,$ 7
899,(拆機翻新含稅)電磁爐專用 玻璃保險管帶引線 5X20 12A 保險管 (5個一拍),1065,17242,2,$7
900,支援付款快手,1063,17242,2,$35
901,(拆機翻新含稅)翻新 電磁爐配件 12V-18v電磁爐風扇 通用散熱風扇,1067,17242,2,$38
902,"IH 台灣製 佐佐味碳鋼炒鍋26cm 不沾鍋、炒菜鍋、油炸鍋、料理鍋、 適用電爐,瓦斯爐,電磁爐,黑晶爐",13441,754,2,$470
903,歌林Hello Kitty聯名款/三麗鷗正版授權 /歌林Hello Kitty不挑鍋電子爐/無電磁波 檢驗合格 電磁爐,5975,1985,2,$980
904,晴天咖啡☼ FH-013LGSE耐熱玻璃壺2000ml 花茶壺咖啡壺泡茶壺快煮壺(電磁爐電熱爐煮開水耐熱壺)2000cc,1207,437,2,$940
905,派樂 義式經典 摩卡壺/咖啡壺 QP-4CUP #304不銹鋼 4人份 (1入) 露營煮咖啡壺 品味壺 電磁爐可用,865,835,2,$590
906,9527陶瓷鍋 電磁爐通用鍋 加厚雙耳湯鍋 烹飪鍋燉鍋 全套,4513,183374,2,$760
907,烘貝樂-廚寶超夯不沾鍋23cm適用電磁爐 平底鍋 炒鍋 湯鍋  ,179,500,2,$150
908,烘貝樂-台灣製造 正304不鏽鋼 元氣單把鍋18CM 不鏽鋼鍋 湯鍋 火鍋 炒鍋 附專利玻璃蓋 適用電磁爐 瓦斯爐,177,500,2,$250
909,"[德風小舖]WOLL 728 SLI 不沾鍋,平底鍋 28cm(加入特殊藍寶石), 電磁爐適用 德國製造",2535,350,2,"$3,700"
910,【威利家電】Kolin歌林 IH微晶電磁爐  KCS-SJ1913B,5233,328,2,"$1,150"
911,<ic995a> GBJ1506 DIP-4 電磁爐專用 橋式整流 整流器 電子元件 IC 芯片 壹包1入 #7665,2053,2745,2,$55
912,【德朗牌】黑晶不挑鍋電陶爐 800W 防燙防火耐高溫 紅外線 無電磁波 電磁爐 黑晶爐 防乾燒自動斷電 DEL-7300,1964,2016,2,$880
913,【台灣製 】IH 晶鋼陶瓷深炒鍋 不沾鍋、炒菜鍋、油炸鍋、炒鍋、深型鍋 鍋身無鉚釘一體成形 IH電磁爐可用,13441,754,2,$599
914,IWACHU~本場盛岡~211109~深型鍋~26 型~25.5*8.0cm~木蓋附~電磁爐可用~超商取貨免運~,709,690,2,"$2,580"
915,PChomePay支付連 信用卡,12776,305425,2,$54
916,[已含稅]6*30帶腳保險絲 15A電磁爐專用          (10個一拍),14396,304929,2,$54
917,[已含稅] 日本ALPS 6*6*5 進口原裝 壽命50萬次 輕觸按鍵開關 電磁爐開關 (20個一拍),14497,304909,2,$54
918,[已含稅] 日本ALPS 6*6*5 進口原裝 壽命50萬次 輕觸按鍵開關 電磁爐開關 (100個一拍),14574,304136,2,$283
919,【台灣製】PERFECT極緻316 萬能鍋28cm不銹鋼 湯鍋 火鍋 萬用鍋極厚1.0mm(贈鍋刷)無鉚釘~可用電磁爐,13389,759,2,$950
920,[已含稅][已含稅] 全新 GBJ1506 整流橋 15A600V DIP4封裝 電磁爐橋堆 (4個一拍),14592,304119,2,$46
921,[已含稅] HMS87C1204AP 電磁爐集成電路 (3個一拍),14701,304064,2,$62
922,經典日式鑄鐵壺0.9 L 生鐵壺 含手工防燙綁繩 日本鐵壺 鑄鐵壺 生鐵壺 老鐵壺 鐵茶 鐵壺煮茶 電磁爐 鑄鐵爐可使用,4903,976,2,$680
923,法國製 Tefal  Character 特福 御廚 深型平底小炒鍋 28cm 適用電磁爐 保證不沾鍋 可無油無水調理,21372,1386,2,"$1,860 - $2,040"
924,法國製 Tefal Character 特福 御廚 標準型平底鍋 24cm 適用電磁爐 保證不沾鍋,21372,1384,2,"$1,180 - $1,999"
925,固鋼不鏽鋼不沾鍋 304不鏽鋼節能炒菜鍋/氣密不沾鍋36cm(1入贈調理冷凍刀1支)深炒鍋蜂巢鍋 適用電磁爐瓦斯爐,1182,1159,2,"$3,960"
926,《興富大行餐具》(預購商品)日本製★南部鐵器★本場盛岡★日本岩鑄-木柄片手鑄鐵鍋-24cm IH電磁爐適用,1521,473,2,"$2,180"
927,日本製 南部鐵器 手工岩鑄 鑄鐵 單柄蛋包飯鍋 22cm 適電磁爐 平底鍋 平煎鍋 煎魚鍋 小炒鍋,21357,1390,2,"$1,770"
928,[KwanStore]日本製 竹原Sylphy 深型 不沾炒鍋 平底鍋 炒菜鍋 電磁爐可用28cm,285,1221,2,$910
929,【諾非亞】淺式21cm雙耳鐵烤盤◆電磁爐黑晶爐均適用/煎烤魚/21公分煎烤鍋/牛排鍋/平煎鍋/鑄鐵烤盤/鐵板燒/烤肉,6491,857,2,$395
930,[KwanStore] 日本製 NCS-18T NEOASTEEL 平底鍋 玉子燒 鐵鍋 IH爐 電磁爐可用,276,1212,2,$560
931,【威利家電】免運 大家源 不挑鍋黑鑽 電子爐/電磁爐/黑晶爐 TCY-3902 另售 KCS-MNR10,5242,327,2,$799
932,『24小時』ZEBRA斑馬牌 冷水壺附蓋 SUS304不鏽鋼  1900cc / 1.9L 此壺電磁爐瓦斯爐適用 防漏,1657,2370,2,$535
933,ELTAC 歐頓 EES-001 變頻微晶電磁爐 六段保溫設定 六段煎煮溫度 過溫保護 煮飯行程設計,1444,493,2,"$1,290"
934,IH對應電磁爐玉子燒煎鍋20x22CM YSR7059,517,972,2,$599
935,新上市CALF小牛不銹鋼平底鍋28cm日新Buffalo牛頭牌系列：標準SUS304白鐵鍋，電磁爐、瓦斯爐可用~,351,169,2,$950
936,不沾鍋 煎鍋 泡麵鍋 泡麵碗 麵鍋 單人鍋 平底鍋 隨身鍋 電磁爐可用 16cm (3色可選),798,1161,2,$380
937,【批發價直營可刷卡】牛頭牌 小牛日式琴音茶壺 3L >煮水壺>琴音壺>適用於瓦斯爐>電爐>電磁爐,463,284,2,$590
938,☆ diese-diese ☆ 現貨 日本 小泉誠 Kaico 琺瑯 茶壺  電磁爐 瓦斯爐 ＯＫ,44,73,2,"$2,880"
939,防碎 透明有機玻璃 不鏽鋼底美式加熱煮咖啡壺 保溫壺 電磁爐可用,298,49964,2,$484
940,FGA25N120ANTD 25N120 IGBT管 電磁爐功率管 國產全新W1 ★  105256-039    ★ ,45754,178703,2,$31
941,2059生活居家館_台灣製造Perfect七層炒菜鍋40cm 電磁爐單把炒鍋 物理性不沾鍋 原味鍋 滷鍋 蒸鍋,10564,819,2,"$2,000"
942,廚房大師-通過SGS認證 正304不鏽鋼 滿福鍋22CM 不鏽鋼鍋 湯鍋 火鍋 炒鍋 附專利玻璃蓋 適用電磁爐 瓦斯爐 ,11660,1698,2,$290
943,日本製 特厚鐵製深型雙耳天婦羅鍋20cm附滴油架◆不沾粘好清洗/20公分不沾油炸鍋/電磁爐適用/萬用鍋/燉煮鍋【諾非亞】,6483,856,2,$799
944,(玫瑰Rose984019賣場)台灣製造LINOX天堂鳥#316不銹鋼通用內鍋(加高加厚款)8人型~可瓦斯爐.電磁爐用,6619,876,2,$360
945,黑手專賣店 蒸鍋三層304 不鏽鋼複底多層蒸籠鍋具 蒸鍋  電磁爐通用 28CM,15297,23246,2,"$1,200"
946,【大頭峰電器】CHIMEI 奇美 1200W薄型觸控式電磁爐 FV-12A0MT,50707,1238,2,"$1,949"
947,鍋師傅  30cm  料理翻炒鍋  不沾鍋面  高級碳鋼鍋體  適用電磁爐  台灣製造,15227,3730,2,$540
948,【露天A店】仙德曼-SADOMAIN 鑄造陶瓷鴛鴦火鍋(電磁爐專用) SG033,47225,1342,2,"$1,200"
949,*沐沐居家*現貨 不沾鍋 / 平底鍋 / 炒鍋 / 深煎鍋 / 黑晶爐鍋 / 電磁爐鍋 / 炒菜鍋 / 直徑24公分,2398,209,2,$330
950,日本代購 空運 HITACHI 日立 HIT-S55 桌上型 IH爐 電磁爐 1400W 8段火力 保溫 定時,15513,4570,2,"$4,290"
951,【金龍電子】電磁爐功率管晶體   H20R1202 ,5225,1059,2,$90
952,寶馬牌PEARL HORSE不鏽鋼手沖壺附蓋1200ml適用於電磁爐 調味壺/咖啡壺/油壺/耳掛沖壺/宮廷壺/滴漏咖啡壺/細口壺 咖啡器具 送禮,3081,1110,2,$855
953,附禮盒 / 提袋 ,2929,1114,1,$663
954,一鑫餐具【金太郎雪平鍋 電磁爐可用 18cm】IH電磁爐用雪平鍋單手鍋烏龍鍋,10698,2538,2,$280
955,A1059  1.7L 美式不鏽鋼咖啡壺 老上海摩卡咖啡機摩卡茶壺 可放電磁爐,2061,16337,2,$890
956,(May)配蓋子 得利仕26cm煎鍋不粘無油煙平底鍋單身炒鍋可用電磁爐鍋具,17815,22670,2,$490
957,AP8012 電磁爐電源晶片  (50個一拍),1810,9113,2,$94
958,全新晶片THX203H DIP-8 電磁爐電源晶片    (10個一拍),1810,9113,2,$76
959,﹝賣餐具﹞26公分 王樣 頂王 電磁爐專用鍋 湯鍋 不鏽鋼鍋  /2101201011654【附發票】,9886,2723,2,"$1,120"
960,全新原裝 H20R1203  電磁爐功率管 IGBT管  (5個一拍),1810,9113,2,$247
961,支援付款快手,1810,9113,2,$238
962,《配件組》理想牌 PERFECT 日式黑金鋼平煎鍋 30cm 平底鍋 電磁爐適用(保證不沾鍋效果優於不鏽鋼鍋),8228,1210,2,$755
963,千里網購 【20個1標】電磁爐微波爐專用高壓二極管 雙向,2077,11960,2,$180
964,《好媳婦》台灣製造【Quasi佐佐味碳鋼玉子燒】DIY料理平底鍋/不沾鍋/蛋包飯鍋/適用多種爐具/電磁爐也可/IH調理器,13756,2387,2,$490
965,一鑫餐具【日本製 盛榮堂 南部鉄器 雙提圍爐裏鍋 24公分 OJ-3】南部鐵器IH電磁爐可用火鍋鑄鐵鍋荷蘭鍋,10598,2500,2,"$2,880"
966,PChomePay支付連 信用卡,3306,37461,2,$193
967,Pi 拍錢包X支付連,3323,37451,2,$193
968,【好媽媽】ZEBRA 斑馬牌 一般型#304調理鍋 附蓋 18cm 厚款調理湯鍋 電磁爐可用 火鍋 料理鍋,755,159,2,$500
969,VIPER22A 進口(CHN產地) 全新ST DIP-8 電磁爐 電源管理IC 5個  [1170668-033],45856,178694,2,$120
970,5PCS/一標 整流橋 D20XB80 = D20XB60 800V 20A 電磁爐整流橋堆,1326,9765,2,$115
971,5PCS/一標 KBU1010 電磁爐整流橋 扁橋 橋堆 1000V 10A,1326,9765,2,$65
972,SUNLING尚麟 Tefal法國特福 經典系列 32cm 不沾單柄炒鍋(加蓋) 適用於各式鍋具，電磁爐除外 $850,1806,2263,2,$850
973,廚房大師-正304 18-8不鏽鋼多用途保鮮鍋20CM 可當便當盒 保鮮盒 適用瓦斯爐 電磁爐 電鍋,11753,1680,2,$290
974,Kolin 歌林 定時 保溫 功能 七段火力 液晶 電磁爐 CS-R02,4600,232,2,"$1,080"
975,(5個一拍）電磁爐溫度傳感器 電磁爐 熱敏電阻 溫控管 100K  [107983-015],2260,49990,2,$40
976,格蘭仕 尚朋堂 富士寶 聰寶電磁爐配件電磁爐風扇通用散熱風扇12V[101258-015],44875,178862,2,$188
977,直插 THX203H -7V 電磁爐/電源管理晶片 DIP-8[55229-015],47071,182552,2,$11
978,"白鐵本部㊣ZEBRA斑馬牌【不銹鋼刻度量杯/800cc】特厚SUS304材質,超耐用,適用電磁爐!",1782,609,2,$290
979,竹原 健康不沾魚烤盤 單柄 電磁爐可用  (不沾鍋/牛排鍋/平煎鍋),21369,1386,2,$699
980,~* 萊康精品百貨 *~ HARIO VKB-120HSV 1000ml 手沖壺 細口壺 電磁爐可用,3634,682,2,$990
981,日本金太郎 IH不沾平底鍋 30cm 電磁爐可用,13351,767,2,$690
982,《好媳婦》米雅可『4.5L鑄鐵岩燒橢圓湯鍋28cm 』適用瓦斯爐 電磁爐 炭火爐/最新款+有贈品,13634,2368,2,"$2,480"
983,THX203 電磁爐 電源管理芯片 電源芯片 電磁爐電源芯片 DIP-8   (5個一拍),14888,109558,2,$85
984,(特惠購)全新大家源TCY-3911電磁爐(專業高評價0風險),3939,963,2,"$1,470"
985,[廠商直銷] 快鍋 壓力鍋瓦斯爐電磁爐二用20CM~32CM 多重保險安全防爆,274,0,2,$950
986,廚房大師-風味方型料理鍋/煎烤鍋/燒烤鍋/平底鍋/平煎鍋 適用電磁爐 SGS檢驗合格 下殺:350元,11767,1680,2,$350
987,『瓶瓶罐罐』Eric  雙手柄涮涮鍋 油炸 兩用鍋 26cm 電磁爐可用,15924,740,2,$800
988,電磁爐IGBT(H20R1202/英飛淩) 全新原裝,3393,30457,2,$103
989,[廠商直銷] 快鍋 壓力鍋瓦斯爐電磁爐二用20CM~32CM 多重保險安全防爆,5351,2217,2,$903
990,"咖啡壺  冷熱兩用壺  1200ml (可電磁爐,可瓦斯爐直火) KI 004",7009,1197,2,$460
991,[現貨在台]WMF 不銹鋼 平底鍋(德國製) 18/10 Pfanne PROFI 28公分 電磁爐可感應 ,1203,31,2,"$3,400"
992,[奇寧寶露天館] 日本大理石IH平底鍋/平煎鍋30cm-適用所有爐具(電磁爐可用),2557,1001,2,$749
993,(缺貨中)大吉) 勳風 微電腦黑晶鑽定時電磁爐 HF-1220,2282,206,2,"$1,380"
994,缺貨中【贈品隨意賣】瑪露塔Maluta 30CM 深型(7公分以上)蜂巢不銹鋼平煎炒鍋 (厚底3.5mm3層鋼平底鍋)   電磁爐可用,9783,798,2,"$9,000"
995,Tiamo咖啡生活館【HA1529】Tiamo 雙層濾網 不鏽鋼奶泡杯 400cc ~電磁爐適用~,1181,1176,2,$680
996,半球電磁爐宿舍半球電磁爐家用節能小型送全套炒菜鍋一體湯鍋電池爐竈,70,93586,1,$715 - $750
997,加厚不銹鋼四宮格三味鍋鴛鴦鍋火鍋盆電磁爐專用火鍋鍋涮鍋湯鍋 小明同學,114,14874,1,$664
998,限時優惠八折_不沾平底鍋不黏鍋無油煙牛排煎鍋小炒鍋電磁爐通用煎蛋鍋具 YDL,384,199100,1,$689
999,限時優惠8折 蒸籠 平底不銹鋼家用蒸鍋電磁爐通用配套竹蒸籠雙耳朵加厚不銹鋼鍋湯鍋,584,196185,1,$628 - $898
1000,春季特賣-不銹鋼蒸鍋 三層多1層加厚湯鍋具饅頭蒸格蒸籠3層二2層電磁爐通用-可開發票,65,99404,1,$550
1001,孝敏棲鳯麥飯石不沾鍋平底鍋家用煎鍋小鍋煎蛋鍋燃氣電磁爐通用型*春天之澀,34,27681,1,"$1,165"
1002,不銹鋼蒸鍋加厚雙層2層二層火鍋饅頭蒸籠電磁爐湯鍋燜鍋通用鍋具 -浪漫滿屋,144,7552,1,$493
1003,〔可開發票〕尤米麥飯石平底鍋不粘鍋煎鍋家用小煎蛋鍋電磁爐專用多功能早餐鍋,51,87594,1,"$1,035 - $1,349"
1004,220v雙頭電磁爐嵌入式電陶爐爆炒電磁爐雙灶台式雙眼商用灶    YTL韓衣小衫,99,98257,1,"$5,760"
1005,110V-220V伏全球通用電磁爐爆炒火鍋電磁爐美國出臺灣加拿大北美,150,83879,1,"$2,490"
