,item,rate,num_rate,num_sold,price
360,科帥氣炸鍋（飛樂、arlink暫時缺貨)專用白鐵304不鏽鋼內鍋(不含把手)#606 #602 #612,4.9,27,57,
361,品夏3501B氣炸鍋304不鏽鋼內鍋 (不附把手),5.0,10,28,
362,台灣現貨《台中可面交》比依 AF-25A 氣炸鍋 升級版 台灣一年保固 攝氏 送烘培禮包 繁體《免運》,4.9,397,611,"$2,700"
363,現貨+免運費）（全新公司貨）我有現貨！飛利浦氣炸鍋HD9642原價8990元,5.0,72,113,"$6,500 - $8,880"
364,台灣現貨 限量 蒂芬妮綠 比依氣炸鍋 升級款,5.0,106,145,"$2,750 - $2,980"
365,蝦皮優選不放油很健康【科帥液晶觸控氣炸鍋】 AF606 雙鍋5.5L 送12件組 大容量氣炸鍋 空氣炸鍋 電炸鍋 保固一年,5.0,1,7,"$1,880 - $2,480"
366,304不銹鋼 烤網 2cm高 直徑15-24cm 氣炸鍋 適用 Karalla Arlink 飛利浦 飛樂 科帥 品夏,4.9,91,166,$288 - $378
367,【現貨】1罐下單區🔘台灣安晴Anqueen出品🔘高效版生物酵素清潔劑《水波爐 氣炸鍋專用清潔》.鍋具 烹調電器清潔劑,5.0,14,28,$179
368,【台灣現貨】超夯👍品夏  多功能氣炸鍋 配件組 無油煙電炸鍋 炸薯條機 電烤爐 無油煎炸鍋,5.0,42,66,$450
369,飛樂K10無煙、無油氣炸鍋（含運）,5.0,1,1,"$1,700"
370,現貨 氣炸鍋不鏽鋼304不沾塗層烘烤鍋/蛋糕籃 飛樂飛利普ALINK,4.9,30,65,$280
371,三代傳承-古早味糯米腸〈600g/包 〉氣炸鍋料理★全館滿千免運★,5.0,3,12,$78
372,全新-飛利浦PHILIPS 頂級數位觸控式健康氣炸鍋HD9240~~買一送四🌟超低價9599元含運費,5.0,4,5,"$9,350"
373,福利品-【Kolin 歌林】旋風無油健康氣炸鍋(KBO-MNR361),5.0,1,2,"$1,780"
374,Fujitek 富士電通 3.2L智慧型氣炸鍋 FTD-A31,5.0,1,1,"$1,740"
375,少油．超美味，氣炸鍋料理：烤全雞、炸薯條、做甜點，氣炸鍋人氣料理100道,5.0,1,2,$245
376,馬芬蛋糕杯 戚風蛋糕模 海綿蛋糕  杯子蛋糕  氣炸鍋 烤箱 蛋糕模 微波 品夏 科帥 比依 安晴 飛利浦 飛樂 矽膠模,5.0,19,35,$150 - $170
377,❗️可領100元折扣券❗️現貨【鍋寶Cookpower】數位觸控健康氣炸鍋🔥兩年保固🔥大容量7L,5.0,1,1,"$2,720"
378,PHILIPS飛利浦 健康氣炸鍋專用焗烤籃/焗烤鍋(無彩盒) HD9925,5.0,1,4,$850
379,''廚匠烘焙''氣炸鍋專用通用7吋蛋糕提桶,5.0,12,21,$139
380,特福actifry 氣炸鍋炸籃,5.0,1,1,$940
381,💎翔洋代購💎 鍋寶萬用氣炸鍋大容量限量快閃組 (宅配免運),4.9,26,40,"$2,380"
382,💎翔洋代購💎 鍋寶數位觸控氣炸鍋6L大容量限量瘋搶組 (宅配免運),5.0,1,1,"$2,580"
383,蝦皮優選衣麗亮白 氣炸鍋專用 天然檸檬油清潔泡泡 500ml ★ 妍選,5.0,4,9,$185
384,垣の球型旋轉翻炒神級氣炸鍋_快點購,5.0,2,2,"$4,879"
385,飛利浦 HD9642 氣炸鍋外鍋----白色,5.0,17,30,$920
386,☆彩盒/裸裝☆PHILIPS 飛利浦 氣炸鍋hd9642 炸鍋蓋/炸籃蓋/炸鍋炸籃不銹鋼防濺蓋/氣炸鍋 專用無煙上蓋,5.0,3,6,$530 - $650
387,免運 台灣出貨 雙手把套餐 選送9件禮包 油瓶 比依氣炸鍋110V智能觸控式螢幕6.4L超大容量 氣炸鍋多功能家用電炸鍋,4.9,25,50,"$2,850"
388,特價 飛利浦 萬用鍋(HD2195)小金+不鏽鋼內鍋+黑晶爐 / 氣炸鍋HD9642+6大贈禮,5.0,17,22,"$4,099 - $12,500"
389,Anqueen [現貨中] 氣炸鍋 安晴 Anqueen AQ-P19  4L大容量 1400W 認證保固一年 氣炸鍋,5.0,6,9,"$2,990"
390,比依氣炸鍋 AF-25A {🔥下單隔天到貨🔥全網最低最快🔥} （保固壹年）比依家用多功能氣炸鍋 6.4L 智能觸摸,5.0,5,"2,505","$150 - $2,999"
391,網紅款110V氣炸鍋 家用無油煙 電炸鍋 美規炸薯條機 空氣炸鍋 2.3L1100W3.5kg26x26x31cm現貨,5.0,1,1,$877
392,arlink 全新健康氣炸鍋 第四代不沾塗層EC-350,5.0,11,17,"$3,380"
393,鍋寶數位健康氣炸鍋秒殺快閃組/鍋寶數位健康氣炸鍋萬用限定組/鍋寶數位觸控氣炸鍋超殺限定組 免運！,5.0,7,11,"$2,560"
394,免運！全新有保固！荷蘭公主 3.5L健康氣炸鍋 型號181005 (黑色/白色) PRINCESS4,5.0,2,3,"$2,000"
395,(全新預購可直下)氣炸鍋好好玩料理125/快速簡單．健康美味．好好吃氣炸鍋油切料理,5.0,1,3,$280 - $570
396,蝦皮優選《當天下標，隔天到貨 》BIYI比依 AF-25A 110V 氣炸鍋 6.4L 雙鍋大容量 鑽石陶瓷塗層 導熱高速均勻,5.0,3,3,"$99 - $2,880"
397,BINGO購物- 新店開幕🎉最低價 大家源7L氣炸鍋 TCY-725501,5.0,1,1,"$3,000"
398,蝦皮優選驚喜價🌸米諾諾 可立式 矽膠 不沾鍋夾 大/小 矽膠夾 吊環式 收合 氣炸鍋夾 食物夾 不傷鍋 耐熱 SGS認證,5.0,6,9,$99 - $109
399,『免運+現貨』Karalla  日本熱銷健康氣炸鍋 KC15025-10200｜2.5L｜白色,5.0,1,1,"$2,150"
400,品夏超大5.2L大容量氣炸鍋 新款液晶觸控110V智能空氣炸鍋 台灣保固 攝氏溫度/中文食譜 現貨可自取,5.0,3,26,"$1,639"
401,免運費 👉送蝦幣 好清洗氣炸鍋/電磁爐增高置物架 瓦斯爐置物架 隔熱架 鐵藝款,4.8,58,121,$280
402,【IMARFLEX 伊瑪】伊瑪 氣炸鍋 AIR FRYER(IAF-1002),5.0,1,1,$999
403,★飛馬上選★全新現貨 宅配免運 鍋寶 4.8L 數位觸控式 萬用健康氣炸鍋 AF-4811BA 可全雞料理 贈神器配件組,4.9,37,66,"$2,500"
404,蝦皮優選~現貨~飛利浦氣炸鍋(無煙上蓋)防噴油蓋(彩盒/無彩盒）可選( 適用HD9642/HD9980),5.0,61,111,$550 - $650
405,現貨新品 飛利浦 HD9904 安晴 聲寶 氣炸鍋專用雙層燒烤架含叉,5.0,64,152,$80 - $249
406,歌林氣炸鍋 健康氣炸鍋 有食譜 免油3.2公升,5.0,5,20,"$2,199"
407,【唯一台灣攝氏溫度】 米姿 4.5L大容量 氣炸鍋 台灣專用版 智能觸控螢幕/烤箱/電烤箱,4.9,11,22,"$1,590"
408,★飛馬上選★全新現貨 宅配免運 鍋寶 4.8L 數位觸控式 萬用健康氣炸鍋 AF-4811BA 可全雞料理 贈神器配件組,4.9,37,66,"$2,500"
409,【S0931901757】免運費可刷卡附發票聲寶 微電腦氣炸鍋 KZ-AC2020全省配送,5.0,2,2,"$1,480"
410,♈️洋洋小舖♈️鍋寶數位健康氣炸鍋💖宅配免運💖,5.0,1,1,"$2,440 - $2,540"
411,蝦皮優選現貨直出 加贈防燙三腳架+食譜【小知足賣場】Arlink 第四代健康免油 氣炸鍋 EC-103 三年保固,5.0,50,72,"$3,380"
412,蝦皮優選【阿瑟3C】現貨供應 當天出貨 全新6.5L加大容量 台灣電壓110V 加送噴油瓶 雙鍋 空氣炸鍋 液晶觸控氣炸鍋,4.0,1,2,"$1,794"
413,🔥現貨🔥麗克特 recolte Air Oven 氣炸鍋 經典紅、奶油白 ✔️台灣公司貨+保固一年,5.0,15,22,"$3,020"
414,日本熱銷快速健康Karalla 氣炸鍋,5.0,1,1,"$2,990"
415,科帥AF606氣炸鍋手把,5.0,1,1,$299
416,蝦皮優選SAMPO聲寶 健康油切氣炸鍋 KZ-L19303BL,5.0,1,1,"$3,099"
417,現貨不用等！氣炸鍋的最愛 免油炸神奇料理炸物粉(豬排調味粉/炸雞調味粉),5.0,2,11,$80
418,(台灣發貨保固) 氣炸鍋 12月發貨預購款  比依氣炸鍋 台灣專用110V 智能觸控式螢幕 6.4L超大容量 家用電炸鍋,4.5,2,2,"$2,900 - $2,990"
419,【Ｊ＆Ｐ】好市多代購(免運) 飛利浦健康氣炸鍋專用煎烤盤 (HD9910) 適用HD9230  HD9220,5.0,1,3,"$1,025"
420,預購🎉免運費🎉贈禮包🎉比依鑽石陶瓷升級版6.4L超大容量觸控氣炸鍋,5.0,1,1,"$2,780"
421,【免運宅配】最新版台灣商檢合格 品夏5.5L大容量110V氣炸鍋 保固一年,4.8,17,34,"$1,688"
