,item,rate,num_rate,num_sold,price
383,【電器宅急便】晶工牌 光控 冰溫熱開飲機 / 飲水機 JD-6716,5.0,1,4,"$5,043"
384,蝦皮優選YS-8201BWIB 元山不鏽鋼桌式桶裝冰溫熱飲水機,5.0,7,12,"$4,750 - $5,130"
385,【幽幽愛生活♥】APPLE蘋果牌 ( AP-1688 ) 7.8公升 / 7.8L 全開水溫熱開飲機 飲水機,5.0,12,23,"$1,600"
386,千山淨水 WD-583AM / WS-1153AM飲水機專用濾芯組 [Q1000*2、Q4000、R500],5.0,6,11,"$3,540"
387,蝦皮優選台灣現貨附發票 PETKIT 佩奇 小佩 多功能 寵物餐墊 矽膠墊 寵物飲水機 活水機 寵物碗 餵食器 寵物墊子,5.0,9,19,$349
388,『肥仔小窩』熱賣 創意 家用 辦公室 酒吧 單槍 加油站 啤酒機 飲料機 分酒器 飲水機 裝酒器 啤酒 派對趴 飲料,4.8,20,51,$399
389,【台灣現貨 隔天到！】 110v電壓飲水機台式冷熱冰溫熱家用宿舍辦公室迷你小型節能制冷制熱開水機/免運,4.6,5,21,"$760 - $1,650"
390,(免運)元山 RO冰溫熱飲水機 YS-8014RWMW/YS-8014RWMA,5.0,1,1,"$22,800"
391,【姆姆】【現貨北歐顏色】寵物飲水器 水源淨化器 自動循環 活氧喝水器 電動噴泉飲水機 寵物貓咪狗狗飲水器 活氧自動飲水器,4.9,46,139,$59 - $289
392,佩奇petkit小佩2到3代飲水機通用濾芯智能寵物循環活水機濾心托盤組合,4.8,36,72,$140 - $495
393,FOFOS寵物飲水機 紫,4.8,6,7,$699
394,金正飲水機立式冷熱辦公室冰溫熱水機雙門家用玻璃節能制冷開水機,4.6,5,21,"$2,534 - $3,318"
395,台灣現貨  迷你飲水機台式冷熱飲水機迷你型小型可加熱飲水機送桶家用礦泉水免運,4.5,8,15,$984
396,《附發票台灣一年保固現貨》PETKIT 小佩寵物智能飲水機 三代 3 代 不鏽鋼 活水機 寵物飲水機 貓貓狗狗 低噪音,4.8,5,9,"$30 - $1,380"
397,蝦皮優選【龍門淨水】 RO純水機專用NSF10.7G壓力桶 淨水器 濾水器 飲水機(貨號AK3342),5.0,2,2,"$1,400"
398,蝦皮優選【龍門淨水】RO純水機專用20加侖壓力桶 淨水器 濾水器 飲水機(貨號AK3341),5.0,2,2,"$2,300"
399,蝦皮優選【龍門淨水】卡式通用濾頭 淨水器 電解水機 飲水機 製冰機 咖啡機 開飲機 開水機(貨號11),5.0,1,3,$100
400,全新轉賣 Hello Kitty 飲水機 未拆1個 每個900元＜台北＞,3.0,1,1,$900
